% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19972 +9.324510664e+00 +9.324510664e+00 -3.667854893e+02 -3.667854893e+02 -4.1822e+00 +2.3936e+00 -1.2787e+00 -3.2305e-01 +1.7008e+00 -9.7191e-01 -1.7311e+00 -1.5221e+00 -5.2606e-01 +2.1000e+00 -2.6182e+00 -2.1302e+00 +4.0178e-02 +2.0186e+00 +2.8007e-02 -2.4437e+00 +6.0445e-01 -1.7757e+00 +1.3599e+00 +1.1327e+00
20167 +9.105606048e+00 +9.105606048e+00 -3.670043940e+02 -3.670043940e+02 -4.1800e+00 +2.3955e+00 -1.2774e+00 -3.2094e-01 +1.7006e+00 -9.7457e-01 -1.7322e+00 -1.5219e+00 -5.1361e-01 +2.1173e+00 -2.5964e+00 -2.0938e+00 +8.2911e-02 +2.0624e+00 +7.5626e-02 -2.4320e+00 +5.9974e-01 -1.7833e+00 +1.3589e+00 +1.1283e+00
20449 +8.904652886e+00 +8.904652886e+00 -3.672053471e+02 -3.672053471e+02 -4.1808e+00 +2.3944e+00 -1.2772e+00 -3.1952e-01 +1.6986e+00 -9.7056e-01 -1.7298e+00 -1.5206e+00 -5.1484e-01 +2.1218e+00 -2.5887e+00 -2.0743e+00 +1.2133e-01 +2.1217e+00 +1.1723e-01 -2.4208e+00 +6.0313e-01 -1.7726e+00 +1.3614e+00 +1.1321e+00
20819 +8.704941332e+00 +8.704941332e+00 -3.674050587e+02 -3.674050587e+02 -4.1804e+00 +2.3926e+00 -1.2762e+00 -3.2051e-01 +1.7000e+00 -9.6928e-01 -1.7255e+00 -1.5180e+00 -5.1355e-01 +2.1255e+00 -2.5814e+00 -2.0615e+00 +1.4255e-01 +2.1554e+00 +1.6377e-01 -2.3934e+00 +6.0722e-01 -1.7763e+00 +1.3610e+00 +1.1269e+00
21086 +8.505854583e+00 +8.505854583e+00 -3.676041454e+02 -3.676041454e+02 -4.1800e+00 +2.3895e+00 -1.2779e+00 -3.2217e-01 +1.6988e+00 -9.6965e-01 -1.7247e+00 -1.5203e+00 -5.1534e-01 +2.1289e+00 -2.5781e+00 -2.0502e+00 +1.7303e-01 +2.2066e+00 +2.1005e-01 -2.3503e+00 +6.0648e-01 -1.7743e+00 +1.3609e+00 +1.1231e+00
21310 +8.316205596e+00 +8.316205596e+00 -3.677937944e+02 -3.677937944e+02 -4.1804e+00 +2.3898e+00 -1.2778e+00 -3.2295e-01 +1.6996e+00 -9.6910e-01 -1.7253e+00 -1.5193e+00 -5.1101e-01 +2.1292e+00 -2.5723e+00 -2.0336e+00 +2.0221e-01 +2.2475e+00 +2.6134e-01 -2.3200e+00 +6.1228e-01 -1.7766e+00 +1.3579e+00 +1.1292e+00
21838 +8.127707312e+00 +8.127707312e+00 -3.679822927e+02 -3.679822927e+02 -4.1785e+00 +2.3892e+00 -1.2796e+00 -3.2411e-01 +1.6966e+00 -9.6708e-01 -1.7242e+00 -1.5188e+00 -5.1060e-01 +2.1350e+00 -2.5629e+00 -2.0153e+00 +2.3317e-01 +2.3001e+00 +3.3748e-01 -2.2506e+00 +6.1147e-01 -1.7804e+00 +1.3580e+00 +1.1268e+00
22375 +7.941525749e+00 +7.941525749e+00 -3.681684743e+02 -3.681684743e+02 -4.1793e+00 +2.3933e+00 -1.2784e+00 -3.2225e-01 +1.6996e+00 -9.6651e-01 -1.7240e+00 -1.5141e+00 -5.0201e-01 +2.1457e+00 -2.5459e+00 -1.9928e+00 +2.6157e-01 +2.3372e+00 +3.7734e-01 -2.2177e+00 +6.1974e-01 -1.7732e+00 +1.3575e+00 +1.1227e+00
22732 +7.761559080e+00 +7.761559080e+00 -3.683484409e+02 -3.683484409e+02 -4.1809e+00 +2.3920e+00 -1.2780e+00 -3.2317e-01 +1.6987e+00 -9.6666e-01 -1.7235e+00 -1.5127e+00 -4.9981e-01 +2.1470e+00 -2.5487e+00 -1.9957e+00 +2.6554e-01 +2.3417e+00 +3.9909e-01 -2.1946e+00 +6.5633e-01 -1.7731e+00 +1.3575e+00 +1.1197e+00
23032 +7.575385022e+00 +7.575385022e+00 -3.685346150e+02 -3.685346150e+02 -4.1830e+00 +2.3937e+00 -1.2776e+00 -3.2494e-01 +1.6996e+00 -9.6354e-01 -1.7219e+00 -1.5157e+00 -5.0553e-01 +2.1462e+00 -2.5474e+00 -1.9906e+00 +2.8004e-01 +2.3805e+00 +4.4660e-01 -2.1390e+00 +6.9958e-01 -1.7783e+00 +1.3583e+00 +1.1210e+00
23214 +7.401229041e+00 +7.401229041e+00 -3.687087710e+02 -3.687087710e+02 -4.1820e+00 +2.3932e+00 -1.2762e+00 -3.2307e-01 +1.7021e+00 -9.6523e-01 -1.7256e+00 -1.5148e+00 -5.0402e-01 +2.1459e+00 -2.5438e+00 -1.9824e+00 +2.9277e-01 +2.4017e+00 +4.8276e-01 -2.0903e+00 +7.2856e-01 -1.7727e+00 +1.3594e+00 +1.1154e+00
23480 +7.220867052e+00 +7.220867052e+00 -3.688891329e+02 -3.688891329e+02 -4.1817e+00 +2.3922e+00 -1.2749e+00 -3.2133e-01 +1.6997e+00 -9.6393e-01 -1.7283e+00 -1.5163e+00 -5.0591e-01 +2.1476e+00 -2.5356e+00 -1.9711e+00 +3.1154e-01 +2.4296e+00 +5.2528e-01 -2.0459e+00 +7.5853e-01 -1.7632e+00 +1.3605e+00 +1.1220e+00
23645 +7.076764721e+00 +7.076764721e+00 -3.690332353e+02 -3.690332353e+02 -4.1820e+00 +2.3894e+00 -1.2753e+00 -3.2247e-01 +1.7009e+00 -9.6624e-01 -1.7285e+00 -1.5179e+00 -5.0613e-01 +2.1499e+00 -2.5335e+00 -1.9652e+00 +3.2255e-01 +2.4492e+00 +5.5043e-01 -2.0069e+00 +7.9510e-01 -1.7513e+00 +1.3599e+00 +1.1149e+00
23936 +6.906008216e+00 +6.906008216e+00 -3.692039918e+02 -3.692039918e+02 -4.1825e+00 +2.3911e+00 -1.2721e+00 -3.2314e-01 +1.7024e+00 -9.6669e-01 -1.7283e+00 -1.5163e+00 -4.9837e-01 +2.1510e+00 -2.5305e+00 -1.9545e+00 +3.3366e-01 +2.4647e+00 +5.8157e-01 -1.9603e+00 +8.4158e-01 -1.7322e+00 +1.3585e+00 +1.1082e+00
24132 +6.742167505e+00 +6.742167505e+00 -3.693678325e+02 -3.693678325e+02 -4.1816e+00 +2.3916e+00 -1.2744e+00 -3.2122e-01 +1.7010e+00 -9.6891e-01 -1.7261e+00 -1.5134e+00 -4.9814e-01 +2.1556e+00 -2.5260e+00 -1.9551e+00 +3.4084e-01 +2.4808e+00 +6.0105e-01 -1.9483e+00 +8.5395e-01 -1.7103e+00 +1.3594e+00 +1.1151e+00
24331 +6.605564336e+00 +6.605564336e+00 -3.695044357e+02 -3.695044357e+02 -4.1789e+00 +2.3882e+00 -1.2740e+00 -3.2010e-01 +1.6987e+00 -9.7115e-01 -1.7241e+00 -1.5135e+00 -4.9847e-01 +2.1564e+00 -2.5283e+00 -1.9506e+00 +3.4671e-01 +2.4916e+00 +6.2391e-01 -1.9007e+00 +8.9602e-01 -1.6896e+00 +1.3578e+00 +1.1166e+00
24531 +6.453251993e+00 +6.453251993e+00 -3.696567480e+02 -3.696567480e+02 -4.1781e+00 +2.3895e+00 -1.2736e+00 -3.1952e-01 +1.7011e+00 -9.7060e-01 -1.7243e+00 -1.5113e+00 -4.9703e-01 +2.1565e+00 -2.5239e+00 -1.9464e+00 +3.4780e-01 +2.5053e+00 +6.4636e-01 -1.8704e+00 +9.4061e-01 -1.6663e+00 +1.3565e+00 +1.1260e+00
24747 +6.295605931e+00 +6.295605931e+00 -3.698143941e+02 -3.698143941e+02 -4.1784e+00 +2.3922e+00 -1.2727e+00 -3.1974e-01 +1.7010e+00 -9.6685e-01 -1.7223e+00 -1.5144e+00 -4.9837e-01 +2.1548e+00 -2.5190e+00 -1.9450e+00 +3.5774e-01 +2.5176e+00 +6.7295e-01 -1.8377e+00 +9.8053e-01 -1.6300e+00 +1.3570e+00 +1.1191e+00
25167 +6.164714858e+00 +6.164714858e+00 -3.699452851e+02 -3.699452851e+02 -4.1817e+00 +2.3923e+00 -1.2730e+00 -3.1924e-01 +1.7019e+00 -9.6528e-01 -1.7228e+00 -1.5113e+00 -4.9775e-01 +2.1558e+00 -2.5202e+00 -1.9390e+00 +3.6799e-01 +2.5296e+00 +6.9344e-01 -1.8001e+00 +1.0288e+00 -1.5913e+00 +1.3573e+00 +1.1259e+00
26042 +6.013998226e+00 +6.013998226e+00 -3.700960018e+02 -3.700960018e+02 -4.1806e+00 +2.3932e+00 -1.2717e+00 -3.1876e-01 +1.7018e+00 -9.6516e-01 -1.7220e+00 -1.5141e+00 -4.9712e-01 +2.1585e+00 -2.5176e+00 -1.9344e+00 +3.7692e-01 +2.5448e+00 +7.1769e-01 -1.7642e+00 +1.0690e+00 -1.5577e+00 +1.3707e+00 +1.1229e+00
26187 +5.883619373e+00 +5.883619373e+00 -3.702263806e+02 -3.702263806e+02 -4.1798e+00 +2.3928e+00 -1.2710e+00 -3.1912e-01 +1.7003e+00 -9.6506e-01 -1.7211e+00 -1.5119e+00 -4.9709e-01 +2.1591e+00 -2.5166e+00 -1.9349e+00 +3.7891e-01 +2.5470e+00 +7.1582e-01 -1.7598e+00 +1.0798e+00 -1.5482e+00 +1.3951e+00 +1.1199e+00
26477 +5.751771428e+00 +5.751771428e+00 -3.703582286e+02 -3.703582286e+02 -4.1809e+00 +2.3941e+00 -1.2720e+00 -3.1928e-01 +1.7009e+00 -9.6514e-01 -1.7203e+00 -1.5128e+00 -4.9594e-01 +2.1569e+00 -2.5158e+00 -1.9332e+00 +3.8017e-01 +2.5463e+00 +7.2515e-01 -1.7467e+00 +1.1078e+00 -1.5083e+00 +1.4268e+00 +1.1175e+00
26657 +5.623369945e+00 +5.623369945e+00 -3.704866301e+02 -3.704866301e+02 -4.1812e+00 +2.3939e+00 -1.2716e+00 -3.1899e-01 +1.7000e+00 -9.6687e-01 -1.7212e+00 -1.5123e+00 -4.9592e-01 +2.1591e+00 -2.5150e+00 -1.9336e+00 +3.7548e-01 +2.5512e+00 +7.3332e-01 -1.7252e+00 +1.1388e+00 -1.4766e+00 +1.4472e+00 +1.1252e+00
26874 +5.487124673e+00 +5.487124673e+00 -3.706228753e+02 -3.706228753e+02 -4.1814e+00 +2.3934e+00 -1.2723e+00 -3.1926e-01 +1.7018e+00 -9.6681e-01 -1.7208e+00 -1.5124e+00 -4.9563e-01 +2.1607e+00 -2.5119e+00 -1.9325e+00 +3.7843e-01 +2.5632e+00 +7.4801e-01 -1.7022e+00 +1.1726e+00 -1.4378e+00 +1.4687e+00 +1.1307e+00
27091 +5.365451038e+00 +5.365451038e+00 -3.707445490e+02 -3.707445490e+02 -4.1833e+00 +2.3921e+00 -1.2724e+00 -3.1944e-01 +1.7018e+00 -9.6659e-01 -1.7195e+00 -1.5099e+00 -4.9512e-01 +2.1582e+00 -2.5148e+00 -1.9277e+00 +3.8242e-01 +2.5643e+00 +7.6090e-01 -1.6785e+00 +1.2038e+00 -1.4017e+00 +1.4865e+00 +1.1378e+00
27446 +5.246298972e+00 +5.246298972e+00 -3.708637010e+02 -3.708637010e+02 -4.1810e+00 +2.3926e+00 -1.2724e+00 -3.1908e-01 +1.7023e+00 -9.6456e-01 -1.7173e+00 -1.5091e+00 -4.9608e-01 +2.1595e+00 -2.5113e+00 -1.9316e+00 +3.8806e-01 +2.5718e+00 +7.6943e-01 -1.6609e+00 +1.2363e+00 -1.3669e+00 +1.5190e+00 +1.1412e+00
27618 +5.125488409e+00 +5.125488409e+00 -3.709845116e+02 -3.709845116e+02 -4.1817e+00 +2.3931e+00 -1.2702e+00 -3.1889e-01 +1.7018e+00 -9.6324e-01 -1.7183e+00 -1.5079e+00 -4.9450e-01 +2.1597e+00 -2.5106e+00 -1.9243e+00 +3.9171e-01 +2.5773e+00 +7.8226e-01 -1.6485e+00 +1.2522e+00 -1.3398e+00 +1.5442e+00 +1.1530e+00
27798 +5.010943560e+00 +5.010943560e+00 -3.710990564e+02 -3.710990564e+02 -4.1801e+00 +2.3922e+00 -1.2706e+00 -3.1920e-01 +1.7025e+00 -9.6376e-01 -1.7228e+00 -1.5059e+00 -4.9619e-01 +2.1639e+00 -2.5114e+00 -1.9236e+00 +3.9289e-01 +2.5812e+00 +7.8926e-01 -1.6307e+00 +1.2856e+00 -1.2983e+00 +1.5809e+00 +1.1754e+00
28035 +4.893469555e+00 +4.893469555e+00 -3.712165304e+02 -3.712165304e+02 -4.1789e+00 +2.3910e+00 -1.2730e+00 -3.1902e-01 +1.7044e+00 -9.6629e-01 -1.7207e+00 -1.5073e+00 -4.9561e-01 +2.1633e+00 -2.5065e+00 -1.9226e+00 +3.9705e-01 +2.5858e+00 +8.0117e-01 -1.6179e+00 +1.3053e+00 -1.2623e+00 +1.6173e+00 +1.1956e+00
28275 +4.777995132e+00 +4.777995132e+00 -3.713320049e+02 -3.713320049e+02 -4.1795e+00 +2.3911e+00 -1.2723e+00 -3.1922e-01 +1.7044e+00 -9.6677e-01 -1.7213e+00 -1.5083e+00 -4.9340e-01 +2.1644e+00 -2.5048e+00 -1.9198e+00 +4.0195e-01 +2.5969e+00 +8.0884e-01 -1.5995e+00 +1.3335e+00 -1.2253e+00 +1.6525e+00 +1.2098e+00
28543 +4.672786563e+00 +4.672786563e+00 -3.714372134e+02 -3.714372134e+02 -4.1786e+00 +2.3906e+00 -1.2723e+00 -3.1925e-01 +1.7050e+00 -9.6449e-01 -1.7196e+00 -1.5086e+00 -4.8989e-01 +2.1660e+00 -2.5048e+00 -1.9205e+00 +3.9826e-01 +2.5966e+00 +8.1518e-01 -1.5879e+00 +1.3568e+00 -1.1882e+00 +1.6972e+00 +1.2425e+00
29094 +4.570811447e+00 +4.570811447e+00 -3.715391886e+02 -3.715391886e+02 -4.1792e+00 +2.3902e+00 -1.2740e+00 -3.1922e-01 +1.7051e+00 -9.6504e-01 -1.7201e+00 -1.5084e+00 -4.9030e-01 +2.1664e+00 -2.5043e+00 -1.9189e+00 +4.0088e-01 +2.5983e+00 +8.1942e-01 -1.5734e+00 +1.3792e+00 -1.1557e+00 +1.7409e+00 +1.2786e+00
29564 +4.465420438e+00 +4.465420438e+00 -3.716445796e+02 -3.716445796e+02 -4.1769e+00 +2.3909e+00 -1.2724e+00 -3.1929e-01 +1.7044e+00 -9.6428e-01 -1.7213e+00 -1.5115e+00 -4.9076e-01 +2.1667e+00 -2.5076e+00 -1.9175e+00 +4.0214e-01 +2.6004e+00 +8.2892e-01 -1.5557e+00 +1.4093e+00 -1.1093e+00 +1.8024e+00 +1.3314e+00
30070 +4.363560372e+00 +4.363560372e+00 -3.717464396e+02 -3.717464396e+02 -4.1782e+00 +2.3920e+00 -1.2737e+00 -3.1942e-01 +1.7049e+00 -9.6401e-01 -1.7215e+00 -1.5116e+00 -4.9105e-01 +2.1651e+00 -2.5076e+00 -1.9174e+00 +4.0752e-01 +2.6066e+00 +8.3407e-01 -1.5459e+00 +1.4319e+00 -1.0716e+00 +1.8605e+00 +1.3878e+00
30700 +4.264309264e+00 +4.264309264e+00 -3.718456907e+02 -3.718456907e+02 -4.1794e+00 +2.3918e+00 -1.2738e+00 -3.1958e-01 +1.7049e+00 -9.6551e-01 -1.7210e+00 -1.5105e+00 -4.9135e-01 +2.1643e+00 -2.5069e+00 -1.9148e+00 +4.1077e-01 +2.6132e+00 +8.4463e-01 -1.5319e+00 +1.4599e+00 -1.0264e+00 +1.9216e+00 +1.4540e+00
31698 +4.166731725e+00 +4.166731725e+00 -3.719432683e+02 -3.719432683e+02 -4.1798e+00 +2.3922e+00 -1.2742e+00 -3.1963e-01 +1.7055e+00 -9.6651e-01 -1.7205e+00 -1.5089e+00 -4.9117e-01 +2.1643e+00 -2.5061e+00 -1.9146e+00 +4.1334e-01 +2.6168e+00 +8.5166e-01 -1.5151e+00 +1.4892e+00 -9.7147e-01 +2.0054e+00 +1.5620e+00
33480 +4.073381290e+00 +4.073381290e+00 -3.720366187e+02 -3.720366187e+02 -4.1803e+00 +2.3940e+00 -1.2737e+00 -3.1977e-01 +1.7048e+00 -9.6324e-01 -1.7197e+00 -1.5083e+00 -4.9105e-01 +2.1651e+00 -2.5055e+00 -1.9143e+00 +4.1403e-01 +2.6207e+00 +8.6195e-01 -1.4972e+00 +1.5203e+00 -9.1265e-01 +2.1082e+00 +1.7077e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.829834489e+04 +3.829834489e+04 +3.729834489e+04 +3.729834489e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.932509266e+04 +2.932509266e+04 +2.832509266e+04 +2.832509266e+04 -3.8360e-02 -4.0873e-02 +8.5972e-02 +3.0079e-01 -2.2890e-01 -1.7689e-01 -2.0825e-01 +1.8299e-01 -2.2618e-03 -3.4708e-01 -3.4305e-01 -7.7334e-02 -3.9654e-02 +1.1027e-01 -3.1178e-01 +2.9032e-03 -1.5883e-01 -2.1602e-01 -1.7166e-01 -4.7379e-03
8 +2.848231475e+04 +2.848231475e+04 +2.748231475e+04 +2.748231475e+04 +2.5762e-01 -2.2415e-01 -4.5453e-01 +3.2843e-01 -1.1469e-01 -9.8402e-02 +1.9607e-01 -1.6931e-01 +2.9754e-01 +2.4893e-01 +1.0336e-01 -8.1712e-02 +2.5867e-01 +3.1794e-02 -5.0801e-01 -1.0342e-01 -2.0924e-01 +5.3752e-02 +3.5456e-03 +2.2723e-01
11 +2.655704751e+04 +2.655704751e+04 +2.555704751e+04 +2.555704751e+04 +5.8675e-02 +1.9878e-02 -3.1974e-02 +1.8230e-01 -2.1386e-01 -2.1599e-01 -4.8927e-02 +2.5971e-02 -9.3017e-02 -1.6389e-01 -3.3114e-01 +2.4131e-02 +1.6193e-01 +1.7931e-01 -5.1144e-01 -1.3519e-01 -5.8534e-01 -8.5741e-02 -4.6488e-02 +2.9369e-01
12 +2.414789534e+04 +2.414789534e+04 +2.314789534e+04 +2.314789534e+04 +3.7600e-01 -3.6059e-01 -2.6211e-01 +4.8156e-01 -3.8843e-01 -3.1571e-01 -7.5742e-02 +1.1889e-01 +4.2059e-01 -3.0305e-01 -2.2667e-01 -2.0582e-01 +3.1971e-01 +6.8496e-03 -5.5729e-01 -2.4487e-02 -2.0376e-01 -3.9096e-01 -1.9192e-01 -5.8568e-03
16 +2.233559177e+04 +2.233559177e+04 +2.133559177e+04 +2.133559177e+04 +1.0159e-01 -1.2841e-01 -3.3446e-02 +2.3852e-01 -5.6118e-01 -3.4248e-01 -8.2949e-02 +9.5630e-02 +2.3489e-01 -9.6781e-02 +1.0145e-02 +1.4918e-01 -1.2116e-01 +1.1535e-01 -5.0392e-01 -7.3223e-02 -2.6715e-01 -1.7546e-01 -2.2473e-01 -1.2279e-01
19 +2.111827113e+04 +2.111827113e+04 +2.011827113e+04 +2.011827113e+04 +3.3802e-01 -1.4091e-02 -2.3153e-01 +2.4625e-01 -2.6486e-01 -3.0008e-01 -1.0511e-01 +1.1316e-01 +4.4729e-01 -7.9565e-02 +1.4907e-01 +3.1942e-01 -7.3443e-02 +2.8182e-01 -8.0059e-01 -8.1959e-02 -1.7544e-01 -2.8742e-01 -1.9090e-01 -8.7068e-02
32 +2.001836746e+04 +2.001836746e+04 +1.901836746e+04 +1.901836746e+04 +3.6460e-01 +4.4240e-02 -6.8548e-01 +2.9049e-01 -5.8902e-01 -2.8510e-01 -3.6027e-02 +2.1132e-01 +7.8282e-01 -2.9185e-01 +2.7754e-01 +2.1816e-01 +1.6600e-01 +1.8605e-01 -6.4889e-01 +4.4924e-05 -5.3955e-01 -8.3250e-02 +1.5938e-01 -3.1527e-01
33 +1.965984365e+04 +1.965984365e+04 +1.865984365e+04 +1.865984365e+04 +2.7060e-01 +7.0986e-03 -1.9454e-01 +4.8238e-01 -4.6998e-01 -6.4056e-01 -1.7196e-01 +4.5118e-01 +3.9768e-01 -4.7016e-01 +3.5657e-01 +1.8495e-01 +2.0226e-01 +1.4096e-01 -7.5405e-01 -3.3277e-01 -3.7351e-01 -2.1184e-01 +7.9644e-04 -2.9749e-01
36 +1.776253629e+04 +1.776253629e+04 +1.676253629e+04 +1.676253629e+04 +4.6922e-01 +5.9733e-02 -4.2908e-01 +5.5259e-01 -4.2042e-01 -3.4996e-01 -3.2528e-01 +1.2068e-01 +5.2817e-01 -5.8179e-01 +4.9706e-01 +3.4032e-01 +2.3631e-01 -3.4595e-01 -9.5700e-01 -2.5236e-01 -1.7078e-01 -3.8408e-01 +7.1835e-02 -4.8046e-01
37 +1.694713418e+04 +1.694713418e+04 +1.594713418e+04 +1.594713418e+04 +4.7921e-01 -8.9434e-02 -3.8539e-01 +2.6020e-01 -6.0509e-01 -8.7182e-01 -1.0387e-01 +3.5746e-01 +8.2348e-01 -3.5371e-02 +2.1902e-01 +1.7432e-01 +2.9398e-01 -1.5547e-01 -8.6879e-01 -3.4125e-01 -2.8669e-01 -5.0434e-01 +1.6408e-01 -2.2764e-01
42 +1.414112411e+04 +1.414112411e+04 +1.314112411e+04 +1.314112411e+04 +3.5506e-01 -1.9182e-01 -4.0250e-01 +4.4681e-01 -7.1940e-01 -8.3619e-01 -1.5914e-01 +4.1512e-01 +4.7472e-02 -3.7008e-01 +2.4113e-01 +5.2925e-02 +1.9686e-01 -2.3019e-01 -1.1498e+00 -3.7907e-01 -3.5354e-01 -3.4496e-01 -6.6723e-02 -4.1234e-01
46 +1.299230949e+04 +1.299230949e+04 +1.199230949e+04 +1.199230949e+04 +6.2658e-01 +2.9031e-01 -4.6914e-01 +1.0841e-01 -8.2932e-01 -4.8195e-01 -5.1219e-01 +3.9193e-01 +7.1943e-01 -2.1170e-01 -1.4247e-01 +2.7676e-01 +4.5348e-01 -2.1374e-01 -1.1693e+00 -3.5742e-01 -2.4244e-01 -4.7761e-01 +9.1587e-02 -3.7261e-01
50 +1.011432188e+04 +1.011432188e+04 +9.114321883e+03 +9.114321883e+03 +4.9057e-01 -4.3638e-02 -4.7358e-01 +4.0773e-01 -9.0223e-01 -5.4048e-01 -1.9163e-01 +6.6202e-01 +7.3632e-01 -1.7882e-01 +2.5094e-01 +4.1848e-02 +1.6549e-01 -4.0918e-01 -1.5264e+00 -2.8674e-01 +1.9516e-01 -5.9664e-01 +1.1725e-01 -5.4534e-01
52 +9.672645886e+03 +9.672645886e+03 +8.672645886e+03 +8.672645886e+03 +1.7489e-01 +1.9031e-01 -1.1683e-01 -2.6452e-02 -1.0599e+00 -5.3333e-01 -2.0985e-01 +7.5596e-01 +4.0937e-01 -1.4488e-01 +4.7159e-01 +4.5920e-01 +5.4300e-01 +2.8399e-02 -1.5271e+00 -8.8564e-01 -5.6281e-01 -3.5097e-01 -5.4515e-02 -4.0071e-01
59 +8.013936471e+03 +8.013936471e+03 +7.013936471e+03 +7.013936471e+03 +6.8086e-01 +4.0450e-01 +1.3861e-01 -2.5987e-02 -1.1462e+00 -6.4437e-01 -2.3308e-01 +9.2391e-01 +8.4859e-01 -3.8619e-01 +5.1300e-01 +5.2281e-01 +1.9005e-01 +2.3125e-02 -1.7819e+00 -7.5967e-01 +9.1902e-02 -5.0433e-01 -3.1856e-01 -5.8511e-01
60 +7.532248343e+03 +7.532248343e+03 +6.532248343e+03 +6.532248343e+03 +6.9519e-01 +2.8182e-01 -3.6780e-01 -3.8061e-01 -1.0687e+00 -7.1233e-01 -8.1456e-02 +3.0126e-01 +3.0973e-01 -1.7294e-01 +7.4952e-01 +4.5499e-02 +3.3144e-01 +4.2106e-03 -1.8646e+00 -4.2814e-01 -4.4640e-02 -4.8920e-01 -2.7242e-02 -6.7746e-01
67 +7.036445638e+03 +7.036445638e+03 +6.036445638e+03 +6.036445638e+03 +5.9902e-01 +1.4217e-01 +2.7312e-01 -2.8834e-01 -1.2221e+00 -3.6484e-01 -2.7402e-01 +6.2456e-01 +2.4476e-01 -1.9455e-01 +3.8283e-01 +2.2201e-01 +3.5207e-01 -3.9510e-02 -1.8118e+00 -5.5329e-01 +1.2738e-01 -6.8115e-01 +2.5442e-02 -2.5621e-01
68 +6.206852347e+03 +6.206852347e+03 +5.206852347e+03 +5.206852347e+03 +3.5465e-01 +7.0249e-01 +2.5355e-02 -4.9605e-01 -1.3642e+00 -3.7231e-01 +1.2892e-01 +4.7825e-01 +6.0126e-01 +7.0718e-02 +1.1000e+00 +3.6964e-01 +5.6434e-01 +1.3979e-02 -1.8071e+00 -4.0995e-01 +2.7459e-01 -5.8866e-01 -1.6679e-01 -2.0588e-01
78 +5.790843540e+03 +5.790843540e+03 +4.790843540e+03 +4.790843540e+03 +3.4608e-01 +7.5163e-01 -2.3314e-01 -5.0836e-01 -1.4561e+00 -8.8946e-01 -9.0754e-02 +3.6496e-01 +3.4099e-01 -2.8367e-01 +1.2413e-01 +8.6758e-01 +6.5752e-01 -2.4372e-01 -1.7756e+00 +9.6775e-03 +6.4293e-01 -6.1935e-01 -4.1068e-01 -3.3416e-01
82 +4.838534491e+03 +4.838534491e+03 +3.838534491e+03 +3.838534491e+03 +7.9090e-01 +6.3093e-01 -1.4080e-01 -2.9818e-01 -1.6741e+00 -6.6050e-01 -5.4825e-02 +5.7776e-01 +1.9239e-01 +2.6490e-02 +2.7191e-01 +9.6543e-01 +6.0300e-01 -7.8327e-02 -2.4028e+00 +7.1130e-02 +5.7234e-01 -6.3580e-01 -7.3974e-01 -3.7561e-01
99 +4.136737764e+03 +4.136737764e+03 +3.136737764e+03 +3.136737764e+03 +9.6406e-01 +3.1994e-01 +1.1098e-01 -8.2466e-01 -1.6341e+00 -5.8884e-01 +1.7094e-01 +8.8489e-01 -2.1092e-01 -7.4007e-01 -6.0641e-02 +7.9665e-01 +1.8710e-01 +6.5623e-02 -2.3887e+00 +3.7733e-01 +4.4905e-01 -9.6367e-01 -4.1891e-01 -6.8518e-01
100 +3.213644995e+03 +3.213644995e+03 +2.213644995e+03 +2.213644995e+03 +4.7934e-01 +8.0854e-01 +7.9694e-01 -1.2437e+00 -1.9103e+00 -5.5196e-01 -4.4573e-01 +4.9578e-01 -1.9639e-02 -8.2014e-01 -1.5539e-01 +9.7002e-01 -6.1377e-02 -3.9382e-01 -3.1455e+00 -2.8527e-01 +3.0659e-01 -9.8220e-01 -2.5534e-01 -8.6198e-01
108 +2.307216167e+03 +2.307216167e+03 +1.307216167e+03 +1.307216167e+03 +7.6252e-01 +7.8646e-01 +3.8019e-01 -6.8333e-01 -2.4822e+00 -5.8937e-01 +1.2346e-01 +9.2287e-01 -5.1986e-02 -7.2662e-01 +1.5828e-01 +6.2485e-01 +5.4884e-02 -2.1488e-01 -2.7835e+00 +5.6564e-01 +3.9711e-01 -1.0014e+00 -1.6200e-01 -4.6016e-01
109 +2.268488375e+03 +2.268488375e+03 +1.268488375e+03 +1.268488375e+03 +1.5076e-01 +7.4629e-01 +6.3605e-01 -1.3322e+00 -1.9289e+00 -1.0116e+00 -4.4433e-01 +1.0551e+00 -3.8149e-01 -7.0333e-01 +2.5240e-01 +7.8029e-01 +2.5224e-02 -2.6049e-01 -2.8854e+00 +8.5399e-01 -1.7830e-01 -1.2165e+00 -3.0921e-01 -9.1061e-01
