% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
194 +2.061848147e+01 +2.061848147e+01 -1.909815185e+02 -1.909815185e+02 +1.8740e+00 -1.0329e+00 +3.5440e+00 +1.2126e+00 +2.2337e+00 +4.0975e+00 +7.3574e-01 -3.2263e+00 -1.5342e+00 +2.8800e+00 +1.9409e-01 -2.4499e+00 +5.7633e-01 -2.9764e-02 -5.2129e+00 -2.5437e+00 -2.2696e+00 +2.9106e+00 -2.7146e+00 +1.4995e+00
204 +2.008714900e+01 +2.008714900e+01 -1.915128510e+02 -1.915128510e+02 +1.0828e+00 -7.4750e-01 +3.5884e+00 +1.9372e+00 +2.7905e+00 +2.0797e+00 +1.6218e+00 -3.6985e+00 -1.4099e+00 +2.5684e+00 +8.1954e-01 -1.0507e-01 +7.5132e-02 +4.9278e-01 -3.9357e+00 -3.4362e+00 -2.1873e+00 +3.5845e+00 -2.4913e+00 +1.3417e+00
208 +1.975107231e+01 +1.975107231e+01 -1.918489277e+02 -1.918489277e+02 +2.1416e+00 -7.8601e-01 +3.3343e+00 +1.3112e+00 +1.7246e+00 +3.6337e+00 +1.4074e+00 -3.2980e+00 -1.4251e+00 +2.8437e+00 -5.2478e-02 -1.7429e+00 +9.1088e-01 +1.1139e+00 -5.4735e+00 -3.8961e+00 -2.3327e+00 +2.9449e+00 -1.4832e+00 +1.5955e+00
216 +1.886565184e+01 +1.886565184e+01 -1.927343482e+02 -1.927343482e+02 +1.5512e+00 -1.0209e+00 +3.3311e+00 +1.1804e+00 +2.0314e+00 +2.9847e+00 +1.2263e+00 -3.0638e+00 -5.9248e-01 +3.0813e+00 -1.4483e-01 -7.0204e-01 -1.5006e-01 -1.9499e-01 -4.5363e+00 -3.7985e+00 -2.2329e+00 +3.6110e+00 -2.4936e+00 +1.7005e+00
218 +1.792536857e+01 +1.792536857e+01 -1.936746314e+02 -1.936746314e+02 +1.6473e+00 -7.4173e-01 +4.6335e+00 +2.1248e+00 +1.6385e+00 +3.3516e+00 +1.4441e+00 -3.6948e+00 -4.7337e-01 +2.1041e+00 -4.6012e-01 -1.4910e+00 -1.0689e-01 -3.8100e-01 -4.3171e+00 -3.1176e+00 -2.8855e+00 +3.3457e+00 -3.4966e+00 +1.6801e+00
219 +1.741381115e+01 +1.741381115e+01 -1.941861889e+02 -1.941861889e+02 +4.6803e-01 -8.7401e-01 +3.3702e+00 +2.5029e+00 +1.8120e+00 +1.7218e+00 +1.2558e+00 -2.6168e+00 -1.1018e+00 +2.9708e+00 +1.7724e-01 -5.6290e-01 +8.3870e-01 +1.3499e-01 -4.0680e+00 -2.7548e+00 -2.8581e+00 +2.6463e+00 -2.3192e+00 +1.4125e+00
228 +1.685259645e+01 +1.685259645e+01 -1.947474035e+02 -1.947474035e+02 +1.2433e+00 -1.0482e+00 +4.2862e+00 +1.9942e+00 +2.3491e+00 +2.8619e+00 +1.5124e+00 -2.5861e+00 -1.2876e+00 +1.7758e+00 -7.5042e-01 -2.0154e-01 +4.7888e-01 -2.1221e-01 -3.4232e+00 -2.8010e+00 -4.0583e+00 +4.1548e+00 -2.8929e+00 +1.6206e+00
241 +1.269367322e+01 +1.269367322e+01 -1.989063268e+02 -1.989063268e+02 +1.5505e+00 -1.3923e+00 +3.7189e+00 +2.2405e+00 +2.3930e+00 +2.3714e+00 +2.1566e+00 -3.6650e+00 -8.8356e-01 +2.1148e+00 -6.5307e-01 -1.8304e+00 +3.1332e-01 +8.6009e-02 -3.7662e+00 -2.4921e+00 -3.7244e+00 +3.6142e+00 -2.3623e+00 +9.9120e-01
251 +1.130335680e+01 +1.130335680e+01 -2.002966432e+02 -2.002966432e+02 +2.3710e+00 -7.6854e-01 +3.8360e+00 +3.1038e+00 +2.1441e+00 +1.4939e+00 +1.8475e+00 -1.3389e+00 -8.6062e-01 +1.4047e+00 -2.1707e-01 -2.1877e+00 +9.4946e-01 +2.2250e-01 -3.7661e+00 -3.7171e+00 -4.2075e+00 +3.5079e+00 -2.6821e+00 +1.0395e+00
267 +1.050030428e+01 +1.050030428e+01 -2.010996957e+02 -2.010996957e+02 +2.8919e+00 +3.4930e-02 +4.1389e+00 +3.9483e+00 +1.8258e+00 +2.6105e+00 +1.4956e+00 -2.4937e+00 -8.7880e-01 +1.5075e+00 -3.9410e-01 -3.0882e+00 +1.0343e+00 -1.0199e+00 -4.5324e+00 -4.1422e+00 -3.6085e+00 +2.9740e+00 -3.0599e+00 +5.8597e-01
276 +9.926398598e+00 +9.926398598e+00 -2.016736014e+02 -2.016736014e+02 +1.9132e+00 -4.9037e-02 +3.8527e+00 +3.8110e+00 +1.8897e+00 +2.2213e+00 +1.7179e+00 -2.3425e+00 -4.3213e-01 +1.0750e+00 -6.9634e-01 -2.6803e+00 +1.1268e+00 -6.5949e-01 -4.2631e+00 -4.1793e+00 -3.1148e+00 +3.3054e+00 -1.8250e+00 +6.5562e-01
296 +9.525857671e+00 +9.525857671e+00 -2.020741423e+02 -2.020741423e+02 +2.2901e+00 -3.1820e-01 +3.7484e+00 +4.1560e+00 +1.5516e+00 +2.2693e+00 +1.8549e+00 -2.4875e+00 -1.8535e+00 +1.4660e+00 -6.8542e-01 -2.1471e+00 +9.1499e-01 +4.1188e-01 -4.0426e+00 -4.5382e+00 -2.4586e+00 +3.2119e+00 -2.7148e+00 -3.5014e-01
305 +8.846959284e+00 +8.846959284e+00 -2.027530407e+02 -2.027530407e+02 +1.7678e+00 +2.4424e-02 +3.4963e+00 +3.2077e+00 +3.0988e+00 +2.3763e+00 +1.4640e+00 -3.0864e+00 -1.8394e+00 +1.5394e+00 -7.6991e-01 -1.7375e+00 +1.4761e+00 +1.3331e-01 -3.6944e+00 -4.4123e+00 -2.2473e+00 +3.5959e+00 -2.3970e+00 -6.4861e-01
317 +7.412070034e+00 +7.412070034e+00 -2.041879300e+02 -2.041879300e+02 +2.2333e+00 -1.0684e-01 +3.1920e+00 +4.0531e+00 +3.4723e+00 +2.4393e+00 +6.4649e-01 -2.3844e+00 -1.2251e+00 +2.2133e+00 -7.7843e-01 -2.7589e+00 +1.2873e+00 +4.6393e-01 -4.4412e+00 -4.2990e+00 -3.0722e+00 +3.4164e+00 -2.9147e+00 -1.4264e-01
363 +6.407548505e+00 +6.407548505e+00 -2.051924515e+02 -2.051924515e+02 +2.0163e+00 -9.5559e-02 +3.1781e+00 +3.3421e+00 +3.2189e+00 +2.1969e+00 +1.2886e+00 -2.5033e+00 -1.1510e+00 +3.4379e+00 -2.1733e+00 -3.1680e+00 +3.0187e-01 +2.7589e-01 -3.9862e+00 -4.0780e+00 -2.6121e+00 +3.4723e+00 -1.9333e+00 -2.6860e-02
367 +5.065643760e+00 +5.065643760e+00 -2.065343562e+02 -2.065343562e+02 +1.8192e+00 +1.5543e-01 +3.3468e+00 +3.8428e+00 +3.3115e+00 +1.8793e+00 +1.2218e+00 -1.6241e+00 -1.1800e+00 +2.6982e+00 -1.4263e+00 -2.8874e+00 +5.9366e-02 -4.1365e-02 -3.4774e+00 -3.8982e+00 -3.1460e+00 +3.5798e+00 -2.8695e+00 +2.6356e-01
384 +4.425791672e+00 +4.425791672e+00 -2.071742083e+02 -2.071742083e+02 +2.1020e+00 +8.8265e-01 +3.6230e+00 +3.6188e+00 +3.4015e+00 +2.4831e+00 +1.6859e+00 -1.8887e+00 -1.2411e+00 +3.0573e+00 -1.0182e+00 -2.7878e+00 +5.8301e-01 -2.5923e-02 -4.1014e+00 -3.2540e+00 -2.8842e+00 +4.4854e+00 -2.7713e+00 +2.3613e-01
423 +2.846493031e+00 +2.846493031e+00 -2.087535070e+02 -2.087535070e+02 +2.8591e+00 +6.0958e-01 +2.6052e+00 +3.7059e+00 +2.6218e+00 +2.6587e+00 +1.3002e+00 -2.1376e+00 -1.4171e+00 +2.8521e+00 -8.9504e-01 -2.1240e+00 +3.6465e-01 -4.3991e-01 -3.7505e+00 -3.9925e+00 -3.1310e+00 +4.3366e+00 -2.9148e+00 +5.3750e-02
442 +2.296221228e+00 +2.296221228e+00 -2.093037788e+02 -2.093037788e+02 +2.6310e+00 +3.4586e-01 +2.7770e+00 +3.4731e+00 +2.5659e+00 +2.4580e+00 +1.2787e+00 -2.6100e+00 -2.0577e+00 +2.6071e+00 -5.9802e-01 -2.6572e+00 +3.9789e-01 -2.6173e-01 -3.5034e+00 -3.7853e+00 -3.1007e+00 +3.6808e+00 -2.7022e+00 -1.3438e-01
457 +2.233761158e+00 +2.233761158e+00 -2.093662388e+02 -2.093662388e+02 +2.2337e+00 +3.9714e-01 +2.1932e+00 +3.3108e+00 +2.3571e+00 +2.5302e+00 +1.1462e+00 -2.6546e+00 -2.2944e+00 +2.5844e+00 -9.4473e-01 -2.6357e+00 +2.0388e-01 -8.7440e-02 -3.4845e+00 -4.2054e+00 -3.2072e+00 +3.7405e+00 -2.7747e+00 +2.0950e-01
459 +1.943227449e+00 +1.943227449e+00 -2.096567726e+02 -2.096567726e+02 +3.1137e+00 +3.7579e-01 +2.2397e+00 +3.3721e+00 +2.1712e+00 +2.3033e+00 +1.2635e+00 -2.5718e+00 -2.4738e+00 +2.6399e+00 -1.2788e+00 -2.4056e+00 +3.4826e-01 +4.8550e-02 -3.5892e+00 -3.9916e+00 -3.2500e+00 +4.0640e+00 -2.3507e+00 +1.0142e+00
493 +1.873110110e+00 +1.873110110e+00 -2.097268899e+02 -2.097268899e+02 +2.2704e+00 +5.4927e-01 +2.8632e+00 +3.1975e+00 +2.4213e+00 +2.9992e+00 +1.5910e+00 -2.7831e+00 -2.0440e+00 +2.2806e+00 -9.4475e-01 -2.6672e+00 -1.1017e-01 +3.2145e-01 -3.8436e+00 -3.6644e+00 -3.3356e+00 +3.5222e+00 -2.5281e+00 +8.6571e-01
494 +1.713817471e+00 +1.713817471e+00 -2.098861825e+02 -2.098861825e+02 +2.1870e+00 +1.9970e-01 +3.0286e+00 +3.1948e+00 +2.4606e+00 +2.5810e+00 +1.1853e+00 -3.4107e+00 -2.2881e+00 +2.3180e+00 -1.4296e+00 -2.5755e+00 +2.7734e-01 +1.2714e-01 -3.8234e+00 -3.6393e+00 -3.7400e+00 +3.8509e+00 -2.5013e+00 +8.0711e-01
524 +1.561953160e+00 +1.561953160e+00 -2.100380468e+02 -2.100380468e+02 +2.4292e+00 +4.5839e-01 +2.9336e+00 +3.3833e+00 +2.3545e+00 +2.4649e+00 +1.7509e+00 -2.5678e+00 -1.8880e+00 +2.1910e+00 -1.2999e+00 -2.2599e+00 -3.7630e-02 -4.4307e-01 -3.7993e+00 -3.4217e+00 -3.7625e+00 +3.5430e+00 -2.4929e+00 +1.5020e-01
549 +1.155874736e+00 +1.155874736e+00 -2.104441253e+02 -2.104441253e+02 +2.5437e+00 +1.3751e-01 +3.1964e+00 +3.2774e+00 +2.6166e+00 +2.4797e+00 +1.5674e+00 -2.6994e+00 -2.0589e+00 +2.2023e+00 -1.3887e+00 -2.3017e+00 +2.6428e-01 -2.0142e-01 -4.0325e+00 -3.1616e+00 -3.5408e+00 +4.1445e+00 -2.6565e+00 +5.2252e-01
579 +8.618356935e-01 +8.618356935e-01 -2.107381643e+02 -2.107381643e+02 +2.5382e+00 +4.4866e-01 +2.5470e+00 +3.3045e+00 +2.7854e+00 +2.1784e+00 +1.3108e+00 -2.5949e+00 -2.3435e+00 +2.6462e+00 -1.5294e+00 -1.9036e+00 +6.5635e-01 -2.8679e-01 -3.9237e+00 -3.8995e+00 -3.3277e+00 +4.0026e+00 -2.7301e+00 +5.1262e-01
602 +8.438944033e-01 +8.438944033e-01 -2.107561056e+02 -2.107561056e+02 +2.3558e+00 +6.3442e-01 +2.8232e+00 +3.0998e+00 +2.6635e+00 +2.3124e+00 +9.8930e-01 -2.7549e+00 -2.0239e+00 +2.3707e+00 -1.2424e+00 -2.5313e+00 +5.7073e-01 -5.9208e-01 -4.2323e+00 -3.6577e+00 -3.4299e+00 +3.7688e+00 -2.7129e+00 +5.5633e-01
616 +6.688780293e-01 +6.688780293e-01 -2.109311220e+02 -2.109311220e+02 +2.3634e+00 +6.9386e-01 +2.9772e+00 +3.3821e+00 +2.6957e+00 +2.5040e+00 +1.5220e+00 -2.7486e+00 -2.0761e+00 +2.1648e+00 -1.2138e+00 -2.4551e+00 +4.2879e-01 -4.5079e-01 -3.8300e+00 -3.5359e+00 -3.3016e+00 +3.8033e+00 -2.8156e+00 +6.7356e-01
654 +6.418800290e-01 +6.418800290e-01 -2.109581200e+02 -2.109581200e+02 +2.3007e+00 +8.1491e-01 +2.9247e+00 +3.3358e+00 +2.5278e+00 +2.4384e+00 +1.0548e+00 -2.6039e+00 -2.0687e+00 +2.2431e+00 -1.4167e+00 -2.6293e+00 +7.0417e-01 -5.4223e-01 -3.9859e+00 -3.5394e+00 -3.5211e+00 +3.8554e+00 -2.4999e+00 +7.2061e-01
660 +6.005004558e-01 +6.005004558e-01 -2.109994995e+02 -2.109994995e+02 +2.1271e+00 +8.3780e-01 +2.8797e+00 +3.4291e+00 +2.6040e+00 +2.4010e+00 +9.5530e-01 -2.6179e+00 -2.2479e+00 +2.5401e+00 -1.2658e+00 -2.6563e+00 +4.5407e-01 -4.1593e-01 -4.1001e+00 -3.7495e+00 -3.4235e+00 +3.8276e+00 -2.5800e+00 +6.5205e-01
670 +4.898524209e-01 +4.898524209e-01 -2.111101476e+02 -2.111101476e+02 +2.3264e+00 +5.6274e-01 +2.8219e+00 +3.5727e+00 +2.5952e+00 +2.5451e+00 +1.1936e+00 -2.6270e+00 -2.0057e+00 +2.5252e+00 -1.3929e+00 -2.7415e+00 +6.2509e-01 -3.7792e-01 -4.0095e+00 -3.6379e+00 -3.5079e+00 +3.9228e+00 -2.4661e+00 +5.7653e-01
676 +4.659174693e-01 +4.659174693e-01 -2.111340825e+02 -2.111340825e+02 +2.1005e+00 +6.5055e-01 +2.8193e+00 +3.3175e+00 +2.5203e+00 +2.5112e+00 +1.1876e+00 -2.6804e+00 -2.0816e+00 +2.6720e+00 -1.2913e+00 -2.5668e+00 +6.2413e-01 -4.3964e-01 -4.0715e+00 -3.8199e+00 -3.6553e+00 +4.0297e+00 -2.5881e+00 +8.0121e-01
707 +4.232591311e-01 +4.232591311e-01 -2.111767409e+02 -2.111767409e+02 +2.0857e+00 +4.9421e-01 +3.0007e+00 +3.4380e+00 +2.3120e+00 +2.3284e+00 +1.2828e+00 -2.7400e+00 -2.1534e+00 +2.6559e+00 -1.5263e+00 -2.3659e+00 +5.9889e-01 -2.4144e-01 -3.7933e+00 -3.5625e+00 -3.5030e+00 +3.6126e+00 -2.4480e+00 +7.8650e-01
716 +2.649140355e-01 +2.649140355e-01 -2.113350860e+02 -2.113350860e+02 +2.0900e+00 +6.1742e-01 +2.9959e+00 +3.3809e+00 +2.4903e+00 +2.4399e+00 +1.3200e+00 -2.7030e+00 -2.1596e+00 +2.6623e+00 -1.4036e+00 -2.1736e+00 +5.6883e-01 -1.8181e-01 -3.7559e+00 -3.7633e+00 -3.3403e+00 +3.7760e+00 -2.3570e+00 +8.6421e-01
735 +1.914313366e-01 +1.914313366e-01 -2.114085687e+02 -2.114085687e+02 +2.1026e+00 +7.3639e-01 +2.9073e+00 +3.2387e+00 +2.6202e+00 +2.3363e+00 +1.4246e+00 -2.6157e+00 -2.1216e+00 +2.7440e+00 -1.4208e+00 -2.1775e+00 +3.9084e-01 -3.5852e-01 -3.8054e+00 -3.5959e+00 -3.4291e+00 +4.0142e+00 -2.4464e+00 +8.2857e-01
740 +1.725912790e-01 +1.725912790e-01 -2.114274087e+02 -2.114274087e+02 +2.1927e+00 +8.1093e-01 +2.9563e+00 +3.3314e+00 +2.5273e+00 +2.3853e+00 +1.4602e+00 -2.5727e+00 -2.1802e+00 +2.7193e+00 -1.4512e+00 -2.2354e+00 +5.6037e-01 -4.6774e-01 -4.0351e+00 -3.6714e+00 -3.4918e+00 +3.8586e+00 -2.4266e+00 +7.2935e-01
806 +1.173521984e-01 +1.173521984e-01 -2.114826478e+02 -2.114826478e+02 +2.2879e+00 +7.7696e-01 +3.0258e+00 +3.3444e+00 +2.4398e+00 +2.4487e+00 +1.4471e+00 -2.5279e+00 -2.1935e+00 +2.6131e+00 -1.2836e+00 -2.3338e+00 +4.0316e-01 -2.6102e-01 -3.9794e+00 -3.6672e+00 -3.5302e+00 +3.9589e+00 -2.4215e+00 +8.2476e-01
816 +1.071201602e-01 +1.071201602e-01 -2.114928798e+02 -2.114928798e+02 +2.2801e+00 +8.1131e-01 +2.8663e+00 +3.3043e+00 +2.4545e+00 +2.3428e+00 +1.3631e+00 -2.5065e+00 -2.1825e+00 +2.6437e+00 -1.3030e+00 -2.4215e+00 +4.4108e-01 -2.2414e-01 -4.1590e+00 -3.6753e+00 -3.4774e+00 +3.9476e+00 -2.3945e+00 +7.4826e-01
818 +9.308569441e-02 +9.308569441e-02 -2.115069143e+02 -2.115069143e+02 +2.2228e+00 +7.8406e-01 +2.9012e+00 +3.2905e+00 +2.4197e+00 +2.3032e+00 +1.4481e+00 -2.5742e+00 -2.1187e+00 +2.6728e+00 -1.1740e+00 -2.2805e+00 +4.5413e-01 -2.3114e-01 -4.0322e+00 -3.5130e+00 -3.4046e+00 +3.9247e+00 -2.4508e+00 +7.5114e-01
837 +8.088138927e-02 +8.088138927e-02 -2.115191186e+02 -2.115191186e+02 +2.3109e+00 +7.6405e-01 +2.9003e+00 +3.2405e+00 +2.4447e+00 +2.2838e+00 +1.3734e+00 -2.4934e+00 -2.1378e+00 +2.6079e+00 -1.2996e+00 -2.2883e+00 +5.7726e-01 -2.5575e-01 -3.9871e+00 -3.5574e+00 -3.3824e+00 +3.8269e+00 -2.4449e+00 +6.8260e-01
839 +7.742273765e-02 +7.742273765e-02 -2.115225773e+02 -2.115225773e+02 +2.3053e+00 +7.5435e-01 +2.9049e+00 +3.3052e+00 +2.4234e+00 +2.3096e+00 +1.3828e+00 -2.4250e+00 -2.1934e+00 +2.6017e+00 -1.2865e+00 -2.2567e+00 +4.5459e-01 -1.6036e-01 -4.0225e+00 -3.5225e+00 -3.3897e+00 +3.9681e+00 -2.4540e+00 +7.4126e-01
842 +4.815690764e-02 +4.815690764e-02 -2.115518431e+02 -2.115518431e+02 +2.3144e+00 +6.7092e-01 +2.8777e+00 +3.3063e+00 +2.4269e+00 +2.3057e+00 +1.3537e+00 -2.5129e+00 -2.0250e+00 +2.6648e+00 -1.3286e+00 -2.2870e+00 +5.2054e-01 -1.6577e-01 -4.0736e+00 -3.6460e+00 -3.3899e+00 +3.9637e+00 -2.4020e+00 +7.2062e-01
890 +4.144899858e-02 +4.144899858e-02 -2.115585510e+02 -2.115585510e+02 +2.2559e+00 +6.1036e-01 +2.8213e+00 +3.3349e+00 +2.5256e+00 +2.3290e+00 +1.4085e+00 -2.4889e+00 -2.1480e+00 +2.6594e+00 -1.4136e+00 -2.1976e+00 +4.7795e-01 -2.6256e-01 -4.0777e+00 -3.6139e+00 -3.3543e+00 +3.9731e+00 -2.4088e+00 +8.0277e-01
946 +3.866306999e-02 +3.866306999e-02 -2.115613369e+02 -2.115613369e+02 +2.3196e+00 +6.2861e-01 +2.8872e+00 +3.4166e+00 +2.5431e+00 +2.2431e+00 +1.3914e+00 -2.4768e+00 -2.1784e+00 +2.6135e+00 -1.3682e+00 -2.3077e+00 +5.4158e-01 -2.5021e-01 -4.0166e+00 -3.6109e+00 -3.3378e+00 +4.0066e+00 -2.3621e+00 +7.2634e-01
959 +3.067136979e-02 +3.067136979e-02 -2.115693286e+02 -2.115693286e+02 +2.2232e+00 +6.5620e-01 +2.8507e+00 +3.3449e+00 +2.4858e+00 +2.2701e+00 +1.4152e+00 -2.5080e+00 -2.1411e+00 +2.6624e+00 -1.3742e+00 -2.3030e+00 +5.2761e-01 -2.1670e-01 -4.0247e+00 -3.6803e+00 -3.3575e+00 +3.9926e+00 -2.3543e+00 +8.1642e-01
963 +2.975211947e-02 +2.975211947e-02 -2.115702479e+02 -2.115702479e+02 +2.2208e+00 +6.0816e-01 +2.8583e+00 +3.3995e+00 +2.5308e+00 +2.2618e+00 +1.4106e+00 -2.5291e+00 -2.1163e+00 +2.6179e+00 -1.3290e+00 -2.3424e+00 +5.1257e-01 -1.6240e-01 -4.0006e+00 -3.6982e+00 -3.3651e+00 +3.9770e+00 -2.3812e+00 +7.5239e-01
969 +2.853217488e-02 +2.853217488e-02 -2.115714678e+02 -2.115714678e+02 +2.2590e+00 +5.8511e-01 +2.8489e+00 +3.3713e+00 +2.5326e+00 +2.2600e+00 +1.3866e+00 -2.5063e+00 -2.1302e+00 +2.5845e+00 -1.3482e+00 -2.3095e+00 +4.4917e-01 -2.6828e-01 -4.0127e+00 -3.6095e+00 -3.3197e+00 +3.9859e+00 -2.3769e+00 +7.6304e-01
991 +2.796854170e-02 +2.796854170e-02 -2.115720315e+02 -2.115720315e+02 +2.2673e+00 +5.9354e-01 +2.8888e+00 +3.3595e+00 +2.5969e+00 +2.3011e+00 +1.4577e+00 -2.4867e+00 -2.1406e+00 +2.6298e+00 -1.3888e+00 -2.2705e+00 +4.3413e-01 -2.1189e-01 -4.0158e+00 -3.6457e+00 -3.3666e+00 +4.0080e+00 -2.3941e+00 +7.8190e-01
1004 +2.246488658e-02 +2.246488658e-02 -2.115775351e+02 -2.115775351e+02 +2.2656e+00 +6.1918e-01 +2.8772e+00 +3.3973e+00 +2.6094e+00 +2.3136e+00 +1.4120e+00 -2.4889e+00 -2.0915e+00 +2.6231e+00 -1.3537e+00 -2.2465e+00 +4.6149e-01 -2.3167e-01 -4.0289e+00 -3.6161e+00 -3.3689e+00 +3.9810e+00 -2.3920e+00 +7.9412e-01
1041 +1.990858089e-02 +1.990858089e-02 -2.115800914e+02 -2.115800914e+02 +2.2794e+00 +6.1138e-01 +2.9061e+00 +3.3846e+00 +2.5888e+00 +2.2840e+00 +1.4084e+00 -2.5029e+00 -2.1162e+00 +2.6247e+00 -1.3527e+00 -2.2903e+00 +4.5981e-01 -1.7797e-01 -4.0202e+00 -3.6182e+00 -3.3414e+00 +3.9884e+00 -2.3962e+00 +7.8766e-01
1042 +1.518663373e-02 +1.518663373e-02 -2.115848134e+02 -2.115848134e+02 +2.2591e+00 +6.2169e-01 +2.8718e+00 +3.4036e+00 +2.5621e+00 +2.3047e+00 +1.4440e+00 -2.5289e+00 -2.1378e+00 +2.5864e+00 -1.3431e+00 -2.2688e+00 +4.9301e-01 -1.9855e-01 -4.0191e+00 -3.6113e+00 -3.3297e+00 +3.9799e+00 -2.4006e+00 +7.8801e-01
1085 +1.305596271e-02 +1.305596271e-02 -2.115869440e+02 -2.115869440e+02 +2.2801e+00 +6.2709e-01 +2.9142e+00 +3.3962e+00 +2.5194e+00 +2.3297e+00 +1.4348e+00 -2.5045e+00 -2.1415e+00 +2.5867e+00 -1.3257e+00 -2.3037e+00 +4.8838e-01 -2.5155e-01 -4.0027e+00 -3.6421e+00 -3.3977e+00 +3.9700e+00 -2.3952e+00 +7.8775e-01
1111 +1.258095805e-02 +1.258095805e-02 -2.115874190e+02 -2.115874190e+02 +2.3158e+00 +6.0574e-01 +2.8999e+00 +3.3772e+00 +2.5382e+00 +2.3116e+00 +1.4716e+00 -2.5129e+00 -2.1312e+00 +2.5981e+00 -1.3205e+00 -2.3353e+00 +4.8247e-01 -2.6071e-01 -4.0132e+00 -3.5910e+00 -3.3942e+00 +3.9614e+00 -2.3983e+00 +7.8737e-01
1114 +1.157927035e-02 +1.157927035e-02 -2.115884207e+02 -2.115884207e+02 +2.3132e+00 +6.1892e-01 +2.8960e+00 +3.3715e+00 +2.5376e+00 +2.3150e+00 +1.4505e+00 -2.4998e+00 -2.1431e+00 +2.6125e+00 -1.3134e+00 -2.3096e+00 +4.6858e-01 -2.5797e-01 -3.9954e+00 -3.6056e+00 -3.4000e+00 +3.9481e+00 -2.3725e+00 +8.0224e-01
1119 +9.863395245e-03 +9.863395245e-03 -2.115901366e+02 -2.115901366e+02 +2.3145e+00 +6.0991e-01 +2.8734e+00 +3.3457e+00 +2.5411e+00 +2.3157e+00 +1.4106e+00 -2.5022e+00 -2.1268e+00 +2.6012e+00 -1.3047e+00 -2.3094e+00 +4.7182e-01 -2.4276e-01 -3.9964e+00 -3.6000e+00 -3.3836e+00 +3.9661e+00 -2.4144e+00 +7.7070e-01
1135 +9.573076910e-03 +9.573076910e-03 -2.115904269e+02 -2.115904269e+02 +2.3109e+00 +6.1931e-01 +2.8710e+00 +3.3492e+00 +2.5195e+00 +2.3091e+00 +1.4338e+00 -2.5060e+00 -2.1231e+00 +2.6136e+00 -1.3131e+00 -2.3556e+00 +4.6004e-01 -2.4813e-01 -3.9786e+00 -3.6111e+00 -3.3880e+00 +3.9508e+00 -2.3968e+00 +7.8334e-01
1155 +7.720005389e-03 +7.720005389e-03 -2.115922800e+02 -2.115922800e+02 +2.3107e+00 +6.4002e-01 +2.8647e+00 +3.3570e+00 +2.5140e+00 +2.2920e+00 +1.4349e+00 -2.5246e+00 -2.1303e+00 +2.6326e+00 -1.3567e+00 -2.3315e+00 +4.6984e-01 -2.4198e-01 -3.9737e+00 -3.5893e+00 -3.3467e+00 +3.9623e+00 -2.3886e+00 +7.8464e-01
1173 +7.367686663e-03 +7.367686663e-03 -2.115926323e+02 -2.115926323e+02 +2.2963e+00 +6.5767e-01 +2.8600e+00 +3.3411e+00 +2.5249e+00 +2.2947e+00 +1.4406e+00 -2.5242e+00 -2.1234e+00 +2.6310e+00 -1.3540e+00 -2.3470e+00 +4.8588e-01 -2.5770e-01 -3.9760e+00 -3.5854e+00 -3.3680e+00 +3.9660e+00 -2.4020e+00 +7.8059e-01
1179 +5.944712200e-03 +5.944712200e-03 -2.115940553e+02 -2.115940553e+02 +2.3066e+00 +6.5562e-01 +2.8619e+00 +3.3582e+00 +2.4996e+00 +2.3025e+00 +1.4403e+00 -2.5235e+00 -2.1239e+00 +2.6356e+00 -1.3535e+00 -2.3161e+00 +4.8967e-01 -2.5193e-01 -3.9965e+00 -3.5837e+00 -3.3612e+00 +3.9615e+00 -2.4130e+00 +7.8647e-01
1190 +4.171447003e-03 +4.171447003e-03 -2.115958286e+02 -2.115958286e+02 +2.3127e+00 +6.5243e-01 +2.8374e+00 +3.3504e+00 +2.5203e+00 +2.3112e+00 +1.4309e+00 -2.5228e+00 -2.1132e+00 +2.6378e+00 -1.3654e+00 -2.3269e+00 +4.8213e-01 -2.3675e-01 -3.9980e+00 -3.6145e+00 -3.3536e+00 +3.9383e+00 -2.3948e+00 +7.6393e-01
1194 +3.251208175e-03 +3.251208175e-03 -2.115967488e+02 -2.115967488e+02 +2.3067e+00 +6.5229e-01 +2.8380e+00 +3.3552e+00 +2.5210e+00 +2.3144e+00 +1.4419e+00 -2.5295e+00 -2.1176e+00 +2.6166e+00 -1.3497e+00 -2.3320e+00 +4.8802e-01 -2.3685e-01 -3.9896e+00 -3.6077e+00 -3.3652e+00 +3.9546e+00 -2.3954e+00 +7.6507e-01
1206 +2.995233434e-03 +2.995233434e-03 -2.115970048e+02 -2.115970048e+02 +2.3049e+00 +6.4178e-01 +2.8441e+00 +3.3582e+00 +2.5135e+00 +2.3272e+00 +1.4494e+00 -2.5351e+00 -2.1269e+00 +2.6289e+00 -1.3541e+00 -2.3118e+00 +4.7575e-01 -2.2337e-01 -3.9864e+00 -3.6007e+00 -3.3526e+00 +3.9372e+00 -2.3982e+00 +7.7306e-01
