% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2457 +5.289722474e+01 +5.289722474e+01 +7.371072247e+02 +7.371072247e+02 -3.2841e+00 -1.8420e-02 -1.8687e+00 +2.7411e+00 +1.8290e+00 +2.2315e+00 -8.5183e-01 +9.3829e-01 +4.2839e+00 +2.4110e+00 -2.3844e+00 -2.2363e+00 -3.2534e+00 +1.6256e+00 +2.2076e+00 +2.9858e+00 -2.5614e+00 +1.5906e+00 -2.4296e-01 +2.0889e+00
2475 +5.018393492e+01 +5.018393492e+01 +7.343939349e+02 +7.343939349e+02 -3.3435e+00 -1.8330e-02 -1.8530e+00 +2.8100e+00 +1.8069e+00 +2.2288e+00 -8.5500e-01 +8.9840e-01 +4.2391e+00 +2.4064e+00 -2.4419e+00 -2.2433e+00 -3.2272e+00 +1.6644e+00 +2.2130e+00 +2.9915e+00 -2.5213e+00 +1.6118e+00 -2.6563e-01 +2.0493e+00
2514 +4.592456711e+01 +4.592456711e+01 +7.301345671e+02 +7.301345671e+02 -3.3400e+00 +1.4754e-02 -1.8083e+00 +2.8310e+00 +1.8037e+00 +2.2123e+00 -8.2144e-01 +9.0808e-01 +4.2486e+00 +2.3757e+00 -2.4209e+00 -2.2211e+00 -3.2390e+00 +1.6540e+00 +2.2456e+00 +2.9217e+00 -2.5926e+00 +1.6210e+00 -2.7253e-01 +2.0691e+00
2544 +4.567768353e+01 +4.567768353e+01 +7.298876835e+02 +7.298876835e+02 -3.2872e+00 -1.7866e-02 -1.8356e+00 +2.7704e+00 +1.7699e+00 +2.1588e+00 -8.7209e-01 +9.2648e-01 +4.2189e+00 +2.4050e+00 -2.4442e+00 -2.2323e+00 -3.2710e+00 +1.6527e+00 +2.2274e+00 +2.8610e+00 -2.5922e+00 +1.6213e+00 -2.8051e-01 +2.0901e+00
2551 +4.189038903e+01 +4.189038903e+01 +7.261003890e+02 +7.261003890e+02 -3.3048e+00 -1.6973e-02 -1.8090e+00 +2.8209e+00 +1.7489e+00 +2.1895e+00 -8.6015e-01 +9.3149e-01 +4.2033e+00 +2.3788e+00 -2.4046e+00 -2.2507e+00 -3.2597e+00 +1.6163e+00 +2.2316e+00 +2.9116e+00 -2.5820e+00 +1.6464e+00 -2.7324e-01 +2.0753e+00
2556 +4.124521881e+01 +4.124521881e+01 +7.254552188e+02 +7.254552188e+02 -3.2916e+00 -6.5608e-04 -1.8211e+00 +2.7991e+00 +1.7911e+00 +2.1885e+00 -8.3760e-01 +9.3027e-01 +4.2238e+00 +2.3898e+00 -2.3907e+00 -2.2486e+00 -3.2809e+00 +1.6344e+00 +2.2026e+00 +2.9109e+00 -2.6056e+00 +1.6464e+00 -2.5244e-01 +2.0940e+00
2560 +4.061649504e+01 +4.061649504e+01 +7.248264950e+02 +7.248264950e+02 -3.2831e+00 -2.9942e-02 -1.8272e+00 +2.7772e+00 +1.7631e+00 +2.1688e+00 -8.4476e-01 +9.0585e-01 +4.2046e+00 +2.3994e+00 -2.3867e+00 -2.2167e+00 -3.2392e+00 +1.6041e+00 +2.2144e+00 +2.9146e+00 -2.5489e+00 +1.6374e+00 -2.5804e-01 +2.1131e+00
2567 +3.954004558e+01 +3.954004558e+01 +7.237500456e+02 +7.237500456e+02 -3.3374e+00 -2.1958e-02 -1.8194e+00 +2.7573e+00 +1.7931e+00 +2.1538e+00 -8.4164e-01 +9.2113e-01 +4.2083e+00 +2.3943e+00 -2.3861e+00 -2.2293e+00 -3.2813e+00 +1.6073e+00 +2.2317e+00 +2.8843e+00 -2.5717e+00 +1.6973e+00 -2.4814e-01 +2.1108e+00
2595 +3.701206912e+01 +3.701206912e+01 +7.212220691e+02 +7.212220691e+02 -3.2951e+00 -5.5686e-02 -1.7807e+00 +2.7849e+00 +1.7626e+00 +2.1429e+00 -8.4521e-01 +9.6950e-01 +4.2367e+00 +2.4339e+00 -2.3704e+00 -2.2362e+00 -3.2887e+00 +1.5921e+00 +2.2287e+00 +2.8853e+00 -2.5517e+00 +1.6447e+00 -2.6555e-01 +2.1175e+00
2828 +3.622977459e+01 +3.622977459e+01 +7.204397746e+02 +7.204397746e+02 -3.3279e+00 -5.4248e-02 -1.7682e+00 +2.8012e+00 +1.7698e+00 +2.1953e+00 -8.4374e-01 +9.4054e-01 +4.2053e+00 +2.4314e+00 -2.3954e+00 -2.2504e+00 -3.2697e+00 +1.6311e+00 +2.2407e+00 +2.8944e+00 -2.5649e+00 +1.6549e+00 -2.7203e-01 +2.1183e+00
2942 +3.542409447e+01 +3.542409447e+01 +7.196340945e+02 +7.196340945e+02 -3.2985e+00 -4.3105e-02 -1.7762e+00 +2.7934e+00 +1.7491e+00 +2.1795e+00 -8.3752e-01 +9.5086e-01 +4.2125e+00 +2.4373e+00 -2.3742e+00 -2.2454e+00 -3.2648e+00 +1.6127e+00 +2.2403e+00 +2.9091e+00 -2.5545e+00 +1.6522e+00 -2.7592e-01 +2.1314e+00
3087 +3.464568910e+01 +3.464568910e+01 +7.188556891e+02 +7.188556891e+02 -3.3029e+00 -3.3554e-02 -1.7699e+00 +2.7862e+00 +1.7608e+00 +2.1855e+00 -8.5035e-01 +9.5234e-01 +4.2232e+00 +2.4311e+00 -2.3751e+00 -2.2443e+00 -3.2856e+00 +1.6126e+00 +2.2326e+00 +2.9077e+00 -2.5390e+00 +1.6592e+00 -2.7611e-01 +2.1377e+00
3578 +3.387634588e+01 +3.387634588e+01 +7.180863459e+02 +7.180863459e+02 -3.2861e+00 -3.7613e-02 -1.7643e+00 +2.7849e+00 +1.7580e+00 +2.1901e+00 -8.5002e-01 +9.6402e-01 +4.2312e+00 +2.4309e+00 -2.3882e+00 -2.2309e+00 -3.2931e+00 +1.5840e+00 +2.2212e+00 +2.8970e+00 -2.5065e+00 +1.6531e+00 -2.6545e-01 +2.1382e+00
% function evaluation | noise-free fitness - Fopt (1.808000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.897801404e+02 +7.897801404e+02 +8.078601404e+02 +8.078601404e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.748755858e+02 +7.748755858e+02 +7.929555858e+02 +7.929555858e+02 -1.9763e-01 -8.2295e-02 +5.2789e-03 +1.2280e-01 -2.0490e-01 -1.2698e-01 -3.4399e-01 -1.9675e-01 +8.3333e-02 +2.9177e-01 -4.3529e-01 -2.6658e-01 -6.4431e-02 +2.6521e-01 -1.5139e-01 -2.6164e-01 +6.7482e-02 +1.7491e-01 -6.5516e-02 +1.1117e-02
3 +7.344119889e+02 +7.344119889e+02 +7.524919889e+02 +7.524919889e+02 +4.5756e-02 -2.9017e-01 +1.5102e-01 +7.2287e-02 +2.0166e-02 -4.5487e-01 -1.5968e-01 -7.0658e-02 -2.7328e-01 -5.6848e-02 -3.4097e-02 -7.1676e-02 +1.9135e-02 +3.4943e-02 +1.8486e-01 -2.3800e-03 +1.1960e-02 -2.4342e-01 -2.8864e-01 -6.2816e-02
4 +6.848196356e+02 +6.848196356e+02 +7.028996356e+02 +7.028996356e+02 +2.5599e-01 -2.9461e-03 +1.2831e-02 +2.5095e-01 -1.5640e-01 -2.3637e-01 +3.0105e-01 +1.1226e-01 -5.2741e-02 +4.1531e-01 +2.1220e-01 -2.1043e-01 +1.7895e-02 +2.9558e-04 -6.6205e-02 +2.5554e-02 -4.7671e-01 -6.8918e-03 +7.5131e-02 +1.0921e-01
10 +6.698309359e+02 +6.698309359e+02 +6.879109359e+02 +6.879109359e+02 +3.1657e-01 +1.6341e-02 +2.1075e-01 +1.3118e-01 -2.6137e-01 -3.5376e-01 -1.5929e-01 +3.1787e-01 +2.0484e-01 +1.0684e-02 +8.2629e-02 -2.1290e-01 -8.2747e-02 +1.4423e-01 +1.1007e-01 -1.8350e-01 -5.9131e-01 +8.9677e-02 +2.3083e-02 -3.1163e-01
17 +6.544125489e+02 +6.544125489e+02 +6.724925489e+02 +6.724925489e+02 +9.2076e-02 -5.1510e-02 -1.4315e-01 +3.0463e-01 +3.2698e-02 -4.2220e-01 +9.5561e-03 -6.8574e-02 -3.7205e-02 +3.9671e-01 +2.6540e-01 -1.7563e-01 -1.2611e-02 +2.2112e-02 +2.4087e-01 +7.3884e-03 -4.1706e-01 -2.5013e-02 -2.4983e-01 +1.2995e-01
26 +6.397570087e+02 +6.397570087e+02 +6.578370087e+02 +6.578370087e+02 +4.8826e-01 -2.1607e-01 +4.4648e-01 +2.7928e-01 -2.4537e-01 -3.3598e-01 -2.8054e-01 +7.5288e-02 -2.7793e-01 +1.0799e-01 +1.4214e-01 -4.2624e-01 -2.5854e-01 -3.9545e-01 +6.1853e-01 -4.9032e-02 -4.4150e-01 -6.6741e-02 -2.6316e-01 +1.7425e-01
29 +5.847868438e+02 +5.847868438e+02 +6.028668438e+02 +6.028668438e+02 +4.7374e-01 -1.9064e-01 +2.6204e-01 +3.1280e-01 -2.6052e-01 -5.3251e-01 -5.4162e-02 +2.8078e-01 -3.1988e-01 +1.0090e-01 +2.9806e-01 -3.5513e-01 +3.3043e-02 -5.6786e-02 +5.8270e-01 -1.8676e-01 -5.0460e-01 -2.4906e-01 -3.3356e-01 -1.1704e-01
46 +5.296079889e+02 +5.296079889e+02 +5.476879889e+02 +5.476879889e+02 +2.5375e-01 -1.1029e-01 +7.5682e-01 +2.8188e-02 -2.3595e-01 -5.0058e-01 -1.7653e-01 +1.9459e-01 +1.2964e-01 +4.5904e-01 +5.7462e-01 -3.8668e-01 -1.2408e-01 -2.5028e-01 +7.8603e-01 -4.4635e-01 -2.9633e-01 -1.6803e-01 -6.0920e-01 +4.8469e-02
83 +4.896612616e+02 +4.896612616e+02 +5.077412616e+02 +5.077412616e+02 +5.1835e-01 -1.7066e-01 +5.7088e-01 +1.8607e-01 -4.7959e-01 -8.2832e-01 +3.1305e-02 +4.2133e-01 -4.1892e-01 +8.3801e-01 +3.6728e-01 -1.6953e-01 +4.3214e-01 -5.3650e-01 +1.1454e+00 -5.9821e-01 -1.0482e+00 -2.7779e-01 -1.1570e+00 +1.9628e-01
99 +4.584332303e+02 +4.584332303e+02 +4.765132303e+02 +4.765132303e+02 +5.2049e-01 -2.6868e-01 +4.6981e-01 +4.7617e-01 -7.4854e-01 -1.1029e+00 +2.2197e-01 +4.0416e-01 -1.6105e-01 +2.9337e-01 +4.6331e-01 -4.7033e-01 +4.5537e-01 -1.7579e-01 +1.5388e+00 -3.8121e-01 -1.3080e+00 -7.7090e-01 -2.2530e+00 -2.8851e-02
124 +4.258396582e+02 +4.258396582e+02 +4.439196582e+02 +4.439196582e+02 +6.4336e-01 +3.2428e-02 +9.4423e-01 -2.4114e-01 -8.6396e-01 -1.0821e+00 +2.3398e-01 +5.9162e-01 -7.1949e-01 +3.8259e-01 +6.1718e-01 -7.0847e-01 +8.6954e-01 +7.4290e-02 +2.3166e+00 -6.0118e-01 -1.4804e+00 -8.8943e-01 -3.3490e+00 +2.7226e-01
140 +3.772961885e+02 +3.772961885e+02 +3.953761885e+02 +3.953761885e+02 +3.5778e-01 -2.0986e-02 +1.0978e+00 +3.0110e-01 -1.4667e+00 -1.3081e+00 +2.9399e-01 +1.1368e+00 -5.3500e-01 +9.3422e-01 -1.0154e-01 -9.8359e-01 +3.8609e-01 +2.4842e-01 +1.9507e+00 -5.3133e-01 -1.9762e+00 -1.0687e+00 -2.9465e+00 -6.1596e-01
169 +3.638982608e+02 +3.638982608e+02 +3.819782608e+02 +3.819782608e+02 -2.2843e-01 -7.7735e-01 +1.2720e+00 +1.4822e-01 -6.1062e-01 -1.0133e+00 -2.2535e-01 +7.1097e-01 -9.2423e-01 +2.9916e-01 +4.0454e-01 -1.5849e+00 +3.6222e-01 -4.0435e-01 +1.8461e+00 -6.1220e-01 -2.2705e+00 -1.4568e+00 -4.2206e+00 +1.2652e-01
179 +3.569472830e+02 +3.569472830e+02 +3.750272830e+02 +3.750272830e+02 +2.7638e-02 -1.5906e-01 +1.4523e+00 +3.2401e-01 -1.7472e-01 -1.5378e+00 +2.2395e-01 +1.2762e-01 -6.4521e-01 -1.1494e-01 +6.0951e-01 -1.5084e+00 +2.6179e-01 -4.4491e-01 +2.4963e+00 -3.5528e-01 -2.8590e+00 -1.6440e+00 -3.6206e+00 -6.5805e-01
190 +3.157434724e+02 +3.157434724e+02 +3.338234724e+02 +3.338234724e+02 -3.2287e-01 +1.2694e-01 +8.3329e-01 +3.5208e-01 -8.0345e-01 -7.0532e-01 +1.0716e-01 -3.3456e-01 -2.1526e-01 +3.8545e-01 +4.7563e-01 -1.1755e+00 -1.2540e-01 -2.9620e-01 +1.4303e+00 -9.3621e-01 -2.9391e+00 -1.3369e+00 -4.3497e+00 -7.1098e-01
258 +2.957322118e+02 +2.957322118e+02 +3.138122118e+02 +3.138122118e+02 -9.2140e-01 +9.0268e-01 +1.5975e+00 +5.8753e-01 -1.7264e-01 -9.5760e-01 -3.6803e-01 +7.9713e-01 -3.1468e-01 +1.7392e-01 +8.3294e-01 -1.4169e+00 -1.2047e+00 -4.8052e-02 +2.4987e+00 -8.7958e-01 -4.8386e+00 -1.8593e+00 -3.8214e+00 -1.7359e+00
264 +2.904003249e+02 +2.904003249e+02 +3.084803249e+02 +3.084803249e+02 -1.8370e+00 +1.2685e+00 +1.1584e+00 +7.1747e-01 -1.1071e-01 -3.8433e-01 -8.7066e-02 +9.8158e-01 -2.5835e-01 +6.7877e-01 +1.0499e+00 -1.4010e+00 -1.2469e+00 -6.3558e-01 +2.5070e+00 -9.2625e-01 -2.9972e+00 -1.9051e+00 -4.4872e+00 -2.2631e+00
307 +2.756276796e+02 +2.756276796e+02 +2.937076796e+02 +2.937076796e+02 +9.5686e-03 +1.3863e+00 +1.7701e+00 +1.3071e+00 +1.1537e-01 -2.3647e-01 -3.2607e-01 +8.1666e-02 +9.2917e-02 +1.6220e+00 +2.4641e+00 -2.5306e+00 -3.1948e+00 +3.0395e-02 +2.0703e+00 -1.9679e+00 -3.6538e+00 -8.4346e-01 -2.4438e+00 -2.3860e+00
311 +2.625324913e+02 +2.625324913e+02 +2.806124913e+02 +2.806124913e+02 -2.4625e-01 +1.5965e+00 +1.0525e+00 +1.0526e+00 +3.0228e-01 -4.8774e-01 -1.1820e-01 +6.0473e-02 +7.1338e-01 +1.5854e+00 +1.8988e+00 -2.4538e+00 -2.5087e+00 -5.2949e-02 +2.7726e+00 -1.8600e+00 -3.6469e+00 -1.5203e+00 -2.8851e+00 -2.0321e+00
315 +2.345166730e+02 +2.345166730e+02 +2.525966730e+02 +2.525966730e+02 -2.4375e-01 +1.3080e+00 +1.9893e+00 +1.2062e+00 +7.8097e-01 -1.0571e+00 +7.1015e-02 +4.9962e-01 +4.6753e-02 +1.6663e+00 +1.9267e+00 -1.7147e+00 -3.3581e+00 +3.0764e-01 +3.0236e+00 -2.1889e+00 -4.8797e+00 -9.5671e-01 -3.9908e+00 -2.1066e+00
319 +2.303489694e+02 +2.303489694e+02 +2.484289694e+02 +2.484289694e+02 -4.7187e-01 +1.9495e+00 +1.7727e+00 +1.6686e+00 -1.6762e-01 -4.4560e-01 -3.6174e-01 +4.2821e-02 +5.1862e-01 +1.4852e+00 +2.1838e+00 -3.0387e+00 -2.8249e+00 +3.4161e-01 +3.0207e+00 -2.2556e+00 -3.0647e+00 -6.4241e-01 -2.1617e+00 -2.9589e+00
327 +2.055736326e+02 +2.055736326e+02 +2.236536326e+02 +2.236536326e+02 -1.5951e-01 +1.8578e+00 +1.3929e+00 +8.0525e-01 -1.0607e-01 -1.2280e+00 -7.1873e-01 +1.0687e+00 +1.8124e-01 +1.3774e+00 +2.2572e+00 -2.3049e+00 -2.6418e+00 +1.9024e-01 +3.0483e+00 -2.3920e+00 -2.4690e+00 -1.2291e+00 -3.5760e+00 -2.2343e+00
409 +1.926067588e+02 +1.926067588e+02 +2.106867588e+02 +2.106867588e+02 +2.7624e-01 +1.5331e+00 +2.0603e+00 +4.2222e-01 -6.4327e-02 -2.8858e+00 +4.3747e-01 +2.4071e+00 -4.4730e-01 +1.9314e+00 +2.3918e+00 -4.6220e-01 -1.5291e+00 -7.8168e-01 +4.6129e+00 -3.2724e+00 -3.6395e+00 -1.5563e+00 -4.6008e+00 -3.5595e+00
417 +1.814766717e+02 +1.814766717e+02 +1.995566717e+02 +1.995566717e+02 +1.5881e-01 +1.6315e+00 +2.6199e+00 +5.5412e-01 -3.0837e-01 -3.0309e+00 +5.0096e-01 +1.2699e+00 -3.6870e-01 +2.0994e+00 +2.0594e+00 -1.2733e+00 -1.1588e+00 -2.5752e-01 +3.7315e+00 -2.8293e+00 -4.1579e+00 -1.6427e+00 -5.0110e+00 -3.3837e+00
1142 +1.744441634e+02 +1.744441634e+02 +1.925241634e+02 +1.925241634e+02 +1.0809e+00 +1.9205e+00 +3.3014e+00 +1.0416e+00 -3.1124e-01 -3.0220e+00 -1.2372e+00 +2.1885e-02 -7.6938e-01 +2.6041e+00 +2.5232e+00 -3.3292e+00 -3.0861e+00 +1.4764e-02 +4.7789e+00 -3.0549e+00 -1.7336e+00 +1.8855e-01 -3.5593e+00 -2.3722e+00
1367 +1.705836691e+02 +1.705836691e+02 +1.886636691e+02 +1.886636691e+02 +6.0876e-01 +1.9439e+00 +2.9181e+00 +1.4095e+00 +4.4909e-01 -3.2869e+00 -7.8401e-01 -6.5505e-01 -4.5782e-01 +3.2685e+00 +2.2273e+00 -3.0495e+00 -3.4910e+00 -4.5330e-01 +5.3622e+00 -2.5241e+00 -1.9202e+00 +9.3152e-02 -4.1986e+00 -1.8197e+00
1494 +1.683833382e+02 +1.683833382e+02 +1.864633382e+02 +1.864633382e+02 +5.6956e-01 +1.5654e+00 +2.8425e+00 +1.3794e+00 +4.3754e-01 -3.3258e+00 -8.1470e-01 -7.2886e-01 -3.5547e-01 +3.3766e+00 +2.3390e+00 -3.0180e+00 -3.5334e+00 -1.8069e-01 +5.3203e+00 -2.5725e+00 -2.3939e+00 +7.3047e-02 -4.1688e+00 -1.9318e+00
1506 +1.639918590e+02 +1.639918590e+02 +1.820718590e+02 +1.820718590e+02 +7.7394e-01 +1.6678e+00 +2.8177e+00 +1.2761e+00 +4.4069e-01 -3.2955e+00 -8.0052e-01 -8.2060e-01 -3.8884e-01 +3.3186e+00 +2.3246e+00 -2.9198e+00 -3.5362e+00 -2.4680e-01 +5.2951e+00 -2.4931e+00 -2.3163e+00 +6.6155e-02 -4.2992e+00 -1.8922e+00
1525 +1.567341776e+02 +1.567341776e+02 +1.748141776e+02 +1.748141776e+02 +8.0586e-01 +1.7046e+00 +2.8640e+00 +1.3237e+00 +4.1288e-01 -3.2405e+00 -8.0615e-01 -7.6094e-01 -3.4506e-01 +3.3119e+00 +2.3725e+00 -3.0568e+00 -3.5700e+00 -1.9843e-01 +5.1804e+00 -2.6426e+00 -2.3447e+00 +5.6500e-02 -4.2328e+00 -1.8170e+00
1533 +1.498922530e+02 +1.498922530e+02 +1.679722530e+02 +1.679722530e+02 +7.2620e-01 +1.6702e+00 +2.8510e+00 +1.4044e+00 +2.9899e-01 -3.2716e+00 -8.9684e-01 -7.0590e-01 -3.3969e-01 +3.3323e+00 +2.3061e+00 -2.9661e+00 -3.7119e+00 -2.4536e-01 +5.2318e+00 -2.6189e+00 -2.3790e+00 +5.5760e-02 -4.3490e+00 -1.8491e+00
1542 +1.340128279e+02 +1.340128279e+02 +1.520928279e+02 +1.520928279e+02 +7.3165e-01 +1.6090e+00 +2.8015e+00 +1.3731e+00 +2.1709e-01 -3.3318e+00 -8.1614e-01 -6.4171e-01 -3.8690e-01 +3.3262e+00 +2.4047e+00 -2.9240e+00 -3.6696e+00 -1.7187e-01 +5.2467e+00 -2.6633e+00 -2.4474e+00 +7.0948e-02 -4.3988e+00 -1.8454e+00
1582 +1.308622758e+02 +1.308622758e+02 +1.489422758e+02 +1.489422758e+02 +7.0487e-01 +1.6241e+00 +2.8224e+00 +1.3282e+00 +2.5841e-01 -3.3398e+00 -8.0695e-01 -6.7536e-01 -3.3591e-01 +3.3630e+00 +2.3504e+00 -2.8979e+00 -3.7490e+00 -1.9844e-01 +5.2581e+00 -2.4849e+00 -2.3645e+00 +3.2207e-02 -4.3159e+00 -1.8664e+00
1612 +1.284280735e+02 +1.284280735e+02 +1.465080735e+02 +1.465080735e+02 +7.6253e-01 +1.6906e+00 +2.7963e+00 +1.3527e+00 +1.1855e-01 -3.3262e+00 -8.4106e-01 -6.7349e-01 -3.6119e-01 +3.3513e+00 +2.3584e+00 -2.7968e+00 -3.8296e+00 -1.8488e-01 +5.2936e+00 -2.5207e+00 -2.3404e+00 +5.3847e-02 -4.0835e+00 -1.9042e+00
1634 +1.155599832e+02 +1.155599832e+02 +1.336399832e+02 +1.336399832e+02 +6.8698e-01 +1.7147e+00 +2.7920e+00 +1.3465e+00 +1.8146e-01 -3.3235e+00 -8.4142e-01 -6.4039e-01 -4.4929e-01 +3.4064e+00 +2.3173e+00 -2.8349e+00 -3.7267e+00 -2.2103e-01 +5.2968e+00 -2.6136e+00 -2.2975e+00 -2.8871e-02 -4.1447e+00 -1.9125e+00
1656 +1.110412578e+02 +1.110412578e+02 +1.291212578e+02 +1.291212578e+02 +7.5597e-01 +1.7481e+00 +2.8584e+00 +1.3681e+00 +1.8535e-01 -3.3064e+00 -8.6958e-01 -6.1014e-01 -4.4221e-01 +3.4269e+00 +2.3962e+00 -2.8553e+00 -3.8279e+00 -2.4315e-01 +5.2398e+00 -2.5678e+00 -2.3343e+00 -6.7280e-02 -4.1733e+00 -1.8853e+00
1676 +1.031903004e+02 +1.031903004e+02 +1.212703004e+02 +1.212703004e+02 +7.1800e-01 +1.6996e+00 +2.8939e+00 +1.3404e+00 +1.9371e-01 -3.3173e+00 -8.5529e-01 -5.9477e-01 -4.3422e-01 +3.4513e+00 +2.3292e+00 -2.8828e+00 -3.7198e+00 -2.4502e-01 +5.2957e+00 -2.5878e+00 -2.3251e+00 -7.2813e-02 -3.9799e+00 -1.8387e+00
1689 +1.009943665e+02 +1.009943665e+02 +1.190743665e+02 +1.190743665e+02 +7.0016e-01 +1.7260e+00 +2.8709e+00 +1.3465e+00 +1.9522e-01 -3.3922e+00 -8.3764e-01 -5.9388e-01 -4.2211e-01 +3.4308e+00 +2.3328e+00 -2.9150e+00 -3.7472e+00 -2.1799e-01 +5.2658e+00 -2.5933e+00 -2.3327e+00 -8.4686e-02 -4.0209e+00 -1.9208e+00
1732 +9.857897874e+01 +9.857897874e+01 +1.166589787e+02 +1.166589787e+02 +7.1934e-01 +1.6888e+00 +2.8775e+00 +1.3353e+00 +2.5370e-01 -3.3635e+00 -8.8715e-01 -6.1546e-01 -3.9183e-01 +3.4639e+00 +2.3396e+00 -2.8440e+00 -3.7633e+00 -2.8395e-01 +5.2708e+00 -2.5998e+00 -2.3637e+00 -5.0731e-02 -4.1085e+00 -1.8825e+00
1740 +9.731742173e+01 +9.731742173e+01 +1.153974217e+02 +1.153974217e+02 +6.9349e-01 +1.6687e+00 +2.8678e+00 +1.3210e+00 +2.5569e-01 -3.3338e+00 -8.6319e-01 -6.3044e-01 -3.9217e-01 +3.4368e+00 +2.3120e+00 -2.8773e+00 -3.7972e+00 -2.9869e-01 +5.2767e+00 -2.6044e+00 -2.3019e+00 -3.3955e-02 -4.1302e+00 -1.8565e+00
1742 +9.387126491e+01 +9.387126491e+01 +1.119512649e+02 +1.119512649e+02 +7.4419e-01 +1.7146e+00 +2.8845e+00 +1.3275e+00 +2.1947e-01 -3.3915e+00 -8.4328e-01 -5.7669e-01 -4.0268e-01 +3.4599e+00 +2.3113e+00 -2.8898e+00 -3.7957e+00 -3.0343e-01 +5.3283e+00 -2.6335e+00 -2.3488e+00 -4.8703e-02 -4.1014e+00 -1.9076e+00
1754 +8.984546153e+01 +8.984546153e+01 +1.079254615e+02 +1.079254615e+02 +7.1956e-01 +1.7074e+00 +2.8763e+00 +1.3338e+00 +2.1806e-01 -3.3130e+00 -8.4171e-01 -6.0404e-01 -3.8608e-01 +3.4521e+00 +2.3206e+00 -2.9006e+00 -3.7965e+00 -2.9269e-01 +5.2918e+00 -2.6418e+00 -2.3442e+00 -3.6426e-02 -4.1312e+00 -1.9096e+00
1798 +8.752669280e+01 +8.752669280e+01 +1.056066928e+02 +1.056066928e+02 +7.6739e-01 +1.6967e+00 +2.8980e+00 +1.3238e+00 +2.2189e-01 -3.3364e+00 -8.3239e-01 -6.4867e-01 -3.9515e-01 +3.4141e+00 +2.3483e+00 -2.8784e+00 -3.8151e+00 -3.1573e-01 +5.3394e+00 -2.6320e+00 -2.3586e+00 -7.4058e-02 -4.0420e+00 -1.9344e+00
1820 +8.530670564e+01 +8.530670564e+01 +1.033867056e+02 +1.033867056e+02 +7.1188e-01 +1.6787e+00 +2.9216e+00 +1.3404e+00 +2.3194e-01 -3.3903e+00 -8.6868e-01 -6.5789e-01 -4.1207e-01 +3.4501e+00 +2.3539e+00 -2.8602e+00 -3.7603e+00 -2.7665e-01 +5.3166e+00 -2.6189e+00 -2.3734e+00 -6.7774e-02 -4.0778e+00 -1.9648e+00
1835 +8.398784350e+01 +8.398784350e+01 +1.020678435e+02 +1.020678435e+02 +7.2894e-01 +1.7095e+00 +2.9348e+00 +1.3303e+00 +1.9706e-01 -3.4034e+00 -8.2627e-01 -6.2486e-01 -4.1237e-01 +3.4383e+00 +2.3255e+00 -2.8799e+00 -3.7725e+00 -2.9950e-01 +5.3612e+00 -2.6232e+00 -2.3568e+00 -8.6835e-02 -4.0229e+00 -1.9424e+00
1843 +8.069066995e+01 +8.069066995e+01 +9.877066995e+01 +9.877066995e+01 +7.2394e-01 +1.7261e+00 +2.9151e+00 +1.3041e+00 +2.0101e-01 -3.3799e+00 -8.1578e-01 -6.5382e-01 -4.2154e-01 +3.4653e+00 +2.3253e+00 -2.9000e+00 -3.7815e+00 -3.1619e-01 +5.3723e+00 -2.6118e+00 -2.3579e+00 -6.8279e-02 -4.0221e+00 -1.9565e+00
1866 +7.941091101e+01 +7.941091101e+01 +9.749091101e+01 +9.749091101e+01 +7.1044e-01 +1.6993e+00 +2.9449e+00 +1.3347e+00 +2.5475e-01 -3.3864e+00 -8.1948e-01 -6.2624e-01 -3.6362e-01 +3.4754e+00 +2.3358e+00 -2.9216e+00 -3.7759e+00 -3.1406e-01 +5.3611e+00 -2.6362e+00 -2.3431e+00 -9.8704e-02 -4.0733e+00 -1.9653e+00
1913 +7.697401759e+01 +7.697401759e+01 +9.505401759e+01 +9.505401759e+01 +7.1253e-01 +1.6954e+00 +2.9739e+00 +1.3350e+00 +2.5499e-01 -3.3565e+00 -8.2884e-01 -6.2796e-01 -4.0623e-01 +3.4662e+00 +2.3332e+00 -2.9323e+00 -3.7887e+00 -3.3398e-01 +5.3165e+00 -2.6019e+00 -2.3312e+00 -7.9277e-02 -4.0887e+00 -1.9565e+00
1932 +7.538776670e+01 +7.538776670e+01 +9.346776670e+01 +9.346776670e+01 +6.9503e-01 +1.7151e+00 +2.9893e+00 +1.3493e+00 +2.4936e-01 -3.3253e+00 -8.1794e-01 -6.2520e-01 -3.9588e-01 +3.4942e+00 +2.3342e+00 -2.9074e+00 -3.7499e+00 -3.2057e-01 +5.3223e+00 -2.5802e+00 -2.3192e+00 -9.7166e-02 -4.1284e+00 -1.9641e+00
