% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7255 +1.565064765e+00 +1.565064765e+00 -9.144935235e+00 -9.144935235e+00 -2.6750e+00 +2.9258e-01 -1.9025e-01 -4.7306e+00 -1.1770e+00 +5.1116e+00 -8.2434e-01 +5.0450e+00 -2.5220e+00 +1.1588e+00 +3.2405e+00 +2.4924e+00 -5.3941e+00 +1.4781e+00 +4.4549e+00 -1.3759e+00 -4.2587e+00 -2.3204e+00 +1.8504e+00 -5.6884e-01
7304 +1.536075537e+00 +1.536075537e+00 -9.173924463e+00 -9.173924463e+00 -2.6754e+00 +2.9203e-01 -1.8966e-01 -4.7310e+00 -1.1755e+00 +5.1116e+00 -8.2408e-01 +5.0447e+00 -2.5224e+00 +1.1583e+00 +3.2412e+00 +2.4919e+00 -5.3938e+00 +1.4778e+00 +4.4556e+00 -1.3751e+00 -4.2599e+00 -2.3198e+00 +1.8513e+00 -5.6902e-01
7306 +1.501100215e+00 +1.501100215e+00 -9.208899785e+00 -9.208899785e+00 -2.6755e+00 +2.9260e-01 -1.8925e-01 -4.7305e+00 -1.1752e+00 +5.1114e+00 -8.2373e-01 +5.0446e+00 -2.5224e+00 +1.1585e+00 +3.2395e+00 +2.4920e+00 -5.3943e+00 +1.4778e+00 +4.4547e+00 -1.3755e+00 -4.2592e+00 -2.3197e+00 +1.8509e+00 -5.6750e-01
7440 +1.438129272e+00 +1.438129272e+00 -9.271870728e+00 -9.271870728e+00 -2.6758e+00 +2.9358e-01 -1.9018e-01 -4.7308e+00 -1.1741e+00 +5.1120e+00 -8.2261e-01 +5.0429e+00 -2.5212e+00 +1.1578e+00 +3.2397e+00 +2.4917e+00 -5.3935e+00 +1.4774e+00 +4.4536e+00 -1.3761e+00 -4.2611e+00 -2.3192e+00 +1.8502e+00 -5.6709e-01
7474 +1.397644847e+00 +1.397644847e+00 -9.312355153e+00 -9.312355153e+00 -2.6763e+00 +2.9372e-01 -1.8940e-01 -4.7306e+00 -1.1752e+00 +5.1120e+00 -8.2334e-01 +5.0427e+00 -2.5215e+00 +1.1573e+00 +3.2393e+00 +2.4911e+00 -5.3939e+00 +1.4780e+00 +4.4537e+00 -1.3760e+00 -4.2617e+00 -2.3193e+00 +1.8497e+00 -5.6692e-01
7552 +1.371466874e+00 +1.371466874e+00 -9.338533126e+00 -9.338533126e+00 -2.6771e+00 +2.9348e-01 -1.8977e-01 -4.7306e+00 -1.1748e+00 +5.1120e+00 -8.2350e-01 +5.0425e+00 -2.5213e+00 +1.1576e+00 +3.2393e+00 +2.4918e+00 -5.3934e+00 +1.4780e+00 +4.4542e+00 -1.3762e+00 -4.2604e+00 -2.3191e+00 +1.8486e+00 -5.6693e-01
7608 +1.328255226e+00 +1.328255226e+00 -9.381744774e+00 -9.381744774e+00 -2.6776e+00 +2.9347e-01 -1.8978e-01 -4.7308e+00 -1.1760e+00 +5.1122e+00 -8.2411e-01 +5.0428e+00 -2.5219e+00 +1.1574e+00 +3.2390e+00 +2.4919e+00 -5.3932e+00 +1.4780e+00 +4.4547e+00 -1.3759e+00 -4.2605e+00 -2.3190e+00 +1.8483e+00 -5.6690e-01
7672 +1.317500187e+00 +1.317500187e+00 -9.392499813e+00 -9.392499813e+00 -2.6769e+00 +2.9464e-01 -1.8923e-01 -4.7314e+00 -1.1763e+00 +5.1119e+00 -8.2416e-01 +5.0431e+00 -2.5227e+00 +1.1579e+00 +3.2381e+00 +2.4920e+00 -5.3926e+00 +1.4779e+00 +4.4543e+00 -1.3760e+00 -4.2606e+00 -2.3187e+00 +1.8487e+00 -5.6703e-01
7768 +1.279950542e+00 +1.279950542e+00 -9.430049458e+00 -9.430049458e+00 -2.6770e+00 +2.9502e-01 -1.8904e-01 -4.7318e+00 -1.1774e+00 +5.1118e+00 -8.2455e-01 +5.0427e+00 -2.5236e+00 +1.1580e+00 +3.2386e+00 +2.4916e+00 -5.3920e+00 +1.4780e+00 +4.4556e+00 -1.3756e+00 -4.2610e+00 -2.3185e+00 +1.8481e+00 -5.6758e-01
7816 +1.251377203e+00 +1.251377203e+00 -9.458622797e+00 -9.458622797e+00 -2.6775e+00 +2.9509e-01 -1.8920e-01 -4.7317e+00 -1.1773e+00 +5.1119e+00 -8.2415e-01 +5.0429e+00 -2.5235e+00 +1.1580e+00 +3.2383e+00 +2.4916e+00 -5.3917e+00 +1.4780e+00 +4.4552e+00 -1.3758e+00 -4.2616e+00 -2.3186e+00 +1.8474e+00 -5.6798e-01
7965 +1.228826454e+00 +1.228826454e+00 -9.481173546e+00 -9.481173546e+00 -2.6778e+00 +2.9489e-01 -1.8953e-01 -4.7317e+00 -1.1780e+00 +5.1117e+00 -8.2430e-01 +5.0429e+00 -2.5234e+00 +1.1584e+00 +3.2386e+00 +2.4917e+00 -5.3919e+00 +1.4780e+00 +4.4553e+00 -1.3761e+00 -4.2610e+00 -2.3185e+00 +1.8471e+00 -5.6840e-01
8136 +1.202042922e+00 +1.202042922e+00 -9.507957078e+00 -9.507957078e+00 -2.6779e+00 +2.9493e-01 -1.8958e-01 -4.7318e+00 -1.1779e+00 +5.1117e+00 -8.2433e-01 +5.0431e+00 -2.5233e+00 +1.1585e+00 +3.2382e+00 +2.4916e+00 -5.3918e+00 +1.4781e+00 +4.4551e+00 -1.3759e+00 -4.2609e+00 -2.3186e+00 +1.8471e+00 -5.6833e-01
% function evaluation | noise-free fitness - Fopt (3.425000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.464847405e+01 +1.464847405e+01 +4.889847405e+01 +4.889847405e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.053891140e+01 +1.053891140e+01 +4.478891140e+01 +4.478891140e+01 -4.0415e-01 -2.6992e-02 -3.4059e-02 -3.0668e-01 -2.5565e-01 -1.9784e-02 -2.0849e-01 +3.5256e-01 +1.1794e-01 -7.1634e-02 +1.7723e-01 -1.2997e-01 +1.4237e-01 +1.7527e-01 -1.6723e-01 -1.7424e-01 -1.2313e-01 +4.7078e-01 -1.6432e-02 +1.3143e-01
4 +9.186386213e+00 +9.186386213e+00 +4.343638621e+01 +4.343638621e+01 +4.5185e-01 -2.0037e-02 +5.2440e-02 -1.4609e-01 -1.1409e-01 -1.3984e-02 +1.9347e-01 +7.9757e-02 +1.3391e-01 -1.2811e-03 +4.2083e-01 -1.2055e-01 +1.5739e-01 -3.3084e-02 +2.2311e-01 +4.0639e-02 +1.9598e-02 +3.2200e-01 -3.1412e-01 -2.5130e-01
7 +7.343714099e+00 +7.343714099e+00 +4.159371410e+01 +4.159371410e+01 -7.7814e-02 +4.6122e-02 +1.8383e-01 -5.0941e-02 -1.9739e-01 -2.2185e-02 -1.3238e-01 -1.7981e-01 -1.1007e-01 -2.0222e-01 +6.5000e-02 +1.5729e-01 -5.6704e-01 +6.2622e-02 -6.1168e-03 -8.7740e-02 -3.3139e-01 +5.3312e-02 +3.0172e-01 +4.8885e-02
12 +6.443823901e+00 +6.443823901e+00 +4.069382390e+01 +4.069382390e+01 +2.1974e-01 -1.5953e-01 -5.4782e-02 -4.5936e-02 -2.7668e-01 -3.4772e-01 +2.6830e-01 +7.7186e-02 +2.5082e-01 +2.3498e-02 -1.5479e-02 +1.1932e-01 +8.2924e-02 -2.7628e-02 -1.5310e-01 -1.1838e-01 -2.4127e-01 +3.7142e-01 -2.7635e-02 -2.3696e-01
196 +6.112433023e+00 +6.112433023e+00 +4.036243302e+01 +4.036243302e+01 -8.5503e-03 -2.2854e-01 +1.0924e+00 -7.0545e-02 -7.8617e-01 +9.9780e-01 -3.7016e-02 +4.6451e-01 +9.6189e-02 +3.3275e-01 +4.0171e-01 +1.2836e+00 -5.4827e-02 -2.6544e-01 -8.3418e-01 -2.4296e-02 +2.8309e-01 -2.4911e-01 -2.1095e-01 +3.0140e-01
262 +5.102105886e+00 +5.102105886e+00 +3.935210589e+01 +3.935210589e+01 +4.4973e-02 -8.8571e-01 +5.3151e-01 +1.3123e-01 -6.9334e-01 +7.4259e-01 +6.0586e-01 +5.9859e-01 -4.6905e-01 +3.1683e-01 +3.7740e-01 +1.5400e+00 -5.8794e-01 -4.8269e-01 -1.0327e+00 +2.5132e-01 +5.0348e-02 -1.6188e-01 +2.1248e-01 +3.9080e-01
287 +4.491317576e+00 +4.491317576e+00 +3.874131758e+01 +3.874131758e+01 -8.1378e-02 -9.1992e-01 +4.5309e-01 -8.4871e-02 -7.3410e-01 +7.5721e-01 +5.2369e-01 +4.6534e-01 -7.2764e-01 +2.7598e-02 +4.5837e-01 +1.2510e+00 -8.1731e-01 -4.2040e-01 -1.3856e+00 -9.8998e-02 +7.1636e-02 -3.4652e-01 +4.7109e-02 +2.9632e-02
726 +4.328377864e+00 +4.328377864e+00 +3.857837786e+01 +3.857837786e+01 +1.4071e-01 -7.3149e-01 +1.1950e+00 +5.2972e-01 -8.8246e-01 +8.5210e-01 +1.2930e+00 +5.9543e-01 -9.1861e-01 -4.9791e-01 -7.8681e-01 +1.4102e+00 -5.7377e-01 -8.6879e-01 -1.4303e+00 -1.6123e-01 +1.1330e+00 -4.6743e-01 -7.5497e-01 +1.8688e-01
1967 +4.165681072e+00 +4.165681072e+00 +3.841568107e+01 +3.841568107e+01 +3.6900e-01 -1.4027e+00 +1.3625e+00 +8.3822e-01 +3.4346e-01 +6.7416e-01 +1.3621e+00 +7.7409e-01 -7.2933e-01 -3.4518e-01 -1.4988e+00 +2.3517e+00 -8.7813e-01 -6.6614e-01 -1.4500e+00 -1.1065e+00 +6.2145e-01 -3.5146e-01 +2.2231e-01 -2.9901e-01
2027 +3.378676912e+00 +3.378676912e+00 +3.762867691e+01 +3.762867691e+01 +4.4712e-01 -1.4687e+00 +1.3271e+00 +9.4929e-01 +4.8038e-01 +6.6823e-01 +1.3923e+00 +8.2884e-01 -6.6452e-01 -3.6590e-01 -1.4909e+00 +2.3013e+00 -9.1713e-01 -6.2505e-01 -1.5342e+00 -1.1319e+00 +6.2737e-01 -3.7057e-01 +2.2663e-01 -2.8517e-01
2547 +2.986395650e+00 +2.986395650e+00 +3.723639565e+01 +3.723639565e+01 +5.8071e-01 -1.4272e+00 +1.4401e+00 +8.7771e-01 +5.6129e-01 +7.6632e-01 +1.3911e+00 +8.1192e-01 -6.6092e-01 -5.4892e-01 -1.4335e+00 +2.1842e+00 -9.9730e-01 -6.2193e-01 -1.3865e+00 -1.1563e+00 +6.3464e-01 -4.2187e-01 +1.3476e-01 -3.1499e-01
2550 +2.347633873e+00 +2.347633873e+00 +3.659763387e+01 +3.659763387e+01 +6.0095e-01 -1.4054e+00 +1.4254e+00 +8.8514e-01 +5.3388e-01 +7.5654e-01 +1.3378e+00 +8.1711e-01 -6.7783e-01 -5.5231e-01 -1.4220e+00 +2.1827e+00 -9.9730e-01 -6.0497e-01 -1.4214e+00 -1.1626e+00 +6.2193e-01 -4.2525e-01 +1.4703e-01 -3.0706e-01
2804 +2.069757679e+00 +2.069757679e+00 +3.631975768e+01 +3.631975768e+01 +5.9590e-01 -1.4241e+00 +1.4392e+00 +8.8260e-01 +5.5734e-01 +7.6775e-01 +1.3315e+00 +8.2436e-01 -6.3855e-01 -5.3518e-01 -1.4248e+00 +2.2060e+00 -1.0093e+00 -6.2695e-01 -1.4465e+00 -1.1582e+00 +6.3732e-01 -4.3475e-01 +1.5915e-01 -3.3206e-01
2805 +1.904129148e+00 +1.904129148e+00 +3.615412915e+01 +3.615412915e+01 +5.9907e-01 -1.4258e+00 +1.4379e+00 +8.8699e-01 +5.5597e-01 +7.6719e-01 +1.3348e+00 +8.2237e-01 -6.3482e-01 -5.2799e-01 -1.4230e+00 +2.2073e+00 -1.0082e+00 -6.2115e-01 -1.4399e+00 -1.1469e+00 +6.4060e-01 -4.3500e-01 +1.5452e-01 -3.3733e-01
2821 +1.579315721e+00 +1.579315721e+00 +3.582931572e+01 +3.582931572e+01 +5.9914e-01 -1.4322e+00 +1.4387e+00 +8.8837e-01 +5.6022e-01 +7.6720e-01 +1.3363e+00 +8.2012e-01 -6.3601e-01 -5.2539e-01 -1.4314e+00 +2.2091e+00 -1.0091e+00 -6.1956e-01 -1.4374e+00 -1.1562e+00 +6.3866e-01 -4.3656e-01 +1.6093e-01 -3.3732e-01
2903 +1.537167259e+00 +1.537167259e+00 +3.578716726e+01 +3.578716726e+01 +6.0261e-01 -1.4193e+00 +1.4359e+00 +8.9254e-01 +5.5996e-01 +7.6918e-01 +1.3553e+00 +8.1204e-01 -6.3204e-01 -5.3615e-01 -1.4208e+00 +2.2016e+00 -1.0107e+00 -6.2341e-01 -1.4342e+00 -1.1504e+00 +6.3368e-01 -4.3237e-01 +1.5544e-01 -3.2855e-01
2925 +1.400145231e+00 +1.400145231e+00 +3.565014523e+01 +3.565014523e+01 +5.9862e-01 -1.4172e+00 +1.4354e+00 +8.8871e-01 +5.5597e-01 +7.6939e-01 +1.3426e+00 +8.0502e-01 -6.3333e-01 -5.3959e-01 -1.4198e+00 +2.2005e+00 -1.0111e+00 -6.2304e-01 -1.4249e+00 -1.1483e+00 +6.3761e-01 -4.3287e-01 +1.5260e-01 -3.2784e-01
3004 +1.326360853e+00 +1.326360853e+00 +3.557636085e+01 +3.557636085e+01 +5.9796e-01 -1.4184e+00 +1.4402e+00 +8.8972e-01 +5.6649e-01 +7.7110e-01 +1.3515e+00 +8.0832e-01 -6.2542e-01 -5.3535e-01 -1.4216e+00 +2.2137e+00 -1.0098e+00 -6.2592e-01 -1.4303e+00 -1.1525e+00 +6.4372e-01 -4.3025e-01 +1.5125e-01 -3.3356e-01
3030 +1.139734982e+00 +1.139734982e+00 +3.538973498e+01 +3.538973498e+01 +5.9598e-01 -1.4170e+00 +1.4394e+00 +8.8792e-01 +5.6269e-01 +7.6917e-01 +1.3506e+00 +8.0517e-01 -6.2923e-01 -5.3839e-01 -1.4183e+00 +2.2140e+00 -1.0105e+00 -6.2384e-01 -1.4278e+00 -1.1502e+00 +6.4292e-01 -4.2871e-01 +1.5187e-01 -3.2788e-01
3067 +9.464004120e-01 +9.464004120e-01 +3.519640041e+01 +3.519640041e+01 +5.9485e-01 -1.4194e+00 +1.4414e+00 +8.8663e-01 +5.6571e-01 +7.7080e-01 +1.3545e+00 +8.0399e-01 -6.2604e-01 -5.4224e-01 -1.4201e+00 +2.2122e+00 -1.0092e+00 -6.2591e-01 -1.4297e+00 -1.1506e+00 +6.4355e-01 -4.2820e-01 +1.5188e-01 -3.2983e-01
3301 +8.462988815e-01 +8.462988815e-01 +3.509629888e+01 +3.509629888e+01 +5.9633e-01 -1.4208e+00 +1.4436e+00 +8.8741e-01 +5.6540e-01 +7.7300e-01 +1.3465e+00 +8.1286e-01 -6.2550e-01 -5.3430e-01 -1.4171e+00 +2.2121e+00 -1.0117e+00 -6.2861e-01 -1.4362e+00 -1.1498e+00 +6.4179e-01 -4.2622e-01 +1.5180e-01 -3.3446e-01
3407 +8.054429369e-01 +8.054429369e-01 +3.505544294e+01 +3.505544294e+01 +5.9549e-01 -1.4228e+00 +1.4444e+00 +8.8706e-01 +5.6615e-01 +7.7312e-01 +1.3438e+00 +8.1148e-01 -6.2456e-01 -5.3429e-01 -1.4173e+00 +2.2100e+00 -1.0124e+00 -6.3031e-01 -1.4353e+00 -1.1481e+00 +6.4295e-01 -4.2469e-01 +1.5231e-01 -3.3693e-01
3483 +7.940825797e-01 +7.940825797e-01 +3.504408258e+01 +3.504408258e+01 +5.9413e-01 -1.4239e+00 +1.4439e+00 +8.8738e-01 +5.6548e-01 +7.7299e-01 +1.3433e+00 +8.1201e-01 -6.2478e-01 -5.3450e-01 -1.4166e+00 +2.2118e+00 -1.0126e+00 -6.3068e-01 -1.4354e+00 -1.1481e+00 +6.4261e-01 -4.2497e-01 +1.5097e-01 -3.3627e-01
3509 +7.585850752e-01 +7.585850752e-01 +3.500858508e+01 +3.500858508e+01 +5.9378e-01 -1.4237e+00 +1.4441e+00 +8.8690e-01 +5.6505e-01 +7.7343e-01 +1.3429e+00 +8.1210e-01 -6.2476e-01 -5.3415e-01 -1.4166e+00 +2.2106e+00 -1.0130e+00 -6.3042e-01 -1.4362e+00 -1.1475e+00 +6.4315e-01 -4.2554e-01 +1.5164e-01 -3.3687e-01
3529 +7.555271913e-01 +7.555271913e-01 +3.500552719e+01 +3.500552719e+01 +5.9427e-01 -1.4245e+00 +1.4440e+00 +8.8687e-01 +5.6516e-01 +7.7323e-01 +1.3423e+00 +8.1167e-01 -6.2515e-01 -5.3496e-01 -1.4163e+00 +2.2110e+00 -1.0130e+00 -6.3069e-01 -1.4359e+00 -1.1475e+00 +6.4360e-01 -4.2537e-01 +1.5138e-01 -3.3674e-01
3581 +7.204912411e-01 +7.204912411e-01 +3.497049124e+01 +3.497049124e+01 +5.9402e-01 -1.4241e+00 +1.4442e+00 +8.8724e-01 +5.6494e-01 +7.7344e-01 +1.3431e+00 +8.1076e-01 -6.2524e-01 -5.3536e-01 -1.4160e+00 +2.2114e+00 -1.0132e+00 -6.3010e-01 -1.4353e+00 -1.1473e+00 +6.4351e-01 -4.2538e-01 +1.5155e-01 -3.3700e-01
3625 +7.005490992e-01 +7.005490992e-01 +3.495054910e+01 +3.495054910e+01 +5.9381e-01 -1.4239e+00 +1.4441e+00 +8.8776e-01 +5.6521e-01 +7.7408e-01 +1.3423e+00 +8.1092e-01 -6.2461e-01 -5.3557e-01 -1.4156e+00 +2.2112e+00 -1.0136e+00 -6.3027e-01 -1.4361e+00 -1.1472e+00 +6.4347e-01 -4.2511e-01 +1.5114e-01 -3.3660e-01
3706 +6.829433134e-01 +6.829433134e-01 +3.493294331e+01 +3.493294331e+01 +5.9326e-01 -1.4228e+00 +1.4441e+00 +8.8738e-01 +5.6494e-01 +7.7410e-01 +1.3431e+00 +8.1039e-01 -6.2459e-01 -5.3575e-01 -1.4152e+00 +2.2110e+00 -1.0132e+00 -6.3078e-01 -1.4362e+00 -1.1470e+00 +6.4404e-01 -4.2511e-01 +1.5041e-01 -3.3657e-01
3708 +6.732429843e-01 +6.732429843e-01 +3.492324298e+01 +3.492324298e+01 +5.9370e-01 -1.4234e+00 +1.4443e+00 +8.8773e-01 +5.6551e-01 +7.7400e-01 +1.3431e+00 +8.1068e-01 -6.2422e-01 -5.3639e-01 -1.4155e+00 +2.2109e+00 -1.0133e+00 -6.3073e-01 -1.4364e+00 -1.1471e+00 +6.4361e-01 -4.2512e-01 +1.5016e-01 -3.3684e-01
3726 +6.570661260e-01 +6.570661260e-01 +3.490706613e+01 +3.490706613e+01 +5.9334e-01 -1.4231e+00 +1.4444e+00 +8.8760e-01 +5.6538e-01 +7.7401e-01 +1.3430e+00 +8.1050e-01 -6.2390e-01 -5.3644e-01 -1.4153e+00 +2.2110e+00 -1.0132e+00 -6.3068e-01 -1.4366e+00 -1.1471e+00 +6.4391e-01 -4.2524e-01 +1.5035e-01 -3.3678e-01
4047 +6.421392188e-01 +6.421392188e-01 +3.489213922e+01 +3.489213922e+01 +5.9416e-01 -1.4235e+00 +1.4437e+00 +8.8691e-01 +5.6615e-01 +7.7376e-01 +1.3425e+00 +8.1128e-01 -6.2426e-01 -5.3625e-01 -1.4157e+00 +2.2100e+00 -1.0132e+00 -6.3225e-01 -1.4365e+00 -1.1473e+00 +6.4310e-01 -4.2462e-01 +1.5132e-01 -3.3603e-01
4091 +6.280004586e-01 +6.280004586e-01 +3.487800046e+01 +3.487800046e+01 +5.9411e-01 -1.4235e+00 +1.4438e+00 +8.8698e-01 +5.6646e-01 +7.7382e-01 +1.3423e+00 +8.1153e-01 -6.2397e-01 -5.3642e-01 -1.4155e+00 +2.2104e+00 -1.0132e+00 -6.3199e-01 -1.4370e+00 -1.1473e+00 +6.4303e-01 -4.2450e-01 +1.5129e-01 -3.3602e-01
4152 +6.163687029e-01 +6.163687029e-01 +3.486636870e+01 +3.486636870e+01 +5.9396e-01 -1.4237e+00 +1.4439e+00 +8.8689e-01 +5.6688e-01 +7.7382e-01 +1.3421e+00 +8.1183e-01 -6.2382e-01 -5.3626e-01 -1.4156e+00 +2.2107e+00 -1.0132e+00 -6.3202e-01 -1.4375e+00 -1.1472e+00 +6.4311e-01 -4.2446e-01 +1.5122e-01 -3.3616e-01
4196 +5.998172081e-01 +5.998172081e-01 +3.484981721e+01 +3.484981721e+01 +5.9371e-01 -1.4239e+00 +1.4439e+00 +8.8686e-01 +5.6691e-01 +7.7378e-01 +1.3422e+00 +8.1162e-01 -6.2380e-01 -5.3640e-01 -1.4155e+00 +2.2111e+00 -1.0131e+00 -6.3167e-01 -1.4373e+00 -1.1473e+00 +6.4324e-01 -4.2450e-01 +1.5130e-01 -3.3616e-01
4384 +5.864142439e-01 +5.864142439e-01 +3.483641424e+01 +3.483641424e+01 +5.9388e-01 -1.4235e+00 +1.4438e+00 +8.8670e-01 +5.6673e-01 +7.7384e-01 +1.3423e+00 +8.1158e-01 -6.2374e-01 -5.3625e-01 -1.4151e+00 +2.2109e+00 -1.0130e+00 -6.3176e-01 -1.4370e+00 -1.1474e+00 +6.4299e-01 -4.2451e-01 +1.5134e-01 -3.3614e-01
4643 +5.729130425e-01 +5.729130425e-01 +3.482291304e+01 +3.482291304e+01 +5.9385e-01 -1.4235e+00 +1.4437e+00 +8.8663e-01 +5.6672e-01 +7.7380e-01 +1.3424e+00 +8.1150e-01 -6.2389e-01 -5.3645e-01 -1.4151e+00 +2.2110e+00 -1.0129e+00 -6.3168e-01 -1.4370e+00 -1.1473e+00 +6.4281e-01 -4.2456e-01 +1.5126e-01 -3.3606e-01
5513 +5.621841191e-01 +5.621841191e-01 +3.481218412e+01 +3.481218412e+01 +5.9385e-01 -1.4234e+00 +1.4437e+00 +8.8664e-01 +5.6679e-01 +7.7375e-01 +1.3424e+00 +8.1142e-01 -6.2378e-01 -5.3650e-01 -1.4150e+00 +2.2111e+00 -1.0130e+00 -6.3171e-01 -1.4369e+00 -1.1472e+00 +6.4282e-01 -4.2454e-01 +1.5121e-01 -3.3599e-01
% function evaluation | noise-free fitness - Fopt (1.134700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.376551793e+01 +1.376551793e+01 +1.272355179e+02 +1.272355179e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.056474975e+01 +1.056474975e+01 +1.240347498e+02 +1.240347498e+02 -1.1807e-02 +3.4734e-01 -8.5654e-02 +1.9149e-01 -6.6246e-02 -6.8922e-02 +4.6028e-01 -2.9985e-02 +3.2445e-01 +8.2986e-02 -1.8349e-01 +2.3408e-01 -1.3462e-01 -7.8710e-03 +5.9529e-03 +2.1831e-01 +4.7647e-02 +6.4971e-02 +1.1354e-01 -1.6427e-01
16 +1.029231382e+01 +1.029231382e+01 +1.237623138e+02 +1.237623138e+02 -2.0069e-01 +7.3474e-02 +8.7104e-02 +3.2051e-03 +9.3491e-02 +1.8201e-01 +1.1265e-01 +1.7555e-02 +3.7682e-01 -1.4108e-01 -2.6431e-01 -1.0742e-01 +1.4138e-01 -4.6682e-01 -6.1379e-02 +1.2315e-01 +2.1991e-01 -2.8389e-02 -3.8411e-02 -2.0307e-01
26 +6.803511685e+00 +6.803511685e+00 +1.202735117e+02 +1.202735117e+02 -5.5830e-01 +4.5328e-01 -5.4106e-01 +1.1860e-03 +1.2787e-01 +2.9711e-01 +2.4538e-01 +3.1954e-01 +4.6525e-01 +1.1015e-01 -4.9154e-02 -4.7557e-01 -1.3291e-01 +7.4048e-02 -1.4991e-01 -1.2710e-02 +1.1299e-01 +1.0582e-01 +1.5809e-01 -2.0562e-01
29 +3.317101406e+00 +3.317101406e+00 +1.167871014e+02 +1.167871014e+02 -1.5152e-01 +3.5067e-01 -2.2435e-01 -1.3951e-01 -4.4520e-01 -2.1852e-01 +2.5663e-02 +3.3957e-01 +3.5951e-01 +7.0217e-02 -5.3463e-02 -5.4953e-01 -1.2725e-01 -3.5384e-01 +3.0260e-02 +1.7048e-01 +2.0156e-01 +2.7826e-01 +7.6689e-02 -1.2742e-01
2797 +2.959539653e+00 +2.959539653e+00 +1.164295397e+02 +1.164295397e+02 -2.7428e+00 -3.8446e+00 -4.2843e+00 -3.6896e+00 -3.8396e+00 +9.4471e-01 +5.1743e+00 -7.0134e-01 -1.0931e+00 -1.1363e+00 -4.0840e+00 +5.2507e+00 -2.0438e+00 +2.7588e+00 +1.4082e+00 +2.6663e+00 +5.5415e-02 -3.2731e+00 +8.5851e-01 +2.4905e+00
14356 +2.607140365e+00 +2.607140365e+00 +1.160771404e+02 +1.160771404e+02 -2.3847e+00 -5.6263e+00 -3.3295e+00 -4.4544e+00 +4.6564e+00 +3.6398e+00 -1.7504e+00 -1.7226e+00 -5.1031e+00 -1.5906e+00 -4.1225e-01 +8.7039e-01 -5.5535e+00 -1.8599e+00 +1.3248e+00 +4.7714e+00 +4.8931e-01 -1.2405e+00 +1.1836e+00 -3.8203e+00
14369 +2.474206750e+00 +2.474206750e+00 +1.159442068e+02 +1.159442068e+02 -2.3784e+00 -5.6370e+00 -3.3619e+00 -4.4577e+00 +4.6584e+00 +3.6440e+00 -1.7758e+00 -1.7290e+00 -5.1013e+00 -1.5898e+00 -4.2070e-01 +8.8256e-01 -5.5589e+00 -1.8525e+00 +1.3160e+00 +4.7674e+00 +4.9221e-01 -1.2379e+00 +1.1927e+00 -3.8200e+00
14461 +2.447402100e+00 +2.447402100e+00 +1.159174021e+02 +1.159174021e+02 -2.3813e+00 -5.6340e+00 -3.3536e+00 -4.4580e+00 +4.6498e+00 +3.6587e+00 -1.7863e+00 -1.7221e+00 -5.1218e+00 -1.5916e+00 -4.0026e-01 +8.6845e-01 -5.5482e+00 -1.8824e+00 +1.3142e+00 +4.7518e+00 +4.7202e-01 -1.2504e+00 +1.2027e+00 -3.8207e+00
14493 +2.317554239e+00 +2.317554239e+00 +1.157875542e+02 +1.157875542e+02 -2.3817e+00 -5.6244e+00 -3.3471e+00 -4.4733e+00 +4.6422e+00 +3.6614e+00 -1.7800e+00 -1.7260e+00 -5.1270e+00 -1.5887e+00 -4.0925e-01 +8.7887e-01 -5.5576e+00 -1.8769e+00 +1.3115e+00 +4.7560e+00 +4.7929e-01 -1.2530e+00 +1.1993e+00 -3.8242e+00
14521 +2.093741131e+00 +2.093741131e+00 +1.155637411e+02 +1.155637411e+02 -2.3827e+00 -5.6242e+00 -3.3559e+00 -4.4666e+00 +4.6480e+00 +3.6564e+00 -1.7745e+00 -1.7240e+00 -5.1280e+00 -1.5859e+00 -4.1700e-01 +8.8915e-01 -5.5544e+00 -1.8751e+00 +1.3060e+00 +4.7627e+00 +4.8366e-01 -1.2638e+00 +1.1968e+00 -3.8225e+00
