% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1069 +1.546429809e+01 +1.546429809e+01 -2.925701915e+00 -2.925701915e+00 -1.8059e-01 +2.5935e+00 +1.9205e+00 -3.8230e+00 +1.3100e+00 -1.9806e+00 +7.2282e-01 -3.8439e+00 +3.2433e+00 -9.0581e-01 -2.5895e+00 +2.6538e+00 +2.7555e+00 +6.1668e-01 +1.1201e+00 -2.6923e+00 -4.9340e-01 +1.1666e+00 +1.7111e-03 -2.9730e-01
1080 +1.513050910e+01 +1.513050910e+01 -3.259490904e+00 -3.259490904e+00 -1.3306e-01 +2.5773e+00 +1.8812e+00 -3.8481e+00 +1.2999e+00 -1.9738e+00 +6.9347e-01 -3.8396e+00 +3.2297e+00 -9.2255e-01 -2.5996e+00 +2.6683e+00 +2.7264e+00 +6.4638e-01 +1.1070e+00 -2.6979e+00 -5.0945e-01 +1.1717e+00 -1.2223e-02 -3.2329e-01
1114 +1.451214092e+01 +1.451214092e+01 -3.877859079e+00 -3.877859079e+00 -1.7522e-01 +2.5632e+00 +1.8980e+00 -3.8301e+00 +1.2860e+00 -1.9909e+00 +6.9220e-01 -3.8508e+00 +3.2294e+00 -9.4618e-01 -2.6060e+00 +2.6724e+00 +2.7438e+00 +6.3278e-01 +1.1019e+00 -2.7125e+00 -4.9620e-01 +1.1966e+00 +3.9783e-03 -2.7207e-01
1134 +1.414898419e+01 +1.414898419e+01 -4.241015809e+00 -4.241015809e+00 -1.5691e-01 +2.5824e+00 +1.9011e+00 -3.8504e+00 +1.2952e+00 -1.9806e+00 +6.8429e-01 -3.8452e+00 +3.2413e+00 -9.2536e-01 -2.6192e+00 +2.6720e+00 +2.7316e+00 +6.3077e-01 +1.0900e+00 -2.6956e+00 -5.0898e-01 +1.1788e+00 +4.4849e-03 -2.7184e-01
1135 +1.317881020e+01 +1.317881020e+01 -5.211189799e+00 -5.211189799e+00 -1.6127e-01 +2.5808e+00 +1.9067e+00 -3.8436e+00 +1.2979e+00 -1.9840e+00 +7.0776e-01 -3.8484e+00 +3.2310e+00 -9.4905e-01 -2.5890e+00 +2.6873e+00 +2.7450e+00 +6.4496e-01 +1.0690e+00 -2.6976e+00 -4.9472e-01 +1.1909e+00 +5.4749e-03 -2.6397e-01
1143 +1.241716640e+01 +1.241716640e+01 -5.972833603e+00 -5.972833603e+00 -1.5100e-01 +2.5805e+00 +1.9031e+00 -3.8602e+00 +1.2961e+00 -1.9699e+00 +7.0685e-01 -3.8352e+00 +3.2394e+00 -9.4094e-01 -2.5863e+00 +2.6759e+00 +2.7596e+00 +6.4455e-01 +1.1046e+00 -2.6845e+00 -5.0548e-01 +1.1986e+00 +2.5076e-03 -2.7675e-01
1163 +1.154330425e+01 +1.154330425e+01 -6.846695746e+00 -6.846695746e+00 -1.4996e-01 +2.5857e+00 +1.9122e+00 -3.8367e+00 +1.3065e+00 -1.9784e+00 +6.9184e-01 -3.8290e+00 +3.2256e+00 -9.2718e-01 -2.6073e+00 +2.6911e+00 +2.7341e+00 +6.4670e-01 +1.0969e+00 -2.6956e+00 -4.8810e-01 +1.1828e+00 +1.9916e-03 -2.8156e-01
1176 +1.132947040e+01 +1.132947040e+01 -7.060529595e+00 -7.060529595e+00 -1.5381e-01 +2.5778e+00 +1.9092e+00 -3.8323e+00 +1.3147e+00 -1.9849e+00 +6.8236e-01 -3.8524e+00 +3.2267e+00 -9.2801e-01 -2.6115e+00 +2.6856e+00 +2.7424e+00 +6.4304e-01 +1.1127e+00 -2.6854e+00 -4.9256e-01 +1.1841e+00 +7.8864e-03 -2.8745e-01
1178 +1.050310663e+01 +1.050310663e+01 -7.886893369e+00 -7.886893369e+00 -1.4671e-01 +2.5789e+00 +1.9026e+00 -3.8398e+00 +1.3065e+00 -1.9712e+00 +6.8888e-01 -3.8472e+00 +3.2385e+00 -9.2627e-01 -2.6007e+00 +2.6887e+00 +2.7384e+00 +6.3278e-01 +1.1008e+00 -2.6773e+00 -4.9663e-01 +1.2004e+00 +9.5158e-03 -2.8605e-01
1194 +1.007120136e+01 +1.007120136e+01 -8.318798641e+00 -8.318798641e+00 -1.5391e-01 +2.5936e+00 +1.9102e+00 -3.8340e+00 +1.3111e+00 -1.9764e+00 +6.8409e-01 -3.8388e+00 +3.2323e+00 -9.3032e-01 -2.5947e+00 +2.6681e+00 +2.7261e+00 +6.2981e-01 +1.1138e+00 -2.6633e+00 -5.0230e-01 +1.1915e+00 +1.3418e-02 -2.9380e-01
1199 +9.767739697e+00 +9.767739697e+00 -8.622260303e+00 -8.622260303e+00 -1.4922e-01 +2.5948e+00 +1.9033e+00 -3.8350e+00 +1.3197e+00 -1.9792e+00 +6.9319e-01 -3.8382e+00 +3.2358e+00 -9.2522e-01 -2.6151e+00 +2.6784e+00 +2.7365e+00 +6.3855e-01 +1.1129e+00 -2.6887e+00 -4.9731e-01 +1.1920e+00 +2.0385e-02 -3.0846e-01
1264 +9.332027590e+00 +9.332027590e+00 -9.057972410e+00 -9.057972410e+00 -1.3396e-01 +2.5977e+00 +1.9321e+00 -3.8441e+00 +1.3072e+00 -1.9808e+00 +6.9562e-01 -3.8330e+00 +3.2375e+00 -9.0911e-01 -2.5648e+00 +2.6777e+00 +2.7529e+00 +6.2627e-01 +1.1050e+00 -2.6793e+00 -5.0098e-01 +1.1981e+00 +2.2249e-02 -3.2196e-01
1267 +9.030903623e+00 +9.030903623e+00 -9.359096377e+00 -9.359096377e+00 -1.3269e-01 +2.5965e+00 +1.9266e+00 -3.8414e+00 +1.3168e+00 -1.9786e+00 +6.9176e-01 -3.8182e+00 +3.2425e+00 -9.1730e-01 -2.5795e+00 +2.6796e+00 +2.7447e+00 +6.2783e-01 +1.1049e+00 -2.6796e+00 -5.0484e-01 +1.2101e+00 +2.3086e-02 -3.1028e-01
1277 +8.758978256e+00 +8.758978256e+00 -9.631021744e+00 -9.631021744e+00 -1.4990e-01 +2.6093e+00 +1.9154e+00 -3.8348e+00 +1.3138e+00 -1.9737e+00 +6.8882e-01 -3.8232e+00 +3.2467e+00 -9.1805e-01 -2.5790e+00 +2.6837e+00 +2.7503e+00 +6.2425e-01 +1.0884e+00 -2.6739e+00 -4.9740e-01 +1.1973e+00 +1.3897e-02 -3.0271e-01
1286 +8.623996959e+00 +8.623996959e+00 -9.766003041e+00 -9.766003041e+00 -1.4503e-01 +2.6214e+00 +1.9290e+00 -3.8243e+00 +1.3198e+00 -1.9788e+00 +6.8266e-01 -3.8267e+00 +3.2462e+00 -9.2490e-01 -2.5743e+00 +2.6802e+00 +2.7523e+00 +6.2265e-01 +1.1108e+00 -2.6755e+00 -5.0214e-01 +1.1946e+00 +4.3841e-03 -2.9578e-01
1291 +7.933399149e+00 +7.933399149e+00 -1.045660085e+01 -1.045660085e+01 -1.5107e-01 +2.6237e+00 +1.9274e+00 -3.8298e+00 +1.3165e+00 -1.9813e+00 +6.9325e-01 -3.8219e+00 +3.2454e+00 -9.2027e-01 -2.5751e+00 +2.6754e+00 +2.7538e+00 +6.0818e-01 +1.1064e+00 -2.6739e+00 -5.0558e-01 +1.1968e+00 +1.2003e-02 -2.9540e-01
1342 +6.949949637e+00 +6.949949637e+00 -1.144005036e+01 -1.144005036e+01 -1.5471e-01 +2.6171e+00 +1.9484e+00 -3.8381e+00 +1.3105e+00 -1.9859e+00 +6.9144e-01 -3.8149e+00 +3.2493e+00 -9.2015e-01 -2.5726e+00 +2.6916e+00 +2.7621e+00 +6.1217e-01 +1.1008e+00 -2.6745e+00 -4.9212e-01 +1.2145e+00 +2.9646e-02 -3.0315e-01
1358 +6.568578307e+00 +6.568578307e+00 -1.182142169e+01 -1.182142169e+01 -1.4005e-01 +2.6034e+00 +1.9417e+00 -3.8478e+00 +1.3081e+00 -1.9870e+00 +6.9146e-01 -3.8220e+00 +3.2485e+00 -9.1264e-01 -2.5764e+00 +2.6877e+00 +2.7532e+00 +6.0915e-01 +1.1007e+00 -2.6720e+00 -4.9208e-01 +1.2137e+00 +2.0416e-02 -3.1659e-01
1387 +6.309113416e+00 +6.309113416e+00 -1.208088658e+01 -1.208088658e+01 -1.4823e-01 +2.6057e+00 +1.9504e+00 -3.8406e+00 +1.3039e+00 -1.9814e+00 +6.8778e-01 -3.8272e+00 +3.2533e+00 -9.0794e-01 -2.5863e+00 +2.6858e+00 +2.7577e+00 +6.0268e-01 +1.1149e+00 -2.6685e+00 -4.9198e-01 +1.2136e+00 +2.1494e-02 -3.1287e-01
1398 +6.135034830e+00 +6.135034830e+00 -1.225496517e+01 -1.225496517e+01 -1.5001e-01 +2.6054e+00 +1.9452e+00 -3.8404e+00 +1.3042e+00 -1.9862e+00 +6.8875e-01 -3.8242e+00 +3.2479e+00 -9.0767e-01 -2.5804e+00 +2.6886e+00 +2.7543e+00 +5.9420e-01 +1.1130e+00 -2.6693e+00 -4.9632e-01 +1.2142e+00 +2.5434e-02 -3.0678e-01
1409 +5.257985177e+00 +5.257985177e+00 -1.313201482e+01 -1.313201482e+01 -1.5057e-01 +2.6147e+00 +1.9428e+00 -3.8404e+00 +1.3084e+00 -1.9835e+00 +6.8685e-01 -3.8311e+00 +3.2423e+00 -9.0765e-01 -2.5821e+00 +2.6910e+00 +2.7522e+00 +6.0403e-01 +1.1169e+00 -2.6714e+00 -4.9240e-01 +1.2086e+00 +2.0975e-02 -3.1400e-01
1418 +5.228652742e+00 +5.228652742e+00 -1.316134726e+01 -1.316134726e+01 -1.5017e-01 +2.6063e+00 +1.9498e+00 -3.8424e+00 +1.3050e+00 -1.9797e+00 +6.8173e-01 -3.8308e+00 +3.2454e+00 -9.1324e-01 -2.5826e+00 +2.6864e+00 +2.7539e+00 +6.0371e-01 +1.1134e+00 -2.6677e+00 -4.9074e-01 +1.2118e+00 +2.3167e-02 -3.0669e-01
1499 +5.067164496e+00 +5.067164496e+00 -1.332283550e+01 -1.332283550e+01 -1.5860e-01 +2.6032e+00 +1.9562e+00 -3.8396e+00 +1.3069e+00 -1.9727e+00 +6.8850e-01 -3.8173e+00 +3.2472e+00 -9.0995e-01 -2.5816e+00 +2.6834e+00 +2.7482e+00 +5.9708e-01 +1.1156e+00 -2.6724e+00 -4.7779e-01 +1.2178e+00 +1.4228e-02 -3.1229e-01
1506 +4.562579412e+00 +4.562579412e+00 -1.382742059e+01 -1.382742059e+01 -1.6319e-01 +2.6080e+00 +1.9507e+00 -3.8367e+00 +1.3056e+00 -1.9751e+00 +6.8849e-01 -3.8207e+00 +3.2431e+00 -9.1054e-01 -2.5828e+00 +2.6865e+00 +2.7476e+00 +5.9934e-01 +1.1104e+00 -2.6751e+00 -4.8241e-01 +1.2140e+00 +1.4056e-02 -3.1214e-01
1527 +4.130099347e+00 +4.130099347e+00 -1.425990065e+01 -1.425990065e+01 -1.5921e-01 +2.6075e+00 +1.9445e+00 -3.8462e+00 +1.3095e+00 -1.9740e+00 +6.8296e-01 -3.8244e+00 +3.2458e+00 -9.1316e-01 -2.5753e+00 +2.6865e+00 +2.7495e+00 +5.9703e-01 +1.1165e+00 -2.6725e+00 -4.7782e-01 +1.2121e+00 +1.1743e-02 -3.1424e-01
1530 +3.991082229e+00 +3.991082229e+00 -1.439891777e+01 -1.439891777e+01 -1.6495e-01 +2.6041e+00 +1.9520e+00 -3.8466e+00 +1.3080e+00 -1.9782e+00 +6.8453e-01 -3.8214e+00 +3.2460e+00 -9.1551e-01 -2.5754e+00 +2.6876e+00 +2.7535e+00 +5.9799e-01 +1.1160e+00 -2.6746e+00 -4.7542e-01 +1.2118e+00 +1.5905e-02 -3.1436e-01
1533 +3.904026693e+00 +3.904026693e+00 -1.448597331e+01 -1.448597331e+01 -1.5697e-01 +2.6077e+00 +1.9473e+00 -3.8387e+00 +1.3073e+00 -1.9747e+00 +6.8721e-01 -3.8223e+00 +3.2431e+00 -9.1406e-01 -2.5812e+00 +2.6801e+00 +2.7559e+00 +6.0266e-01 +1.1147e+00 -2.6714e+00 -4.7839e-01 +1.2138e+00 +1.2641e-02 -3.1366e-01
1541 +3.383650446e+00 +3.383650446e+00 -1.500634955e+01 -1.500634955e+01 -1.5656e-01 +2.6034e+00 +1.9438e+00 -3.8357e+00 +1.3071e+00 -1.9773e+00 +6.8599e-01 -3.8242e+00 +3.2429e+00 -9.1816e-01 -2.5794e+00 +2.6844e+00 +2.7450e+00 +6.0454e-01 +1.1173e+00 -2.6719e+00 -4.8242e-01 +1.2116e+00 +1.3504e-02 -3.1109e-01
1554 +3.276604557e+00 +3.276604557e+00 -1.511339544e+01 -1.511339544e+01 -1.6101e-01 +2.6007e+00 +1.9443e+00 -3.8390e+00 +1.3067e+00 -1.9731e+00 +6.8832e-01 -3.8270e+00 +3.2418e+00 -9.1521e-01 -2.5789e+00 +2.6842e+00 +2.7490e+00 +6.0272e-01 +1.1131e+00 -2.6721e+00 -4.7682e-01 +1.2130e+00 +1.8701e-02 -3.0769e-01
1569 +3.157210958e+00 +3.157210958e+00 -1.523278904e+01 -1.523278904e+01 -1.6401e-01 +2.5970e+00 +1.9436e+00 -3.8355e+00 +1.3055e+00 -1.9753e+00 +6.8933e-01 -3.8222e+00 +3.2428e+00 -9.2119e-01 -2.5795e+00 +2.6857e+00 +2.7502e+00 +6.0459e-01 +1.1154e+00 -2.6739e+00 -4.7578e-01 +1.2110e+00 +1.7521e-02 -3.0996e-01
1571 +3.072920556e+00 +3.072920556e+00 -1.531707944e+01 -1.531707944e+01 -1.6360e-01 +2.5997e+00 +1.9449e+00 -3.8402e+00 +1.3080e+00 -1.9758e+00 +6.8834e-01 -3.8252e+00 +3.2400e+00 -9.1945e-01 -2.5790e+00 +2.6859e+00 +2.7526e+00 +6.0365e-01 +1.1153e+00 -2.6716e+00 -4.7308e-01 +1.2118e+00 +1.6033e-02 -3.0813e-01
1576 +2.896775593e+00 +2.896775593e+00 -1.549322441e+01 -1.549322441e+01 -1.6283e-01 +2.5950e+00 +1.9448e+00 -3.8395e+00 +1.3042e+00 -1.9737e+00 +6.8815e-01 -3.8256e+00 +3.2423e+00 -9.2148e-01 -2.5783e+00 +2.6849e+00 +2.7553e+00 +6.0250e-01 +1.1161e+00 -2.6760e+00 -4.7968e-01 +1.2089e+00 +1.5375e-02 -3.0248e-01
1582 +2.327189469e+00 +2.327189469e+00 -1.606281053e+01 -1.606281053e+01 -1.6622e-01 +2.5973e+00 +1.9414e+00 -3.8364e+00 +1.3019e+00 -1.9747e+00 +6.8736e-01 -3.8247e+00 +3.2438e+00 -9.2011e-01 -2.5776e+00 +2.6852e+00 +2.7535e+00 +6.0181e-01 +1.1126e+00 -2.6752e+00 -4.7727e-01 +1.2088e+00 +1.3591e-02 -3.0484e-01
1699 +2.194117308e+00 +2.194117308e+00 -1.619588269e+01 -1.619588269e+01 -1.6509e-01 +2.6038e+00 +1.9432e+00 -3.8315e+00 +1.3009e+00 -1.9716e+00 +6.8497e-01 -3.8260e+00 +3.2428e+00 -9.2038e-01 -2.5710e+00 +2.6873e+00 +2.7603e+00 +6.0450e-01 +1.1168e+00 -2.6748e+00 -4.7997e-01 +1.2114e+00 +1.0439e-02 -2.9917e-01
1708 +1.947570078e+00 +1.947570078e+00 -1.644242992e+01 -1.644242992e+01 -1.6698e-01 +2.5986e+00 +1.9437e+00 -3.8324e+00 +1.3024e+00 -1.9732e+00 +6.8723e-01 -3.8257e+00 +3.2415e+00 -9.2231e-01 -2.5713e+00 +2.6889e+00 +2.7592e+00 +6.0671e-01 +1.1146e+00 -2.6742e+00 -4.7978e-01 +1.2111e+00 +1.1224e-02 -2.9868e-01
1714 +1.851054266e+00 +1.851054266e+00 -1.653894573e+01 -1.653894573e+01 -1.6622e-01 +2.5993e+00 +1.9433e+00 -3.8319e+00 +1.3032e+00 -1.9736e+00 +6.8688e-01 -3.8248e+00 +3.2437e+00 -9.2093e-01 -2.5717e+00 +2.6870e+00 +2.7585e+00 +6.0502e-01 +1.1174e+00 -2.6760e+00 -4.7912e-01 +1.2104e+00 +1.0112e-02 -3.0068e-01
1759 +1.761814433e+00 +1.761814433e+00 -1.662818557e+01 -1.662818557e+01 -1.6637e-01 +2.6003e+00 +1.9429e+00 -3.8341e+00 +1.3026e+00 -1.9739e+00 +6.8874e-01 -3.8237e+00 +3.2434e+00 -9.2103e-01 -2.5734e+00 +2.6902e+00 +2.7565e+00 +6.0541e-01 +1.1123e+00 -2.6761e+00 -4.8180e-01 +1.2136e+00 +1.1960e-02 -3.0357e-01
1790 +1.702380611e+00 +1.702380611e+00 -1.668761939e+01 -1.668761939e+01 -1.6673e-01 +2.6019e+00 +1.9438e+00 -3.8320e+00 +1.3031e+00 -1.9749e+00 +6.8713e-01 -3.8234e+00 +3.2441e+00 -9.2183e-01 -2.5737e+00 +2.6903e+00 +2.7564e+00 +6.0470e-01 +1.1154e+00 -2.6757e+00 -4.7910e-01 +1.2109e+00 +1.1757e-02 -3.0263e-01
1827 +1.687117766e+00 +1.687117766e+00 -1.670288223e+01 -1.670288223e+01 -1.6554e-01 +2.6018e+00 +1.9425e+00 -3.8333e+00 +1.3034e+00 -1.9753e+00 +6.8693e-01 -3.8266e+00 +3.2444e+00 -9.2155e-01 -2.5735e+00 +2.6911e+00 +2.7578e+00 +6.0415e-01 +1.1130e+00 -2.6758e+00 -4.8029e-01 +1.2113e+00 +1.2368e-02 -3.0519e-01
1840 +1.639331676e+00 +1.639331676e+00 -1.675066832e+01 -1.675066832e+01 -1.6462e-01 +2.6022e+00 +1.9438e+00 -3.8330e+00 +1.3047e+00 -1.9752e+00 +6.8636e-01 -3.8256e+00 +3.2449e+00 -9.2045e-01 -2.5750e+00 +2.6904e+00 +2.7577e+00 +6.0375e-01 +1.1142e+00 -2.6752e+00 -4.8137e-01 +1.2103e+00 +1.2817e-02 -3.0347e-01
1845 +1.604138977e+00 +1.604138977e+00 -1.678586102e+01 -1.678586102e+01 -1.6472e-01 +2.6031e+00 +1.9412e+00 -3.8349e+00 +1.3035e+00 -1.9769e+00 +6.8646e-01 -3.8256e+00 +3.2452e+00 -9.2032e-01 -2.5741e+00 +2.6903e+00 +2.7581e+00 +6.0455e-01 +1.1129e+00 -2.6750e+00 -4.7906e-01 +1.2109e+00 +1.1929e-02 -3.0261e-01
1855 +1.439015081e+00 +1.439015081e+00 -1.695098492e+01 -1.695098492e+01 -1.6509e-01 +2.6019e+00 +1.9421e+00 -3.8346e+00 +1.3049e+00 -1.9758e+00 +6.8768e-01 -3.8248e+00 +3.2450e+00 -9.2099e-01 -2.5742e+00 +2.6897e+00 +2.7580e+00 +6.0609e-01 +1.1132e+00 -2.6745e+00 -4.7980e-01 +1.2112e+00 +1.1382e-02 -3.0227e-01
1867 +1.356251293e+00 +1.356251293e+00 -1.703374871e+01 -1.703374871e+01 -1.6443e-01 +2.6020e+00 +1.9422e+00 -3.8324e+00 +1.3036e+00 -1.9756e+00 +6.8688e-01 -3.8242e+00 +3.2444e+00 -9.2053e-01 -2.5738e+00 +2.6893e+00 +2.7582e+00 +6.0372e-01 +1.1147e+00 -2.6754e+00 -4.8080e-01 +1.2113e+00 +1.2605e-02 -3.0302e-01
1890 +1.252020954e+00 +1.252020954e+00 -1.713797905e+01 -1.713797905e+01 -1.6370e-01 +2.6015e+00 +1.9423e+00 -3.8342e+00 +1.3035e+00 -1.9751e+00 +6.8674e-01 -3.8256e+00 +3.2438e+00 -9.2191e-01 -2.5736e+00 +2.6886e+00 +2.7583e+00 +6.0527e-01 +1.1153e+00 -2.6752e+00 -4.8123e-01 +1.2120e+00 +1.2136e-02 -3.0384e-01
1956 +1.199396241e+00 +1.199396241e+00 -1.719060376e+01 -1.719060376e+01 -1.6329e-01 +2.6005e+00 +1.9427e+00 -3.8339e+00 +1.3042e+00 -1.9760e+00 +6.8793e-01 -3.8251e+00 +3.2443e+00 -9.2007e-01 -2.5733e+00 +2.6873e+00 +2.7589e+00 +6.0476e-01 +1.1138e+00 -2.6745e+00 -4.8098e-01 +1.2109e+00 +1.2266e-02 -3.0269e-01
2023 +1.164288336e+00 +1.164288336e+00 -1.722571166e+01 -1.722571166e+01 -1.6376e-01 +2.6014e+00 +1.9429e+00 -3.8345e+00 +1.3031e+00 -1.9748e+00 +6.8783e-01 -3.8256e+00 +3.2441e+00 -9.2093e-01 -2.5733e+00 +2.6883e+00 +2.7588e+00 +6.0527e-01 +1.1134e+00 -2.6745e+00 -4.8113e-01 +1.2120e+00 +1.2202e-02 -3.0290e-01
2027 +1.142161885e+00 +1.142161885e+00 -1.724783812e+01 -1.724783812e+01 -1.6300e-01 +2.6018e+00 +1.9427e+00 -3.8348e+00 +1.3038e+00 -1.9750e+00 +6.8751e-01 -3.8257e+00 +3.2442e+00 -9.2080e-01 -2.5728e+00 +2.6883e+00 +2.7586e+00 +6.0561e-01 +1.1138e+00 -2.6749e+00 -4.8109e-01 +1.2119e+00 +1.2329e-02 -3.0254e-01
2051 +1.114288257e+00 +1.114288257e+00 -1.727571174e+01 -1.727571174e+01 -1.6343e-01 +2.6011e+00 +1.9421e+00 -3.8344e+00 +1.3040e+00 -1.9749e+00 +6.8727e-01 -3.8248e+00 +3.2447e+00 -9.2080e-01 -2.5725e+00 +2.6882e+00 +2.7586e+00 +6.0494e-01 +1.1142e+00 -2.6748e+00 -4.8069e-01 +1.2117e+00 +1.1292e-02 -3.0343e-01
2075 +1.075860219e+00 +1.075860219e+00 -1.731413978e+01 -1.731413978e+01 -1.6348e-01 +2.6012e+00 +1.9418e+00 -3.8341e+00 +1.3039e+00 -1.9750e+00 +6.8748e-01 -3.8252e+00 +3.2443e+00 -9.2093e-01 -2.5733e+00 +2.6883e+00 +2.7585e+00 +6.0549e-01 +1.1141e+00 -2.6747e+00 -4.8059e-01 +1.2122e+00 +1.1784e-02 -3.0387e-01
2091 +1.064990322e+00 +1.064990322e+00 -1.732500968e+01 -1.732500968e+01 -1.6397e-01 +2.6014e+00 +1.9417e+00 -3.8343e+00 +1.3041e+00 -1.9751e+00 +6.8770e-01 -3.8256e+00 +3.2444e+00 -9.2020e-01 -2.5735e+00 +2.6886e+00 +2.7589e+00 +6.0540e-01 +1.1142e+00 -2.6746e+00 -4.8038e-01 +1.2116e+00 +1.1322e-02 -3.0314e-01
2102 +1.046048983e+00 +1.046048983e+00 -1.734395102e+01 -1.734395102e+01 -1.6399e-01 +2.6014e+00 +1.9416e+00 -3.8338e+00 +1.3038e+00 -1.9754e+00 +6.8790e-01 -3.8254e+00 +3.2447e+00 -9.2079e-01 -2.5737e+00 +2.6887e+00 +2.7585e+00 +6.0536e-01 +1.1141e+00 -2.6750e+00 -4.8050e-01 +1.2118e+00 +1.1712e-02 -3.0321e-01
2154 +1.015750675e+00 +1.015750675e+00 -1.737424932e+01 -1.737424932e+01 -1.6414e-01 +2.6013e+00 +1.9419e+00 -3.8340e+00 +1.3040e+00 -1.9749e+00 +6.8810e-01 -3.8257e+00 +3.2442e+00 -9.2077e-01 -2.5739e+00 +2.6886e+00 +2.7586e+00 +6.0540e-01 +1.1143e+00 -2.6754e+00 -4.8095e-01 +1.2127e+00 +1.1365e-02 -3.0226e-01
2179 +9.987914521e-01 +9.987914521e-01 -1.739120855e+01 -1.739120855e+01 -1.6423e-01 +2.6012e+00 +1.9419e+00 -3.8341e+00 +1.3039e+00 -1.9750e+00 +6.8842e-01 -3.8252e+00 +3.2444e+00 -9.2076e-01 -2.5735e+00 +2.6889e+00 +2.7590e+00 +6.0559e-01 +1.1147e+00 -2.6756e+00 -4.8099e-01 +1.2126e+00 +1.1699e-02 -3.0275e-01
2215 +9.731605425e-01 +9.731605425e-01 -1.741683946e+01 -1.741683946e+01 -1.6409e-01 +2.6013e+00 +1.9417e+00 -3.8344e+00 +1.3040e+00 -1.9748e+00 +6.8848e-01 -3.8256e+00 +3.2443e+00 -9.2076e-01 -2.5735e+00 +2.6889e+00 +2.7583e+00 +6.0575e-01 +1.1145e+00 -2.6759e+00 -4.8079e-01 +1.2124e+00 +1.1661e-02 -3.0286e-01
2233 +9.418787044e-01 +9.418787044e-01 -1.744812130e+01 -1.744812130e+01 -1.6416e-01 +2.6015e+00 +1.9416e+00 -3.8341e+00 +1.3038e+00 -1.9746e+00 +6.8854e-01 -3.8254e+00 +3.2442e+00 -9.2062e-01 -2.5734e+00 +2.6887e+00 +2.7583e+00 +6.0565e-01 +1.1150e+00 -2.6758e+00 -4.8102e-01 +1.2123e+00 +1.1439e-02 -3.0251e-01
2254 +9.188871329e-01 +9.188871329e-01 -1.747111287e+01 -1.747111287e+01 -1.6440e-01 +2.6010e+00 +1.9417e+00 -3.8339e+00 +1.3038e+00 -1.9747e+00 +6.8854e-01 -3.8253e+00 +3.2441e+00 -9.2057e-01 -2.5733e+00 +2.6884e+00 +2.7586e+00 +6.0570e-01 +1.1148e+00 -2.6754e+00 -4.8096e-01 +1.2125e+00 +1.1560e-02 -3.0262e-01
2255 +8.984665936e-01 +8.984665936e-01 -1.749153341e+01 -1.749153341e+01 -1.6430e-01 +2.6012e+00 +1.9418e+00 -3.8337e+00 +1.3037e+00 -1.9746e+00 +6.8850e-01 -3.8256e+00 +3.2442e+00 -9.2056e-01 -2.5731e+00 +2.6885e+00 +2.7583e+00 +6.0581e-01 +1.1152e+00 -2.6754e+00 -4.8104e-01 +1.2123e+00 +1.1483e-02 -3.0261e-01
2318 +8.803070046e-01 +8.803070046e-01 -1.750969300e+01 -1.750969300e+01 -1.6439e-01 +2.6013e+00 +1.9416e+00 -3.8338e+00 +1.3038e+00 -1.9747e+00 +6.8835e-01 -3.8255e+00 +3.2443e+00 -9.2044e-01 -2.5731e+00 +2.6884e+00 +2.7581e+00 +6.0559e-01 +1.1152e+00 -2.6754e+00 -4.8134e-01 +1.2125e+00 +1.1740e-02 -3.0266e-01
2403 +8.684433150e-01 +8.684433150e-01 -1.752155668e+01 -1.752155668e+01 -1.6426e-01 +2.6014e+00 +1.9418e+00 -3.8338e+00 +1.3038e+00 -1.9746e+00 +6.8839e-01 -3.8257e+00 +3.2443e+00 -9.2066e-01 -2.5729e+00 +2.6885e+00 +2.7582e+00 +6.0591e-01 +1.1153e+00 -2.6756e+00 -4.8143e-01 +1.2126e+00 +1.1586e-02 -3.0277e-01
2430 +8.496916427e-01 +8.496916427e-01 -1.754030836e+01 -1.754030836e+01 -1.6433e-01 +2.6012e+00 +1.9418e+00 -3.8339e+00 +1.3037e+00 -1.9746e+00 +6.8826e-01 -3.8256e+00 +3.2444e+00 -9.2041e-01 -2.5728e+00 +2.6885e+00 +2.7582e+00 +6.0585e-01 +1.1153e+00 -2.6758e+00 -4.8140e-01 +1.2125e+00 +1.1581e-02 -3.0288e-01
2497 +8.277411362e-01 +8.277411362e-01 -1.756225886e+01 -1.756225886e+01 -1.6438e-01 +2.6014e+00 +1.9419e+00 -3.8339e+00 +1.3037e+00 -1.9743e+00 +6.8820e-01 -3.8255e+00 +3.2443e+00 -9.2044e-01 -2.5727e+00 +2.6885e+00 +2.7583e+00 +6.0547e-01 +1.1155e+00 -2.6754e+00 -4.8123e-01 +1.2127e+00 +1.1484e-02 -3.0298e-01
2575 +8.092814849e-01 +8.092814849e-01 -1.758071852e+01 -1.758071852e+01 -1.6430e-01 +2.6013e+00 +1.9419e+00 -3.8340e+00 +1.3036e+00 -1.9744e+00 +6.8824e-01 -3.8257e+00 +3.2443e+00 -9.2040e-01 -2.5726e+00 +2.6885e+00 +2.7584e+00 +6.0553e-01 +1.1152e+00 -2.6755e+00 -4.8121e-01 +1.2126e+00 +1.1452e-02 -3.0287e-01
