% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1735 +1.194156288e+02 +1.194156288e+02 -4.460437121e+01 -4.460437121e+01 +2.2831e-01 -2.1889e-01 -5.7624e-01 -1.9203e-01 +1.1147e-01 -7.8357e-01 -8.1559e-01 +6.0195e-01 -5.4181e-01 -1.4681e-01 +1.8629e-01 -7.7166e-01 -1.2044e+00 -5.4315e-02 -9.0313e-01 -4.6664e-01 -1.5567e-01 +2.9801e+00 -7.6448e-02 -6.6181e-01
1759 +1.172333433e+02 +1.172333433e+02 -4.678665667e+01 -4.678665667e+01 +2.3136e-01 -2.1943e-01 -5.7564e-01 -1.8817e-01 +1.1008e-01 -7.8985e-01 -8.2080e-01 +6.0742e-01 -5.3921e-01 -1.4764e-01 +1.8052e-01 -7.8406e-01 -1.2128e+00 -5.2479e-02 -9.0231e-01 -4.6142e-01 -1.5313e-01 +2.9694e+00 -6.8043e-02 -6.5809e-01
1841 +1.147414234e+02 +1.147414234e+02 -4.927857664e+01 -4.927857664e+01 +2.3606e-01 -2.2042e-01 -5.7605e-01 -1.8739e-01 +1.0991e-01 -7.8961e-01 -8.3014e-01 +5.9998e-01 -5.4351e-01 -1.5172e-01 +1.7626e-01 -7.8291e-01 -1.2116e+00 -5.5840e-02 -9.0385e-01 -4.7114e-01 -1.5492e-01 +2.9710e+00 -6.9326e-02 -6.5910e-01
1956 +1.119562891e+02 +1.119562891e+02 -5.206371091e+01 -5.206371091e+01 +2.3194e-01 -2.1749e-01 -5.6801e-01 -1.8842e-01 +1.1285e-01 -7.9410e-01 -8.3074e-01 +6.0318e-01 -5.3801e-01 -1.5494e-01 +1.6919e-01 -7.7396e-01 -1.2184e+00 -6.0821e-02 -8.9749e-01 -4.6863e-01 -1.5812e-01 +2.9683e+00 -7.4584e-02 -6.5634e-01
2094 +1.094671432e+02 +1.094671432e+02 -5.455285680e+01 -5.455285680e+01 +2.3709e-01 -2.1917e-01 -5.6849e-01 -1.8645e-01 +1.2103e-01 -8.0527e-01 -8.2923e-01 +6.1415e-01 -5.4553e-01 -1.5767e-01 +1.6077e-01 -7.6946e-01 -1.2236e+00 -5.9729e-02 -8.9516e-01 -4.7348e-01 -1.5762e-01 +2.9623e+00 -7.7741e-02 -6.6088e-01
2386 +1.070962560e+02 +1.070962560e+02 -5.692374399e+01 -5.692374399e+01 +2.4036e-01 -2.1361e-01 -5.6380e-01 -1.9140e-01 +1.2567e-01 -8.1314e-01 -8.2853e-01 +6.1915e-01 -5.4249e-01 -1.5767e-01 +1.5562e-01 -7.7284e-01 -1.2257e+00 -6.0355e-02 -8.9121e-01 -4.7266e-01 -1.5837e-01 +2.9549e+00 -7.7873e-02 -6.5682e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.563858768e+02 +2.563858768e+02 -7.436141232e+02 -7.436141232e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
54 +2.402598777e+02 +2.402598777e+02 -7.597401223e+02 -7.597401223e+02 +1.5830e-04 +3.0769e-01 +9.9407e-02 +1.3932e-01 -6.8760e-02 +2.9317e-01 -7.5770e-02 +6.3767e-02 -1.0649e-01 -2.3922e-01 -2.5106e-01 +1.9777e-02 -6.0579e-02 -9.2071e-02 -1.0537e+00 +1.1212e-01 +4.8563e-01 -4.0807e-01 +3.0821e-01 -5.0208e-01
133 +2.394584891e+02 +2.394584891e+02 -7.605415109e+02 -7.605415109e+02 -1.7283e-02 +2.3607e-01 +9.2239e-02 +7.8163e-01 -4.8369e-01 -1.4206e-02 -5.3316e-01 -4.5151e-01 -1.0053e-01 -7.1086e-01 -9.7407e-01 +1.4485e-01 +3.6388e-03 -3.3708e-01 -7.0187e-01 +5.7181e-03 +8.3605e-02 +2.5585e-01 +1.4084e+00 -4.4925e-01
157 +2.253797304e+02 +2.253797304e+02 -7.746202696e+02 -7.746202696e+02 -3.2884e-01 +1.9236e-01 +3.1415e-01 +6.1037e-01 -6.4746e-01 +7.3171e-02 -3.9040e-01 -2.6032e-01 -5.0298e-01 -6.1173e-01 -7.2169e-01 -1.7705e-02 -1.1743e-02 +7.3987e-02 -7.8638e-01 -1.1557e-01 +1.8560e-01 +2.5808e-01 +8.0171e-01 -3.1109e-01
182 +1.997996673e+02 +1.997996673e+02 -8.002003327e+02 -8.002003327e+02 -9.1270e-02 +5.5909e-01 +1.7215e-01 +9.8831e-01 -1.2143e+00 +3.4394e-01 -5.7560e-01 -6.0794e-01 -1.0737e-02 -5.2090e-01 -6.3655e-01 +3.2756e-01 -6.6352e-03 +1.1755e-01 -8.0505e-01 -2.7433e-01 +4.0858e-01 +2.9569e-01 +8.7843e-01 -4.6110e-01
897 +1.954808770e+02 +1.954808770e+02 -8.045191230e+02 -8.045191230e+02 +2.3177e-01 -7.7360e-03 +9.8562e-01 +9.2792e-01 +3.6615e-01 -2.7901e-01 -1.6521e+00 -3.0303e-01 +3.0569e-01 -1.1330e+00 -3.3127e-01 +3.1625e-01 +1.6249e+00 +4.8033e-01 -1.5690e+00 +4.3899e-01 -1.5640e-01 +2.2726e+00 +7.7839e-01 +8.3918e-01
1585 +1.935084063e+02 +1.935084063e+02 -8.064915937e+02 -8.064915937e+02 +1.3129e+00 +1.7150e+00 +3.5271e-01 +7.9757e-01 -5.9315e-01 +6.7459e-01 -7.7329e-01 +1.4049e-02 +1.9531e-01 -7.3636e-01 -7.0444e-01 +2.1506e-01 +1.7138e+00 +1.5972e+00 -2.0771e+00 -9.4307e-02 -1.0121e+00 +1.3746e+00 +1.1524e+00 +2.4279e+00
1688 +1.897214810e+02 +1.897214810e+02 -8.102785190e+02 -8.102785190e+02 +1.6475e+00 +2.0355e+00 +1.0712e+00 +9.4479e-01 -6.8595e-01 +5.6142e-01 -7.9148e-01 +5.6523e-01 +4.7957e-01 -7.3213e-01 -7.1213e-01 +1.7151e-01 +2.2056e+00 +1.6863e+00 -2.6903e+00 +1.1221e+00 -4.2977e-01 +1.4629e+00 +1.3547e+00 +2.7731e+00
1766 +1.850427095e+02 +1.850427095e+02 -8.149572905e+02 -8.149572905e+02 +1.5539e+00 +2.0968e+00 +1.0789e+00 +9.6770e-01 -7.9283e-01 +3.9130e-01 -1.5368e+00 +4.0963e-01 -1.1439e-01 -1.5601e+00 -1.5887e-01 +5.6641e-02 +2.1459e+00 +2.1516e+00 -1.3966e+00 +6.8133e-01 +5.1571e-01 +1.3655e+00 +1.0159e+00 +1.7205e+00
1905 +1.701581019e+02 +1.701581019e+02 -8.298418981e+02 -8.298418981e+02 +1.5156e+00 +1.7369e+00 +9.4081e-01 +8.6487e-01 +9.0152e-02 +1.9081e-01 -8.8537e-01 +5.9239e-01 +3.0593e-02 -1.3263e+00 -3.7660e-01 +1.0500e+00 +2.1612e+00 +2.3145e+00 -2.1352e+00 +3.7132e-01 -5.7483e-02 +9.2457e-01 +1.2132e+00 +1.0065e+00
2240 +1.523980458e+02 +1.523980458e+02 -8.476019542e+02 -8.476019542e+02 +1.2212e+00 +2.5526e+00 +1.1808e+00 +4.8092e-01 -3.7241e-01 +8.9811e-01 -4.7802e-02 +5.8662e-02 +3.3226e-02 -1.8313e+00 -1.0677e+00 +1.1431e+00 +1.8420e+00 +2.1124e+00 -1.2839e+00 -4.7390e-01 -4.8023e-01 +7.3178e-01 +8.7283e-01 +1.1379e+00
2357 +1.487503370e+02 +1.487503370e+02 -8.512496630e+02 -8.512496630e+02 +1.2569e+00 +2.4248e+00 +1.2567e+00 +8.5840e-01 +9.4883e-02 +1.0496e+00 -4.4605e-01 +8.4621e-02 +3.1222e-01 -1.6862e+00 -5.6917e-01 +9.0195e-01 +1.1449e+00 +1.9645e+00 -1.3085e+00 -1.2535e+00 -3.7811e-01 +7.3594e-01 +1.3793e+00 +1.6150e+00
3254 +1.474704353e+02 +1.474704353e+02 -8.525295647e+02 -8.525295647e+02 +5.6929e-01 +1.9363e+00 +1.4288e+00 +1.0842e+00 +2.2609e-01 +1.0742e+00 -8.0020e-01 +2.1659e-01 +2.0921e-01 -1.4597e+00 -9.7754e-01 +1.1284e+00 +1.5018e+00 +1.5651e+00 -1.4954e-01 -8.8930e-01 -2.1185e-01 +9.9148e-01 +1.0659e+00 +1.3594e+00
3315 +1.242357982e+02 +1.242357982e+02 -8.757642018e+02 -8.757642018e+02 +5.6367e-01 +1.9439e+00 +1.4036e+00 +1.1021e+00 +2.0693e-01 +1.0380e+00 -8.0756e-01 +1.9524e-01 +2.1063e-01 -1.4166e+00 -9.5585e-01 +1.2139e+00 +1.5396e+00 +1.5715e+00 -1.3184e-01 -8.7633e-01 -2.0362e-01 +9.9343e-01 +1.1182e+00 +1.2666e+00
3411 +1.167544806e+02 +1.167544806e+02 -8.832455194e+02 -8.832455194e+02 +5.7505e-01 +1.9616e+00 +1.3477e+00 +1.1072e+00 +1.4118e-01 +1.0469e+00 -7.8186e-01 +1.8252e-01 +2.4283e-01 -1.3811e+00 -9.6070e-01 +1.2169e+00 +1.5697e+00 +1.6032e+00 -1.9931e-01 -9.0936e-01 -1.9776e-01 +1.0167e+00 +1.1450e+00 +1.2971e+00
3504 +1.147631208e+02 +1.147631208e+02 -8.852368792e+02 -8.852368792e+02 +5.5372e-01 +1.9713e+00 +1.3821e+00 +1.0892e+00 +1.8203e-01 +1.0433e+00 -7.8517e-01 +1.8129e-01 +2.3140e-01 -1.4295e+00 -9.6304e-01 +1.2202e+00 +1.5506e+00 +1.6005e+00 -1.5312e-01 -9.1438e-01 -1.9518e-01 +1.0091e+00 +1.1450e+00 +1.2781e+00
3548 +1.059610753e+02 +1.059610753e+02 -8.940389247e+02 -8.940389247e+02 +5.4922e-01 +1.9674e+00 +1.3864e+00 +1.0970e+00 +1.8805e-01 +1.0212e+00 -7.6275e-01 +1.5739e-01 +2.3376e-01 -1.4313e+00 -9.4523e-01 +1.2080e+00 +1.5607e+00 +1.6054e+00 -1.5823e-01 -8.8340e-01 -1.9159e-01 +1.0177e+00 +1.1589e+00 +1.2858e+00
3608 +1.041143683e+02 +1.041143683e+02 -8.958856317e+02 -8.958856317e+02 +5.4176e-01 +1.9735e+00 +1.3878e+00 +1.0946e+00 +1.7930e-01 +1.0372e+00 -7.5248e-01 +1.5870e-01 +2.4103e-01 -1.4223e+00 -9.3775e-01 +1.2301e+00 +1.5698e+00 +1.6144e+00 -1.5470e-01 -8.7496e-01 -2.1343e-01 +1.0080e+00 +1.1583e+00 +1.2653e+00
3623 +9.843467465e+01 +9.843467465e+01 -9.015653253e+02 -9.015653253e+02 +5.4768e-01 +1.9728e+00 +1.3899e+00 +1.0879e+00 +1.7516e-01 +1.0347e+00 -7.5979e-01 +1.6298e-01 +2.4813e-01 -1.4325e+00 -9.4316e-01 +1.2279e+00 +1.5677e+00 +1.5971e+00 -1.4414e-01 -8.7591e-01 -2.0863e-01 +1.0123e+00 +1.1551e+00 +1.2746e+00
3637 +9.678513667e+01 +9.678513667e+01 -9.032148633e+02 -9.032148633e+02 +5.6200e-01 +1.9731e+00 +1.3787e+00 +1.0765e+00 +1.5744e-01 +1.0344e+00 -7.5879e-01 +1.5377e-01 +2.4939e-01 -1.4375e+00 -9.4133e-01 +1.2326e+00 +1.5710e+00 +1.6024e+00 -1.3356e-01 -8.8856e-01 -2.0371e-01 +1.0037e+00 +1.1628e+00 +1.2616e+00
3648 +9.438920101e+01 +9.438920101e+01 -9.056107990e+02 -9.056107990e+02 +5.5063e-01 +1.9710e+00 +1.3911e+00 +1.0701e+00 +1.6543e-01 +1.0279e+00 -7.7788e-01 +1.5220e-01 +2.6370e-01 -1.4313e+00 -9.4330e-01 +1.2463e+00 +1.5590e+00 +1.5978e+00 -1.4029e-01 -8.7125e-01 -2.0772e-01 +1.0007e+00 +1.1581e+00 +1.2715e+00
3653 +8.872270420e+01 +8.872270420e+01 -9.112772958e+02 -9.112772958e+02 +5.5652e-01 +1.9701e+00 +1.3818e+00 +1.0659e+00 +1.7744e-01 +1.0279e+00 -7.7344e-01 +1.4080e-01 +2.4623e-01 -1.4295e+00 -9.4502e-01 +1.2506e+00 +1.5783e+00 +1.6009e+00 -1.4984e-01 -8.7651e-01 -2.0884e-01 +9.9966e-01 +1.1657e+00 +1.2459e+00
3785 +8.560981493e+01 +8.560981493e+01 -9.143901851e+02 -9.143901851e+02 +5.5245e-01 +1.9732e+00 +1.3705e+00 +1.0720e+00 +1.6870e-01 +1.0420e+00 -7.5261e-01 +1.3185e-01 +2.5595e-01 -1.4170e+00 -9.5224e-01 +1.2668e+00 +1.5882e+00 +1.5990e+00 -1.5356e-01 -8.7534e-01 -2.0929e-01 +9.9699e-01 +1.1785e+00 +1.2630e+00
3803 +8.409661471e+01 +8.409661471e+01 -9.159033853e+02 -9.159033853e+02 +5.5616e-01 +1.9804e+00 +1.3719e+00 +1.0716e+00 +1.6594e-01 +1.0430e+00 -7.4799e-01 +1.3291e-01 +2.4730e-01 -1.4202e+00 -9.5639e-01 +1.2442e+00 +1.5868e+00 +1.5953e+00 -1.3827e-01 -8.8187e-01 -2.1993e-01 +9.9912e-01 +1.1758e+00 +1.2552e+00
3839 +7.969943881e+01 +7.969943881e+01 -9.203005612e+02 -9.203005612e+02 +5.5829e-01 +1.9755e+00 +1.3641e+00 +1.0625e+00 +1.6564e-01 +1.0432e+00 -7.5723e-01 +1.3288e-01 +2.5186e-01 -1.4213e+00 -9.4444e-01 +1.2481e+00 +1.5884e+00 +1.5978e+00 -1.4838e-01 -8.8579e-01 -2.0954e-01 +1.0000e+00 +1.1715e+00 +1.2623e+00
3849 +7.887197075e+01 +7.887197075e+01 -9.211280293e+02 -9.211280293e+02 +5.5945e-01 +1.9736e+00 +1.3687e+00 +1.0646e+00 +1.7261e-01 +1.0441e+00 -7.5374e-01 +1.3840e-01 +2.4988e-01 -1.4275e+00 -9.4710e-01 +1.2504e+00 +1.5847e+00 +1.6001e+00 -1.4789e-01 -8.8587e-01 -2.1210e-01 +9.9943e-01 +1.1699e+00 +1.2666e+00
3850 +7.730492277e+01 +7.730492277e+01 -9.226950772e+02 -9.226950772e+02 +5.5985e-01 +1.9761e+00 +1.3651e+00 +1.0656e+00 +1.7181e-01 +1.0423e+00 -7.5975e-01 +1.3686e-01 +2.5397e-01 -1.4263e+00 -9.4753e-01 +1.2515e+00 +1.5831e+00 +1.6042e+00 -1.5006e-01 -8.8333e-01 -2.1428e-01 +1.0025e+00 +1.1713e+00 +1.2691e+00
3885 +7.529704065e+01 +7.529704065e+01 -9.247029594e+02 -9.247029594e+02 +5.6673e-01 +1.9750e+00 +1.3510e+00 +1.0605e+00 +1.6755e-01 +1.0492e+00 -7.5083e-01 +1.3219e-01 +2.6432e-01 -1.4272e+00 -9.6193e-01 +1.2412e+00 +1.5844e+00 +1.6054e+00 -1.3977e-01 -8.9563e-01 -2.1770e-01 +1.0083e+00 +1.1722e+00 +1.2623e+00
3896 +7.225815775e+01 +7.225815775e+01 -9.277418422e+02 -9.277418422e+02 +5.6327e-01 +1.9759e+00 +1.3527e+00 +1.0610e+00 +1.6488e-01 +1.0469e+00 -7.6274e-01 +1.3191e-01 +2.6315e-01 -1.4306e+00 -9.6159e-01 +1.2418e+00 +1.5829e+00 +1.6066e+00 -1.4889e-01 -8.9397e-01 -2.1624e-01 +1.0006e+00 +1.1744e+00 +1.2690e+00
3927 +7.008289634e+01 +7.008289634e+01 -9.299171037e+02 -9.299171037e+02 +5.6791e-01 +1.9747e+00 +1.3564e+00 +1.0476e+00 +1.6237e-01 +1.0497e+00 -7.5505e-01 +1.3423e-01 +2.6013e-01 -1.4326e+00 -9.6418e-01 +1.2454e+00 +1.5850e+00 +1.6019e+00 -1.4276e-01 -8.9115e-01 -2.3658e-01 +9.9733e-01 +1.1701e+00 +1.2588e+00
3996 +6.777217084e+01 +6.777217084e+01 -9.322278292e+02 -9.322278292e+02 +5.7410e-01 +1.9715e+00 +1.3648e+00 +1.0496e+00 +1.6059e-01 +1.0466e+00 -7.5101e-01 +1.4009e-01 +2.8213e-01 -1.4171e+00 -9.5644e-01 +1.2613e+00 +1.5768e+00 +1.6084e+00 -1.3311e-01 -8.7723e-01 -2.2934e-01 +9.9321e-01 +1.1799e+00 +1.2683e+00
4002 +6.734324307e+01 +6.734324307e+01 -9.326567569e+02 -9.326567569e+02 +5.7041e-01 +1.9692e+00 +1.3616e+00 +1.0526e+00 +1.6785e-01 +1.0508e+00 -7.5517e-01 +1.4015e-01 +2.7899e-01 -1.4181e+00 -9.6440e-01 +1.2603e+00 +1.5745e+00 +1.6043e+00 -1.4508e-01 -8.7183e-01 -2.3111e-01 +9.9661e-01 +1.1771e+00 +1.2666e+00
4011 +6.415290846e+01 +6.415290846e+01 -9.358470915e+02 -9.358470915e+02 +5.7667e-01 +1.9716e+00 +1.3658e+00 +1.0500e+00 +1.5581e-01 +1.0496e+00 -7.5206e-01 +1.3452e-01 +2.7551e-01 -1.4232e+00 -9.6106e-01 +1.2572e+00 +1.5786e+00 +1.6075e+00 -1.3546e-01 -8.6578e-01 -2.2944e-01 +9.9507e-01 +1.1756e+00 +1.2756e+00
4135 +6.275172040e+01 +6.275172040e+01 -9.372482796e+02 -9.372482796e+02 +5.8219e-01 +1.9716e+00 +1.3776e+00 +1.0469e+00 +1.5204e-01 +1.0491e+00 -7.5071e-01 +1.3094e-01 +2.7019e-01 -1.4328e+00 -9.6399e-01 +1.2637e+00 +1.5839e+00 +1.6083e+00 -1.2595e-01 -8.8213e-01 -2.1770e-01 +9.9732e-01 +1.1832e+00 +1.2630e+00
4143 +6.092863737e+01 +6.092863737e+01 -9.390713626e+02 -9.390713626e+02 +5.8115e-01 +1.9657e+00 +1.3669e+00 +1.0436e+00 +1.5604e-01 +1.0492e+00 -7.5341e-01 +1.3203e-01 +2.7366e-01 -1.4277e+00 -9.6619e-01 +1.2638e+00 +1.5773e+00 +1.6094e+00 -1.2741e-01 -8.8041e-01 -2.1883e-01 +1.0015e+00 +1.1862e+00 +1.2555e+00
4148 +5.996186736e+01 +5.996186736e+01 -9.400381326e+02 -9.400381326e+02 +5.7988e-01 +1.9682e+00 +1.3677e+00 +1.0457e+00 +1.5801e-01 +1.0504e+00 -7.5325e-01 +1.3386e-01 +2.7220e-01 -1.4273e+00 -9.6442e-01 +1.2604e+00 +1.5771e+00 +1.6086e+00 -1.3069e-01 -8.8352e-01 -2.2268e-01 +9.9968e-01 +1.1880e+00 +1.2586e+00
4186 +5.865364657e+01 +5.865364657e+01 -9.413463534e+02 -9.413463534e+02 +5.8640e-01 +1.9679e+00 +1.3675e+00 +1.0453e+00 +1.5052e-01 +1.0494e+00 -7.5219e-01 +1.2854e-01 +2.7534e-01 -1.4302e+00 -9.6586e-01 +1.2587e+00 +1.5778e+00 +1.6080e+00 -1.3196e-01 -8.8231e-01 -2.2202e-01 +9.9950e-01 +1.1940e+00 +1.2585e+00
4316 +5.740710258e+01 +5.740710258e+01 -9.425928974e+02 -9.425928974e+02 +5.8672e-01 +1.9677e+00 +1.3658e+00 +1.0464e+00 +1.5513e-01 +1.0511e+00 -7.5823e-01 +1.2369e-01 +2.7878e-01 -1.4312e+00 -9.7570e-01 +1.2597e+00 +1.5794e+00 +1.6051e+00 -1.3203e-01 -8.8088e-01 -2.2884e-01 +1.0024e+00 +1.1903e+00 +1.2559e+00
4348 +5.593544730e+01 +5.593544730e+01 -9.440645527e+02 -9.440645527e+02 +5.8848e-01 +1.9684e+00 +1.3686e+00 +1.0410e+00 +1.5127e-01 +1.0516e+00 -7.6033e-01 +1.2258e-01 +2.8303e-01 -1.4329e+00 -9.7139e-01 +1.2569e+00 +1.5762e+00 +1.6072e+00 -1.2922e-01 -8.8358e-01 -2.2765e-01 +1.0024e+00 +1.1935e+00 +1.2580e+00
4376 +5.445972086e+01 +5.445972086e+01 -9.455402791e+02 -9.455402791e+02 +5.8926e-01 +1.9697e+00 +1.3706e+00 +1.0419e+00 +1.5197e-01 +1.0524e+00 -7.5459e-01 +1.2378e-01 +2.8491e-01 -1.4373e+00 -9.7451e-01 +1.2533e+00 +1.5757e+00 +1.6078e+00 -1.2430e-01 -8.8323e-01 -2.2718e-01 +1.0031e+00 +1.1935e+00 +1.2580e+00
4420 +5.361474355e+01 +5.361474355e+01 -9.463852564e+02 -9.463852564e+02 +5.9134e-01 +1.9692e+00 +1.3716e+00 +1.0423e+00 +1.5424e-01 +1.0543e+00 -7.5878e-01 +1.2365e-01 +2.8746e-01 -1.4318e+00 -9.7602e-01 +1.2466e+00 +1.5660e+00 +1.6081e+00 -1.2359e-01 -8.7603e-01 -2.2766e-01 +1.0036e+00 +1.1910e+00 +1.2573e+00
4460 +5.244311458e+01 +5.244311458e+01 -9.475568854e+02 -9.475568854e+02 +5.9028e-01 +1.9675e+00 +1.3741e+00 +1.0393e+00 +1.5359e-01 +1.0561e+00 -7.5571e-01 +1.2407e-01 +2.9051e-01 -1.4347e+00 -9.7930e-01 +1.2461e+00 +1.5643e+00 +1.6091e+00 -1.2333e-01 -8.7610e-01 -2.3321e-01 +1.0067e+00 +1.1957e+00 +1.2596e+00
4515 +5.110657138e+01 +5.110657138e+01 -9.488934286e+02 -9.488934286e+02 +5.8727e-01 +1.9661e+00 +1.3755e+00 +1.0362e+00 +1.4910e-01 +1.0583e+00 -7.5619e-01 +1.1921e-01 +2.8869e-01 -1.4347e+00 -9.7724e-01 +1.2499e+00 +1.5680e+00 +1.6116e+00 -1.1680e-01 -8.7359e-01 -2.3192e-01 +1.0037e+00 +1.2023e+00 +1.2583e+00
4597 +4.996066902e+01 +4.996066902e+01 -9.500393310e+02 -9.500393310e+02 +5.9499e-01 +1.9701e+00 +1.3741e+00 +1.0387e+00 +1.4961e-01 +1.0577e+00 -7.5417e-01 +1.2035e-01 +2.9277e-01 -1.4335e+00 -9.8358e-01 +1.2475e+00 +1.5643e+00 +1.6115e+00 -1.1692e-01 -8.7711e-01 -2.3206e-01 +1.0055e+00 +1.2025e+00 +1.2581e+00
4642 +4.877392755e+01 +4.877392755e+01 -9.512260724e+02 -9.512260724e+02 +5.9298e-01 +1.9718e+00 +1.3766e+00 +1.0384e+00 +1.4893e-01 +1.0622e+00 -7.5303e-01 +1.1785e-01 +2.9417e-01 -1.4318e+00 -9.8535e-01 +1.2431e+00 +1.5631e+00 +1.6136e+00 -1.1250e-01 -8.7888e-01 -2.3033e-01 +1.0060e+00 +1.2031e+00 +1.2625e+00
4895 +4.776690400e+01 +4.776690400e+01 -9.522330960e+02 -9.522330960e+02 +6.0323e-01 +1.9736e+00 +1.3742e+00 +1.0328e+00 +1.4039e-01 +1.0654e+00 -7.4788e-01 +1.2473e-01 +3.0214e-01 -1.4342e+00 -9.9134e-01 +1.2459e+00 +1.5627e+00 +1.6191e+00 -1.0794e-01 -8.7126e-01 -2.3907e-01 +1.0112e+00 +1.2092e+00 +1.2599e+00
4914 +4.630808474e+01 +4.630808474e+01 -9.536919153e+02 -9.536919153e+02 +6.0180e-01 +1.9721e+00 +1.3751e+00 +1.0264e+00 +1.3885e-01 +1.0665e+00 -7.4709e-01 +1.2147e-01 +2.9973e-01 -1.4334e+00 -9.9259e-01 +1.2422e+00 +1.5608e+00 +1.6193e+00 -1.0611e-01 -8.7051e-01 -2.4183e-01 +1.0109e+00 +1.2096e+00 +1.2614e+00
4960 +4.516966672e+01 +4.516966672e+01 -9.548303333e+02 -9.548303333e+02 +6.0182e-01 +1.9731e+00 +1.3772e+00 +1.0278e+00 +1.4069e-01 +1.0692e+00 -7.4749e-01 +1.1975e-01 +3.0021e-01 -1.4300e+00 -9.9605e-01 +1.2398e+00 +1.5596e+00 +1.6198e+00 -1.0601e-01 -8.7482e-01 -2.3978e-01 +1.0127e+00 +1.2123e+00 +1.2612e+00
4996 +4.458431393e+01 +4.458431393e+01 -9.554156861e+02 -9.554156861e+02 +5.9839e-01 +1.9717e+00 +1.3737e+00 +1.0286e+00 +1.4103e-01 +1.0739e+00 -7.4627e-01 +1.2081e-01 +2.9727e-01 -1.4292e+00 -9.9617e-01 +1.2351e+00 +1.5577e+00 +1.6178e+00 -1.0723e-01 -8.8128e-01 -2.3660e-01 +1.0129e+00 +1.2132e+00 +1.2639e+00
5057 +4.326130135e+01 +4.326130135e+01 -9.567386986e+02 -9.567386986e+02 +5.9792e-01 +1.9699e+00 +1.3731e+00 +1.0296e+00 +1.3629e-01 +1.0836e+00 -7.4652e-01 +1.2324e-01 +3.0549e-01 -1.4260e+00 -9.9592e-01 +1.2323e+00 +1.5648e+00 +1.6228e+00 -1.0378e-01 -8.7385e-01 -2.4533e-01 +1.0154e+00 +1.2145e+00 +1.2625e+00
5158 +4.225548155e+01 +4.225548155e+01 -9.577445184e+02 -9.577445184e+02 +5.9314e-01 +1.9618e+00 +1.3739e+00 +1.0325e+00 +1.3375e-01 +1.0862e+00 -7.4703e-01 +1.2557e-01 +2.9818e-01 -1.4278e+00 -9.9325e-01 +1.2238e+00 +1.5627e+00 +1.6235e+00 -1.0320e-01 -8.7608e-01 -2.4509e-01 +1.0182e+00 +1.2210e+00 +1.2597e+00
5227 +4.145622639e+01 +4.145622639e+01 -9.585437736e+02 -9.585437736e+02 +5.9261e-01 +1.9644e+00 +1.3746e+00 +1.0316e+00 +1.3364e-01 +1.0923e+00 -7.4388e-01 +1.2816e-01 +3.0422e-01 -1.4256e+00 -9.9053e-01 +1.2234e+00 +1.5615e+00 +1.6258e+00 -1.0188e-01 -8.7619e-01 -2.4700e-01 +1.0205e+00 +1.2248e+00 +1.2611e+00
5315 +4.072040505e+01 +4.072040505e+01 -9.592795950e+02 -9.592795950e+02 +5.9541e-01 +1.9648e+00 +1.3733e+00 +1.0267e+00 +1.3333e-01 +1.0944e+00 -7.4158e-01 +1.2614e-01 +3.0286e-01 -1.4247e+00 -9.9456e-01 +1.2187e+00 +1.5621e+00 +1.6294e+00 -1.0422e-01 -8.7996e-01 -2.4731e-01 +1.0227e+00 +1.2231e+00 +1.2623e+00
5626 +3.980575265e+01 +3.980575265e+01 -9.601942474e+02 -9.601942474e+02 +5.9182e-01 +1.9629e+00 +1.3759e+00 +1.0195e+00 +1.3304e-01 +1.0919e+00 -7.3952e-01 +1.2602e-01 +3.0538e-01 -1.4240e+00 -9.9592e-01 +1.2219e+00 +1.5585e+00 +1.6329e+00 -1.0115e-01 -8.7626e-01 -2.4582e-01 +1.0224e+00 +1.2283e+00 +1.2659e+00
5916 +3.885762239e+01 +3.885762239e+01 -9.611423776e+02 -9.611423776e+02 +5.8949e-01 +1.9594e+00 +1.3748e+00 +1.0140e+00 +1.2979e-01 +1.0973e+00 -7.3808e-01 +1.3081e-01 +3.0672e-01 -1.4223e+00 -1.0007e+00 +1.2227e+00 +1.5594e+00 +1.6351e+00 -9.6519e-02 -8.7203e-01 -2.4795e-01 +1.0237e+00 +1.2297e+00 +1.2666e+00
6752 +3.801798411e+01 +3.801798411e+01 -9.619820159e+02 -9.619820159e+02 +5.8478e-01 +1.9526e+00 +1.3749e+00 +1.0062e+00 +1.2555e-01 +1.1006e+00 -7.3788e-01 +1.3703e-01 +3.0771e-01 -1.4229e+00 -1.0090e+00 +1.2223e+00 +1.5544e+00 +1.6369e+00 -8.9078e-02 -8.6674e-01 -2.5148e-01 +1.0262e+00 +1.2324e+00 +1.2675e+00
