% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1226 +3.311344411e-03 +3.311344411e-03 -4.955668866e+01 -4.955668866e+01 +2.2192e+00 -3.7235e+00 -2.2857e+00 +3.6322e-01 -1.5247e-01 -1.5945e+00 +1.1081e+00 +1.6770e+00 +3.2865e+00 -2.4906e-01 +1.3291e+00 -2.6793e+00 -2.7043e+00 -2.7306e+00 +8.7151e-01 -2.2138e+00 +2.4741e+00 +2.5606e+00 +2.2841e+00 -1.8540e+00
1239 +3.093104851e-03 +3.093104851e-03 -4.955690690e+01 -4.955690690e+01 +2.2980e+00 -3.7583e+00 -2.2541e+00 +3.5367e-01 -1.3410e-01 -1.6370e+00 +1.1699e+00 +1.6512e+00 +3.2712e+00 -2.5397e-01 +1.4001e+00 -2.6972e+00 -2.6618e+00 -2.7493e+00 +8.7703e-01 -2.2043e+00 +2.4921e+00 +2.5939e+00 +2.2722e+00 -1.8197e+00
1240 +2.956453765e-03 +2.956453765e-03 -4.955704355e+01 -4.955704355e+01 +2.2358e+00 -3.7055e+00 -2.3351e+00 +3.5659e-01 -1.8137e-01 -1.6655e+00 +1.1122e+00 +1.6556e+00 +3.3110e+00 -2.9704e-01 +1.2976e+00 -2.7197e+00 -2.7013e+00 -2.6081e+00 +8.0626e-01 -2.1979e+00 +2.4228e+00 +2.5266e+00 +2.2747e+00 -1.8990e+00
1241 +2.685290192e-03 +2.685290192e-03 -4.955731471e+01 -4.955731471e+01 +2.2133e+00 -3.7380e+00 -2.2159e+00 +3.4184e-01 -1.0407e-01 -1.6191e+00 +1.1338e+00 +1.6964e+00 +3.2857e+00 -2.8803e-01 +1.3669e+00 -2.7540e+00 -2.7221e+00 -2.7249e+00 +8.4417e-01 -2.1789e+00 +2.4598e+00 +2.5555e+00 +2.2674e+00 -1.8661e+00
1244 +1.892765135e-03 +1.892765135e-03 -4.955810723e+01 -4.955810723e+01 +2.2334e+00 -3.7461e+00 -2.1941e+00 +3.1393e-01 -2.2438e-01 -1.6419e+00 +1.1507e+00 +1.6616e+00 +3.3111e+00 -3.0022e-01 +1.2807e+00 -2.7468e+00 -2.7131e+00 -2.6383e+00 +8.1479e-01 -2.1734e+00 +2.4695e+00 +2.5462e+00 +2.2651e+00 -1.8677e+00
1247 +1.320483210e-03 +1.320483210e-03 -4.955867952e+01 -4.955867952e+01 +2.2493e+00 -3.7203e+00 -2.2596e+00 +3.6878e-01 -1.1133e-01 -1.6691e+00 +1.1519e+00 +1.6675e+00 +3.3172e+00 -2.4474e-01 +1.2995e+00 -2.7546e+00 -2.7493e+00 -2.6922e+00 +8.1551e-01 -2.2330e+00 +2.4380e+00 +2.5274e+00 +2.2548e+00 -1.8663e+00
1252 +1.094753152e-03 +1.094753152e-03 -4.955890525e+01 -4.955890525e+01 +2.2381e+00 -3.7629e+00 -2.2845e+00 +3.3665e-01 -1.9018e-01 -1.6573e+00 +1.1743e+00 +1.5935e+00 +3.2852e+00 -2.3987e-01 +1.2945e+00 -2.7367e+00 -2.7731e+00 -2.6374e+00 +8.4413e-01 -2.1940e+00 +2.4648e+00 +2.5337e+00 +2.2339e+00 -1.8538e+00
1257 +9.711574837e-04 +9.711574837e-04 -4.955902884e+01 -4.955902884e+01 +2.2800e+00 -3.7574e+00 -2.1523e+00 +3.0836e-01 -1.9122e-01 -1.6484e+00 +1.1813e+00 +1.6666e+00 +3.2947e+00 -2.0371e-01 +1.2847e+00 -2.7692e+00 -2.7133e+00 -2.6619e+00 +8.4763e-01 -2.1902e+00 +2.4058e+00 +2.5478e+00 +2.2707e+00 -1.8499e+00
1270 +9.122425039e-04 +9.122425039e-04 -4.955908776e+01 -4.955908776e+01 +2.2928e+00 -3.7746e+00 -2.1676e+00 +2.9185e-01 -1.4573e-01 -1.6920e+00 +1.1876e+00 +1.6041e+00 +3.3370e+00 -2.5727e-01 +1.2458e+00 -2.8197e+00 -2.7833e+00 -2.5604e+00 +9.0715e-01 -2.1512e+00 +2.3993e+00 +2.5331e+00 +2.2416e+00 -1.9602e+00
1280 +9.117952792e-04 +9.117952792e-04 -4.955908820e+01 -4.955908820e+01 +2.2447e+00 -3.7655e+00 -2.1516e+00 +3.0992e-01 -6.4854e-02 -1.6337e+00 +1.2570e+00 +1.5800e+00 +3.3148e+00 -1.9895e-01 +1.2128e+00 -2.8240e+00 -2.7465e+00 -2.5648e+00 +9.3124e-01 -2.1968e+00 +2.4558e+00 +2.5243e+00 +2.2099e+00 -1.8842e+00
1307 +8.568797328e-04 +8.568797328e-04 -4.955914312e+01 -4.955914312e+01 +2.3363e+00 -3.7511e+00 -2.1742e+00 +3.4948e-01 -1.0152e-01 -1.6574e+00 +1.2066e+00 +1.5648e+00 +3.3552e+00 -2.1151e-01 +1.1960e+00 -2.9299e+00 -2.6145e+00 -2.6653e+00 +9.8090e-01 -2.1801e+00 +2.4371e+00 +2.5490e+00 +2.2111e+00 -1.9840e+00
1323 +7.872306817e-04 +7.872306817e-04 -4.955921277e+01 -4.955921277e+01 +2.3774e+00 -3.7703e+00 -2.1740e+00 +3.0961e-01 +3.6388e-02 -1.6683e+00 +1.1493e+00 +1.5142e+00 +3.3030e+00 -2.4577e-01 +1.1967e+00 -2.9263e+00 -2.6562e+00 -2.7630e+00 +9.5921e-01 -2.1365e+00 +2.4189e+00 +2.5318e+00 +2.2191e+00 -1.9617e+00
1339 +7.707897931e-04 +7.707897931e-04 -4.955922921e+01 -4.955922921e+01 +2.3511e+00 -3.7570e+00 -2.2431e+00 +2.9123e-01 -1.3952e-02 -1.6622e+00 +1.1579e+00 +1.5258e+00 +3.3364e+00 -2.1999e-01 +1.2379e+00 -2.7752e+00 -2.6676e+00 -2.7906e+00 +9.5665e-01 -2.1529e+00 +2.3684e+00 +2.5748e+00 +2.2610e+00 -1.9282e+00
1359 +6.324557623e-04 +6.324557623e-04 -4.955936754e+01 -4.955936754e+01 +2.4140e+00 -3.7762e+00 -2.2321e+00 +3.1078e-01 -6.5067e-02 -1.6651e+00 +1.2314e+00 +1.4420e+00 +3.3772e+00 -2.1035e-01 +1.2242e+00 -2.8604e+00 -2.6321e+00 -2.7571e+00 +9.0601e-01 -2.1436e+00 +2.3416e+00 +2.6334e+00 +2.2571e+00 -1.9401e+00
1367 +3.235180797e-04 +3.235180797e-04 -4.955967648e+01 -4.955967648e+01 +2.3501e+00 -3.7324e+00 -2.2061e+00 +3.0912e-01 -4.6122e-02 -1.7317e+00 +1.2129e+00 +1.4321e+00 +3.3718e+00 -2.5003e-01 +1.2398e+00 -2.8792e+00 -2.6532e+00 -2.7450e+00 +9.6008e-01 -2.1404e+00 +2.3494e+00 +2.6453e+00 +2.2252e+00 -1.9281e+00
1392 +2.756283805e-04 +2.756283805e-04 -4.955972437e+01 -4.955972437e+01 +2.3557e+00 -3.7624e+00 -2.1592e+00 +3.4003e-01 -5.0877e-02 -1.6859e+00 +1.1779e+00 +1.4939e+00 +3.3821e+00 -2.5935e-01 +1.1954e+00 -2.8936e+00 -2.6338e+00 -2.7352e+00 +9.0909e-01 -2.1298e+00 +2.3433e+00 +2.5897e+00 +2.1852e+00 -1.8758e+00
1393 +2.631968203e-04 +2.631968203e-04 -4.955973680e+01 -4.955973680e+01 +2.2881e+00 -3.7508e+00 -2.2262e+00 +3.3671e-01 -5.4086e-02 -1.7513e+00 +1.2138e+00 +1.5042e+00 +3.3452e+00 -3.2323e-01 +1.2357e+00 -2.9169e+00 -2.6397e+00 -2.7629e+00 +9.5607e-01 -2.1587e+00 +2.3159e+00 +2.6353e+00 +2.1820e+00 -1.9413e+00
1400 +2.581827306e-04 +2.581827306e-04 -4.955974182e+01 -4.955974182e+01 +2.2987e+00 -3.7575e+00 -2.1489e+00 +3.3331e-01 -1.0887e-01 -1.7398e+00 +1.2029e+00 +1.5224e+00 +3.3407e+00 -2.7683e-01 +1.1586e+00 -2.8914e+00 -2.6620e+00 -2.7749e+00 +9.3749e-01 -2.1109e+00 +2.3344e+00 +2.6030e+00 +2.1506e+00 -1.9558e+00
1402 +2.402092814e-04 +2.402092814e-04 -4.955975979e+01 -4.955975979e+01 +2.2899e+00 -3.7277e+00 -2.2040e+00 +3.4965e-01 -7.4573e-02 -1.7269e+00 +1.2409e+00 +1.5239e+00 +3.3401e+00 -3.1960e-01 +1.2067e+00 -2.9452e+00 -2.6764e+00 -2.7749e+00 +9.6296e-01 -2.1266e+00 +2.3285e+00 +2.5785e+00 +2.1430e+00 -1.9407e+00
1406 +1.696353247e-04 +1.696353247e-04 -4.955983036e+01 -4.955983036e+01 +2.3082e+00 -3.7272e+00 -2.1700e+00 +3.6081e-01 -8.0984e-02 -1.7370e+00 +1.1843e+00 +1.5314e+00 +3.3223e+00 -2.9484e-01 +1.1363e+00 -2.9060e+00 -2.6865e+00 -2.7405e+00 +9.0493e-01 -2.1291e+00 +2.3451e+00 +2.6609e+00 +2.1877e+00 -1.9466e+00
1408 +1.512115119e-04 +1.512115119e-04 -4.955984879e+01 -4.955984879e+01 +2.3158e+00 -3.7034e+00 -2.1507e+00 +3.4506e-01 -7.7193e-02 -1.7559e+00 +1.1935e+00 +1.5273e+00 +3.3421e+00 -3.0771e-01 +1.1716e+00 -2.8990e+00 -2.7404e+00 -2.8012e+00 +8.9324e-01 -2.1553e+00 +2.3321e+00 +2.6558e+00 +2.1461e+00 -1.8971e+00
1418 +1.395954177e-04 +1.395954177e-04 -4.955986040e+01 -4.955986040e+01 +2.2627e+00 -3.7112e+00 -2.1589e+00 +3.6178e-01 -1.1501e-01 -1.7756e+00 +1.2135e+00 +1.5254e+00 +3.3319e+00 -3.0573e-01 +1.1155e+00 -2.9438e+00 -2.6967e+00 -2.7752e+00 +8.7100e-01 -2.1788e+00 +2.2896e+00 +2.6366e+00 +2.1495e+00 -1.9030e+00
1516 +9.364504408e-05 +9.364504408e-05 -4.955990635e+01 -4.955990635e+01 +2.3368e+00 -3.6536e+00 -2.1382e+00 +3.3003e-01 +3.2708e-03 -1.8223e+00 +1.3257e+00 +1.5005e+00 +3.3263e+00 -2.8226e-01 +1.1922e+00 -2.9098e+00 -2.5889e+00 -2.7759e+00 +8.9594e-01 -2.1370e+00 +2.3146e+00 +2.6063e+00 +2.1540e+00 -1.9706e+00
1539 +9.178356219e-05 +9.178356219e-05 -4.955990822e+01 -4.955990822e+01 +2.3292e+00 -3.6743e+00 -2.1988e+00 +3.2284e-01 -1.9217e-02 -1.8962e+00 +1.3122e+00 +1.5121e+00 +3.3591e+00 -2.9013e-01 +1.2001e+00 -2.9299e+00 -2.6560e+00 -2.7768e+00 +9.3963e-01 -2.1414e+00 +2.2868e+00 +2.5871e+00 +2.1528e+00 -1.9929e+00
1541 +7.594523466e-05 +7.594523466e-05 -4.955992405e+01 -4.955992405e+01 +2.3558e+00 -3.6651e+00 -2.1036e+00 +3.3809e-01 -3.6621e-02 -1.8788e+00 +1.3526e+00 +1.4890e+00 +3.3951e+00 -2.4141e-01 +1.2157e+00 -2.8984e+00 -2.6314e+00 -2.8071e+00 +8.9670e-01 -2.1545e+00 +2.3134e+00 +2.5941e+00 +2.1247e+00 -1.9609e+00
1543 +6.057908502e-05 +6.057908502e-05 -4.955993942e+01 -4.955993942e+01 +2.3508e+00 -3.6660e+00 -2.1313e+00 +3.6184e-01 -2.9786e-02 -1.8433e+00 +1.3196e+00 +1.5355e+00 +3.3867e+00 -2.3240e-01 +1.1799e+00 -2.9170e+00 -2.6253e+00 -2.7646e+00 +9.2830e-01 -2.1332e+00 +2.2843e+00 +2.5796e+00 +2.1403e+00 -1.9767e+00
1548 +4.585422524e-05 +4.585422524e-05 -4.955995415e+01 -4.955995415e+01 +2.3677e+00 -3.6457e+00 -2.1253e+00 +3.2726e-01 -5.9621e-02 -1.8418e+00 +1.3704e+00 +1.5165e+00 +3.3928e+00 -2.2815e-01 +1.1785e+00 -2.9260e+00 -2.6339e+00 -2.8174e+00 +9.0854e-01 -2.1682e+00 +2.2935e+00 +2.5619e+00 +2.1258e+00 -1.9481e+00
1579 +3.700314547e-05 +3.700314547e-05 -4.955996300e+01 -4.955996300e+01 +2.3661e+00 -3.6820e+00 -2.0722e+00 +3.5529e-01 -5.5817e-02 -1.9111e+00 +1.3232e+00 +1.5645e+00 +3.3956e+00 -2.7064e-01 +1.1653e+00 -2.9668e+00 -2.6111e+00 -2.8991e+00 +8.7097e-01 -2.2059e+00 +2.2659e+00 +2.5714e+00 +2.1220e+00 -2.0103e+00
1625 +3.023051632e-05 +3.023051632e-05 -4.955996977e+01 -4.955996977e+01 +2.3416e+00 -3.6873e+00 -2.1595e+00 +3.3717e-01 -4.2028e-02 -1.8849e+00 +1.3567e+00 +1.5640e+00 +3.4144e+00 -2.9710e-01 +1.1842e+00 -3.0019e+00 -2.6450e+00 -2.8701e+00 +8.5510e-01 -2.1941e+00 +2.2788e+00 +2.5872e+00 +2.1107e+00 -1.9803e+00
1629 +1.650052170e-05 +1.650052170e-05 -4.955998350e+01 -4.955998350e+01 +2.3631e+00 -3.6759e+00 -2.1612e+00 +3.5457e-01 -5.9025e-02 -1.8842e+00 +1.3638e+00 +1.5410e+00 +3.4064e+00 -3.0335e-01 +1.1729e+00 -2.9918e+00 -2.6662e+00 -2.8328e+00 +8.7772e-01 -2.2000e+00 +2.2675e+00 +2.5874e+00 +2.0901e+00 -1.9674e+00
1646 +1.514836340e-05 +1.514836340e-05 -4.955998485e+01 -4.955998485e+01 +2.3518e+00 -3.7151e+00 -2.0587e+00 +3.7199e-01 -6.7293e-02 -1.9065e+00 +1.3853e+00 +1.5834e+00 +3.4135e+00 -3.0811e-01 +1.1748e+00 -2.9617e+00 -2.6387e+00 -2.8739e+00 +8.3817e-01 -2.2026e+00 +2.2717e+00 +2.6029e+00 +2.0903e+00 -1.9622e+00
1650 +9.519312563e-06 +9.519312563e-06 -4.955999048e+01 -4.955999048e+01 +2.3255e+00 -3.6998e+00 -2.1039e+00 +3.7505e-01 -5.5154e-02 -1.8834e+00 +1.3543e+00 +1.5279e+00 +3.3817e+00 -3.1529e-01 +1.1526e+00 -2.9960e+00 -2.6399e+00 -2.8660e+00 +8.7419e-01 -2.1959e+00 +2.2750e+00 +2.6215e+00 +2.1046e+00 -1.9620e+00
1684 +8.411065231e-06 +8.411065231e-06 -4.955999159e+01 -4.955999159e+01 +2.3431e+00 -3.7139e+00 -2.1249e+00 +3.8233e-01 -6.5125e-02 -1.8924e+00 +1.3356e+00 +1.5408e+00 +3.3690e+00 -2.6499e-01 +1.1342e+00 -2.9317e+00 -2.6178e+00 -2.8342e+00 +8.4343e-01 -2.1876e+00 +2.2850e+00 +2.6052e+00 +2.0740e+00 -1.9841e+00
1692 +6.590665038e-06 +6.590665038e-06 -4.955999341e+01 -4.955999341e+01 +2.3408e+00 -3.7185e+00 -2.1195e+00 +3.9063e-01 -6.4828e-02 -1.9097e+00 +1.3423e+00 +1.5343e+00 +3.3866e+00 -3.0700e-01 +1.1073e+00 -2.9392e+00 -2.6228e+00 -2.8542e+00 +8.3608e-01 -2.1953e+00 +2.2850e+00 +2.6043e+00 +2.0932e+00 -1.9564e+00
1702 +6.062703349e-06 +6.062703349e-06 -4.955999394e+01 -4.955999394e+01 +2.3407e+00 -3.7102e+00 -2.0961e+00 +3.6690e-01 -4.7772e-02 -1.9158e+00 +1.3407e+00 +1.5283e+00 +3.3900e+00 -2.9885e-01 +1.1137e+00 -2.9740e+00 -2.6219e+00 -2.8508e+00 +8.3615e-01 -2.1934e+00 +2.3027e+00 +2.6115e+00 +2.1002e+00 -1.9769e+00
1737 +5.845764406e-06 +5.845764406e-06 -4.955999415e+01 -4.955999415e+01 +2.3539e+00 -3.7222e+00 -2.1097e+00 +3.8135e-01 -8.1076e-02 -1.9332e+00 +1.3576e+00 +1.4979e+00 +3.3827e+00 -2.9462e-01 +1.1216e+00 -2.9860e+00 -2.6407e+00 -2.8824e+00 +8.4059e-01 -2.2070e+00 +2.2737e+00 +2.6089e+00 +2.0808e+00 -1.9590e+00
1753 +4.223189009e-06 +4.223189009e-06 -4.955999578e+01 -4.955999578e+01 +2.3555e+00 -3.7307e+00 -2.1110e+00 +3.7416e-01 -7.3170e-02 -1.9139e+00 +1.3693e+00 +1.4991e+00 +3.3887e+00 -2.9333e-01 +1.1034e+00 -2.9877e+00 -2.6392e+00 -2.8832e+00 +8.4734e-01 -2.1862e+00 +2.2721e+00 +2.6139e+00 +2.0919e+00 -1.9634e+00
1762 +3.603045002e-06 +3.603045002e-06 -4.955999640e+01 -4.955999640e+01 +2.3596e+00 -3.7277e+00 -2.1232e+00 +3.7835e-01 -6.3348e-02 -1.9134e+00 +1.3612e+00 +1.5058e+00 +3.3798e+00 -3.0753e-01 +1.1090e+00 -2.9924e+00 -2.6431e+00 -2.8724e+00 +8.3748e-01 -2.1813e+00 +2.2776e+00 +2.6206e+00 +2.0838e+00 -1.9657e+00
1764 +2.954118813e-06 +2.954118813e-06 -4.955999705e+01 -4.955999705e+01 +2.3723e+00 -3.7296e+00 -2.1147e+00 +3.8054e-01 -6.5748e-02 -1.9046e+00 +1.3422e+00 +1.5145e+00 +3.4016e+00 -2.7866e-01 +1.1049e+00 -2.9788e+00 -2.6310e+00 -2.8838e+00 +8.4981e-01 -2.1790e+00 +2.2852e+00 +2.6122e+00 +2.0833e+00 -1.9768e+00
1771 +2.497882946e-06 +2.497882946e-06 -4.955999750e+01 -4.955999750e+01 +2.3686e+00 -3.7299e+00 -2.1141e+00 +3.7658e-01 -7.7934e-02 -1.9207e+00 +1.3521e+00 +1.5181e+00 +3.3930e+00 -2.9361e-01 +1.1085e+00 -2.9944e+00 -2.6370e+00 -2.8844e+00 +8.4054e-01 -2.1798e+00 +2.2895e+00 +2.6075e+00 +2.0910e+00 -1.9847e+00
1775 +1.831000382e-06 +1.831000382e-06 -4.955999817e+01 -4.955999817e+01 +2.3618e+00 -3.7299e+00 -2.1235e+00 +3.7639e-01 -6.0803e-02 -1.9033e+00 +1.3544e+00 +1.5217e+00 +3.3784e+00 -2.9577e-01 +1.1055e+00 -2.9841e+00 -2.6487e+00 -2.8815e+00 +8.4861e-01 -2.1748e+00 +2.2938e+00 +2.6226e+00 +2.0945e+00 -1.9747e+00
1784 +1.748763950e-06 +1.748763950e-06 -4.955999825e+01 -4.955999825e+01 +2.3637e+00 -3.7237e+00 -2.1108e+00 +3.7445e-01 -6.6342e-02 -1.9097e+00 +1.3565e+00 +1.5213e+00 +3.4067e+00 -2.8412e-01 +1.0943e+00 -2.9729e+00 -2.6263e+00 -2.8866e+00 +8.4670e-01 -2.1748e+00 +2.2854e+00 +2.6215e+00 +2.0936e+00 -1.9674e+00
1790 +1.687296859e-06 +1.687296859e-06 -4.955999831e+01 -4.955999831e+01 +2.3875e+00 -3.7205e+00 -2.0987e+00 +3.8487e-01 -6.4330e-02 -1.9313e+00 +1.3517e+00 +1.5167e+00 +3.3990e+00 -3.0086e-01 +1.0869e+00 -2.9802e+00 -2.6380e+00 -2.8943e+00 +8.4508e-01 -2.1721e+00 +2.2903e+00 +2.6295e+00 +2.0740e+00 -1.9657e+00
1796 +1.589351271e-06 +1.589351271e-06 -4.955999841e+01 -4.955999841e+01 +2.3809e+00 -3.7222e+00 -2.1134e+00 +3.8049e-01 -6.5043e-02 -1.9221e+00 +1.3371e+00 +1.5221e+00 +3.4135e+00 -2.8203e-01 +1.0956e+00 -2.9810e+00 -2.6290e+00 -2.8839e+00 +8.4920e-01 -2.1764e+00 +2.2840e+00 +2.6209e+00 +2.0784e+00 -1.9764e+00
1804 +1.270094387e-06 +1.270094387e-06 -4.955999873e+01 -4.955999873e+01 +2.3841e+00 -3.7254e+00 -2.1138e+00 +3.7867e-01 -6.8437e-02 -1.9214e+00 +1.3339e+00 +1.5325e+00 +3.4043e+00 -2.9144e-01 +1.0929e+00 -2.9887e+00 -2.6280e+00 -2.8775e+00 +8.6286e-01 -2.1738e+00 +2.2768e+00 +2.6246e+00 +2.0882e+00 -1.9630e+00
1811 +8.335577775e-07 +8.335577775e-07 -4.955999917e+01 -4.955999917e+01 +2.3878e+00 -3.7306e+00 -2.1189e+00 +3.7764e-01 -7.1465e-02 -1.9313e+00 +1.3507e+00 +1.5256e+00 +3.3995e+00 -2.8870e-01 +1.0934e+00 -2.9704e+00 -2.6330e+00 -2.8899e+00 +8.6263e-01 -2.1636e+00 +2.2889e+00 +2.6176e+00 +2.0964e+00 -1.9649e+00
1824 +7.889363971e-07 +7.889363971e-07 -4.955999921e+01 -4.955999921e+01 +2.3877e+00 -3.7219e+00 -2.1186e+00 +3.7321e-01 -7.9891e-02 -1.9342e+00 +1.3496e+00 +1.5258e+00 +3.4163e+00 -3.0458e-01 +1.0974e+00 -2.9873e+00 -2.6356e+00 -2.8808e+00 +8.6571e-01 -2.1750e+00 +2.2841e+00 +2.6258e+00 +2.0976e+00 -1.9619e+00
1829 +6.825103611e-07 +6.825103611e-07 -4.955999932e+01 -4.955999932e+01 +2.3978e+00 -3.7173e+00 -2.1179e+00 +3.7867e-01 -7.7352e-02 -1.9399e+00 +1.3451e+00 +1.5285e+00 +3.4111e+00 -2.8376e-01 +1.0900e+00 -2.9872e+00 -2.6396e+00 -2.8845e+00 +8.5971e-01 -2.1670e+00 +2.2934e+00 +2.6308e+00 +2.0934e+00 -1.9581e+00
1833 +4.619251541e-07 +4.619251541e-07 -4.955999954e+01 -4.955999954e+01 +2.3774e+00 -3.7293e+00 -2.1172e+00 +3.7516e-01 -9.1479e-02 -1.9585e+00 +1.3502e+00 +1.5295e+00 +3.4075e+00 -2.8561e-01 +1.0835e+00 -2.9894e+00 -2.6393e+00 -2.8839e+00 +8.5333e-01 -2.1620e+00 +2.2946e+00 +2.6351e+00 +2.0877e+00 -1.9660e+00
1851 +4.548543089e-07 +4.548543089e-07 -4.955999955e+01 -4.955999955e+01 +2.3888e+00 -3.7230e+00 -2.1280e+00 +3.8370e-01 -9.2101e-02 -1.9600e+00 +1.3414e+00 +1.5425e+00 +3.4228e+00 -2.9098e-01 +1.0848e+00 -2.9834e+00 -2.6325e+00 -2.8838e+00 +8.6547e-01 -2.1621e+00 +2.3120e+00 +2.6183e+00 +2.0941e+00 -1.9589e+00
1874 +4.139455712e-07 +4.139455712e-07 -4.955999959e+01 -4.955999959e+01 +2.3798e+00 -3.7070e+00 -2.1342e+00 +3.7457e-01 -8.9052e-02 -1.9531e+00 +1.3369e+00 +1.5312e+00 +3.4284e+00 -2.7856e-01 +1.0922e+00 -3.0017e+00 -2.6467e+00 -2.8810e+00 +8.6555e-01 -2.1659e+00 +2.2989e+00 +2.6144e+00 +2.0828e+00 -1.9696e+00
1881 +3.262830504e-07 +3.262830504e-07 -4.955999967e+01 -4.955999967e+01 +2.3777e+00 -3.7094e+00 -2.1371e+00 +3.8535e-01 -8.2475e-02 -1.9546e+00 +1.3423e+00 +1.5283e+00 +3.4205e+00 -2.7052e-01 +1.0700e+00 -2.9993e+00 -2.6391e+00 -2.8751e+00 +8.6466e-01 -2.1589e+00 +2.3016e+00 +2.6252e+00 +2.0804e+00 -1.9712e+00
1882 +3.043702463e-07 +3.043702463e-07 -4.955999970e+01 -4.955999970e+01 +2.3760e+00 -3.7085e+00 -2.1393e+00 +3.7809e-01 -8.8339e-02 -1.9647e+00 +1.3337e+00 +1.5388e+00 +3.4237e+00 -2.6899e-01 +1.0799e+00 -2.9979e+00 -2.6494e+00 -2.8747e+00 +8.6116e-01 -2.1633e+00 +2.3008e+00 +2.6236e+00 +2.0752e+00 -1.9685e+00
1885 +2.131242596e-07 +2.131242596e-07 -4.955999979e+01 -4.955999979e+01 +2.3885e+00 -3.7068e+00 -2.1401e+00 +3.7331e-01 -9.7333e-02 -1.9612e+00 +1.3491e+00 +1.5376e+00 +3.4308e+00 -2.7384e-01 +1.0862e+00 -2.9962e+00 -2.6457e+00 -2.8897e+00 +8.6271e-01 -2.1595e+00 +2.2981e+00 +2.6228e+00 +2.0885e+00 -1.9649e+00
1917 +1.283044782e-07 +1.283044782e-07 -4.955999987e+01 -4.955999987e+01 +2.3947e+00 -3.7122e+00 -2.1215e+00 +3.8138e-01 -9.2638e-02 -1.9691e+00 +1.3706e+00 +1.5411e+00 +3.4283e+00 -2.7482e-01 +1.0722e+00 -2.9980e+00 -2.6439e+00 -2.8884e+00 +8.6413e-01 -2.1596e+00 +2.2949e+00 +2.6271e+00 +2.0820e+00 -1.9698e+00
1947 +4.711350243e-08 +4.711350243e-08 -4.955999995e+01 -4.955999995e+01 +2.3825e+00 -3.7171e+00 -2.1398e+00 +3.8306e-01 -9.8559e-02 -1.9543e+00 +1.3600e+00 +1.5453e+00 +3.4246e+00 -2.8001e-01 +1.0795e+00 -2.9909e+00 -2.6543e+00 -2.8905e+00 +8.7429e-01 -2.1616e+00 +2.3003e+00 +2.6205e+00 +2.0845e+00 -1.9646e+00
1979 +4.636489592e-08 +4.636489592e-08 -4.955999995e+01 -4.955999995e+01 +2.3812e+00 -3.7164e+00 -2.1375e+00 +3.8574e-01 -1.0992e-01 -1.9516e+00 +1.3693e+00 +1.5442e+00 +3.4181e+00 -2.7810e-01 +1.0842e+00 -2.9898e+00 -2.6555e+00 -2.8771e+00 +8.6324e-01 -2.1666e+00 +2.3056e+00 +2.6213e+00 +2.0911e+00 -1.9597e+00
2022 +4.371545970e-08 +4.371545970e-08 -4.955999996e+01 -4.955999996e+01 +2.3794e+00 -3.7187e+00 -2.1367e+00 +3.8274e-01 -1.1045e-01 -1.9501e+00 +1.3753e+00 +1.5474e+00 +3.4340e+00 -2.7943e-01 +1.0702e+00 -2.9938e+00 -2.6550e+00 -2.8755e+00 +8.6705e-01 -2.1605e+00 +2.3058e+00 +2.6301e+00 +2.0939e+00 -1.9574e+00
2027 +2.390197551e-08 +2.390197551e-08 -4.955999998e+01 -4.955999998e+01 +2.3757e+00 -3.7221e+00 -2.1314e+00 +3.8626e-01 -1.0537e-01 -1.9479e+00 +1.3784e+00 +1.5533e+00 +3.4240e+00 -2.7608e-01 +1.0657e+00 -3.0001e+00 -2.6532e+00 -2.8868e+00 +8.6775e-01 -2.1598e+00 +2.3031e+00 +2.6260e+00 +2.0873e+00 -1.9604e+00
2029 +2.235800878e-08 +2.235800878e-08 -4.955999998e+01 -4.955999998e+01 +2.3744e+00 -3.7182e+00 -2.1417e+00 +3.8231e-01 -1.1369e-01 -1.9502e+00 +1.3714e+00 +1.5436e+00 +3.4268e+00 -2.7115e-01 +1.0734e+00 -2.9921e+00 -2.6588e+00 -2.8793e+00 +8.6405e-01 -2.1604e+00 +2.3053e+00 +2.6262e+00 +2.0871e+00 -1.9613e+00
2034 +1.328489674e-08 +1.328489674e-08 -4.955999999e+01 -4.955999999e+01 +2.3730e+00 -3.7220e+00 -2.1339e+00 +3.8457e-01 -1.1227e-01 -1.9517e+00 +1.3783e+00 +1.5468e+00 +3.4236e+00 -2.7087e-01 +1.0772e+00 -2.9968e+00 -2.6525e+00 -2.8763e+00 +8.7061e-01 -2.1608e+00 +2.3089e+00 +2.6236e+00 +2.0870e+00 -1.9628e+00
2062 +1.304056241e-08 +1.304056241e-08 -4.955999999e+01 -4.955999999e+01 +2.3756e+00 -3.7274e+00 -2.1299e+00 +3.8550e-01 -1.0722e-01 -1.9499e+00 +1.3876e+00 +1.5450e+00 +3.4191e+00 -2.7541e-01 +1.0763e+00 -2.9944e+00 -2.6580e+00 -2.8890e+00 +8.6820e-01 -2.1576e+00 +2.3005e+00 +2.6292e+00 +2.0838e+00 -1.9590e+00
