% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1566 +8.705255457e+00 +8.705255457e+00 -3.888474454e+01 -3.888474454e+01 -3.6213e+00 +2.1725e+00 -2.1693e+00 +8.0333e-01 +3.9919e+00 +2.3846e+00 +2.0409e+00 +2.9111e+00 -1.5523e+00 +2.0721e+00 +1.7756e+00 -3.9452e+00 -1.2723e+00 -1.1366e+00 -5.8961e-01 -2.0074e+00 -2.1033e+00 +8.1833e-01 -8.0502e-01 -3.5230e+00
1568 +8.281943480e+00 +8.281943480e+00 -3.930805652e+01 -3.930805652e+01 -3.6733e+00 +2.1164e+00 -2.0753e+00 +8.2235e-01 +4.1771e+00 +2.5635e+00 +1.9393e+00 +2.9812e+00 -1.5719e+00 +2.0534e+00 +1.8361e+00 -3.8328e+00 -1.2257e+00 -1.0342e+00 -6.1744e-01 -1.9937e+00 -2.2480e+00 +8.6357e-01 -7.5503e-01 -3.4808e+00
1570 +7.805694797e+00 +7.805694797e+00 -3.978430520e+01 -3.978430520e+01 -3.6749e+00 +2.2261e+00 -2.1370e+00 +8.7200e-01 +4.0365e+00 +2.5521e+00 +2.0136e+00 +2.9017e+00 -1.6294e+00 +2.0295e+00 +1.8763e+00 -3.7884e+00 -1.2060e+00 -1.0749e+00 -5.2698e-01 -2.0987e+00 -2.2456e+00 +8.5910e-01 -7.7658e-01 -3.4776e+00
1586 +7.343888033e+00 +7.343888033e+00 -4.024611197e+01 -4.024611197e+01 -3.6955e+00 +2.1905e+00 -2.1781e+00 +8.6627e-01 +4.0867e+00 +2.5158e+00 +1.9343e+00 +2.9234e+00 -1.6703e+00 +1.9863e+00 +1.9339e+00 -3.5481e+00 -1.2056e+00 -1.1603e+00 -5.0993e-01 -2.0653e+00 -2.2753e+00 +8.6905e-01 -8.0782e-01 -3.5254e+00
1599 +7.214575283e+00 +7.214575283e+00 -4.037542472e+01 -4.037542472e+01 -3.7190e+00 +2.1528e+00 -2.2010e+00 +9.1156e-01 +4.0293e+00 +2.4521e+00 +2.0585e+00 +2.9574e+00 -1.5859e+00 +1.9490e+00 +1.8652e+00 -3.6176e+00 -1.1510e+00 -1.1271e+00 -5.3442e-01 -1.9669e+00 -2.2493e+00 +8.4005e-01 -7.8460e-01 -3.5670e+00
1654 +6.986691450e+00 +6.986691450e+00 -4.060330855e+01 -4.060330855e+01 -3.7551e+00 +2.1927e+00 -2.1162e+00 +8.7663e-01 +3.9760e+00 +2.4239e+00 +1.9971e+00 +2.9913e+00 -1.6929e+00 +1.9165e+00 +1.9947e+00 -3.6453e+00 -1.2927e+00 -1.1256e+00 -5.0743e-01 -2.0419e+00 -2.2898e+00 +8.7527e-01 -9.2037e-01 -3.5252e+00
1661 +6.904433500e+00 +6.904433500e+00 -4.068556650e+01 -4.068556650e+01 -3.7916e+00 +2.2142e+00 -2.0868e+00 +8.9466e-01 +3.9872e+00 +2.3995e+00 +2.0628e+00 +3.0069e+00 -1.5493e+00 +1.8283e+00 +2.0373e+00 -3.5612e+00 -1.2956e+00 -1.2070e+00 -5.3210e-01 -1.9788e+00 -2.3215e+00 +8.6556e-01 -8.6907e-01 -3.5779e+00
1669 +6.650817724e+00 +6.650817724e+00 -4.093918228e+01 -4.093918228e+01 -3.7613e+00 +2.1994e+00 -2.0467e+00 +9.5119e-01 +4.0814e+00 +2.4139e+00 +2.0496e+00 +3.0110e+00 -1.6106e+00 +1.8949e+00 +2.0332e+00 -3.5563e+00 -1.3229e+00 -1.2139e+00 -6.1780e-01 -1.9897e+00 -2.3406e+00 +8.6309e-01 -9.2095e-01 -3.5383e+00
1696 +6.348446033e+00 +6.348446033e+00 -4.124155397e+01 -4.124155397e+01 -3.6797e+00 +2.1805e+00 -2.0273e+00 +9.7858e-01 +4.0056e+00 +2.4133e+00 +2.0758e+00 +3.0219e+00 -1.5833e+00 +2.0565e+00 +1.9391e+00 -3.6122e+00 -1.2402e+00 -1.2367e+00 -6.1250e-01 -2.0712e+00 -2.3655e+00 +8.8127e-01 -9.5732e-01 -3.5335e+00
1743 +6.272078648e+00 +6.272078648e+00 -4.131792135e+01 -4.131792135e+01 -3.6793e+00 +2.1383e+00 -2.0648e+00 +1.0314e+00 +3.9645e+00 +2.4257e+00 +2.0861e+00 +3.0681e+00 -1.6850e+00 +1.9324e+00 +1.9327e+00 -3.5652e+00 -1.2980e+00 -1.2205e+00 -5.7748e-01 -1.9993e+00 -2.3850e+00 +8.3926e-01 -9.3858e-01 -3.4713e+00
1746 +6.116117366e+00 +6.116117366e+00 -4.147388263e+01 -4.147388263e+01 -3.6890e+00 +2.1913e+00 -1.9966e+00 +1.0543e+00 +3.9764e+00 +2.4215e+00 +2.0519e+00 +3.0488e+00 -1.6620e+00 +1.9638e+00 +1.9656e+00 -3.5975e+00 -1.3089e+00 -1.2027e+00 -6.5156e-01 -1.9743e+00 -2.3677e+00 +8.4666e-01 -9.5831e-01 -3.4826e+00
1753 +5.984756567e+00 +5.984756567e+00 -4.160524343e+01 -4.160524343e+01 -3.6912e+00 +2.1895e+00 -2.0331e+00 +1.0468e+00 +3.9070e+00 +2.4155e+00 +2.1014e+00 +3.0985e+00 -1.7449e+00 +1.9137e+00 +1.9284e+00 -3.5932e+00 -1.3140e+00 -1.2269e+00 -6.5421e-01 -1.9616e+00 -2.3732e+00 +8.4537e-01 -1.0127e+00 -3.4781e+00
1778 +5.817240112e+00 +5.817240112e+00 -4.177275989e+01 -4.177275989e+01 -3.6898e+00 +2.2111e+00 -2.0034e+00 +1.1211e+00 +3.9738e+00 +2.2710e+00 +1.9706e+00 +3.1185e+00 -1.6161e+00 +1.9451e+00 +1.8997e+00 -3.6150e+00 -1.2910e+00 -1.2565e+00 -7.5912e-01 -1.9704e+00 -2.3907e+00 +8.6012e-01 -9.7285e-01 -3.4400e+00
1792 +5.383574711e+00 +5.383574711e+00 -4.220642529e+01 -4.220642529e+01 -3.6751e+00 +2.1750e+00 -2.0542e+00 +1.1316e+00 +3.9056e+00 +2.2622e+00 +2.0225e+00 +3.0882e+00 -1.7035e+00 +1.9426e+00 +1.9119e+00 -3.4841e+00 -1.2773e+00 -1.1963e+00 -7.4735e-01 -2.0396e+00 -2.3892e+00 +8.2845e-01 -1.0180e+00 -3.4670e+00
1822 +5.125552378e+00 +5.125552378e+00 -4.246444762e+01 -4.246444762e+01 -3.6762e+00 +2.2038e+00 -1.9499e+00 +1.1539e+00 +3.8974e+00 +2.3273e+00 +2.0002e+00 +3.1668e+00 -1.7709e+00 +1.9363e+00 +1.9138e+00 -3.4455e+00 -1.2684e+00 -1.1724e+00 -7.8072e-01 -1.9583e+00 -2.4331e+00 +8.9248e-01 -1.0625e+00 -3.4842e+00
1844 +4.933396082e+00 +4.933396082e+00 -4.265660392e+01 -4.265660392e+01 -3.6856e+00 +2.2241e+00 -1.8814e+00 +1.2131e+00 +4.0237e+00 +2.3572e+00 +2.0293e+00 +3.1230e+00 -1.7670e+00 +1.9610e+00 +1.8704e+00 -3.4548e+00 -1.2273e+00 -1.1980e+00 -7.2822e-01 -1.8917e+00 -2.4921e+00 +8.4331e-01 -9.9001e-01 -3.4998e+00
1861 +4.885336390e+00 +4.885336390e+00 -4.270466361e+01 -4.270466361e+01 -3.6545e+00 +2.2365e+00 -1.9592e+00 +1.2454e+00 +3.9046e+00 +2.4195e+00 +2.0708e+00 +3.1363e+00 -1.7718e+00 +1.8781e+00 +1.8528e+00 -3.3671e+00 -1.2288e+00 -1.1946e+00 -8.2842e-01 -1.8591e+00 -2.5317e+00 +8.5503e-01 -9.5296e-01 -3.5008e+00
1867 +4.761204043e+00 +4.761204043e+00 -4.282879596e+01 -4.282879596e+01 -3.6703e+00 +2.2076e+00 -1.9431e+00 +1.2367e+00 +3.9242e+00 +2.4212e+00 +2.0610e+00 +3.1111e+00 -1.7387e+00 +1.8517e+00 +1.8887e+00 -3.3234e+00 -1.1563e+00 -1.2486e+00 -8.0311e-01 -1.9237e+00 -2.5477e+00 +8.5367e-01 -9.2927e-01 -3.5249e+00
1915 +4.543998600e+00 +4.543998600e+00 -4.304600140e+01 -4.304600140e+01 -3.6927e+00 +2.2537e+00 -1.9544e+00 +1.2545e+00 +3.8862e+00 +2.3558e+00 +2.1307e+00 +3.0838e+00 -1.6979e+00 +1.8760e+00 +1.9444e+00 -3.4114e+00 -1.1254e+00 -1.1994e+00 -8.4026e-01 -1.8961e+00 -2.5164e+00 +8.5517e-01 -9.8236e-01 -3.5270e+00
1938 +4.331935475e+00 +4.331935475e+00 -4.325806452e+01 -4.325806452e+01 -3.6884e+00 +2.2586e+00 -1.9681e+00 +1.2727e+00 +3.9484e+00 +2.3456e+00 +2.1360e+00 +3.1123e+00 -1.7147e+00 +1.7752e+00 +1.9024e+00 -3.3301e+00 -1.1200e+00 -1.2030e+00 -7.7620e-01 -1.9755e+00 -2.5098e+00 +8.7192e-01 -1.0541e+00 -3.5268e+00
1948 +4.211629841e+00 +4.211629841e+00 -4.337837016e+01 -4.337837016e+01 -3.7060e+00 +2.3011e+00 -1.9796e+00 +1.2974e+00 +3.8918e+00 +2.2776e+00 +2.1574e+00 +3.1366e+00 -1.6708e+00 +1.7873e+00 +1.9077e+00 -3.4099e+00 -1.0965e+00 -1.2135e+00 -8.0261e-01 -1.9461e+00 -2.4932e+00 +8.4363e-01 -1.0601e+00 -3.5919e+00
1957 +4.127516423e+00 +4.127516423e+00 -4.346248358e+01 -4.346248358e+01 -3.6481e+00 +2.2969e+00 -1.9285e+00 +1.3893e+00 +3.8942e+00 +2.2809e+00 +2.0807e+00 +3.1218e+00 -1.6376e+00 +1.7484e+00 +1.8877e+00 -3.4525e+00 -1.0830e+00 -1.2164e+00 -7.5214e-01 -1.9556e+00 -2.4225e+00 +8.6560e-01 -1.0652e+00 -3.5373e+00
1966 +4.051494897e+00 +4.051494897e+00 -4.353850510e+01 -4.353850510e+01 -3.6461e+00 +2.2520e+00 -1.9847e+00 +1.3393e+00 +3.8422e+00 +2.2094e+00 +2.1043e+00 +3.1175e+00 -1.6719e+00 +1.7581e+00 +1.8525e+00 -3.4062e+00 -1.0765e+00 -1.2172e+00 -7.6447e-01 -2.0084e+00 -2.4711e+00 +8.2195e-01 -1.0834e+00 -3.5331e+00
1971 +3.820482940e+00 +3.820482940e+00 -4.376951706e+01 -4.376951706e+01 -3.6712e+00 +2.2238e+00 -1.9682e+00 +1.4148e+00 +3.8439e+00 +2.1792e+00 +2.1313e+00 +3.0966e+00 -1.6544e+00 +1.7849e+00 +1.8354e+00 -3.4287e+00 -1.0769e+00 -1.1883e+00 -7.1862e-01 -1.9718e+00 -2.4344e+00 +8.1220e-01 -1.1166e+00 -3.5477e+00
1984 +3.634355456e+00 +3.634355456e+00 -4.395564454e+01 -4.395564454e+01 -3.6913e+00 +2.2331e+00 -1.9231e+00 +1.4930e+00 +3.8833e+00 +2.2099e+00 +2.1459e+00 +3.1321e+00 -1.6512e+00 +1.6957e+00 +1.8634e+00 -3.4877e+00 -1.1433e+00 -1.2027e+00 -7.1939e-01 -1.9727e+00 -2.4419e+00 +8.2103e-01 -1.1571e+00 -3.5567e+00
2023 +3.601953414e+00 +3.601953414e+00 -4.398804659e+01 -4.398804659e+01 -3.7410e+00 +2.2451e+00 -1.9927e+00 +1.4735e+00 +3.7391e+00 +2.1773e+00 +2.1441e+00 +3.1938e+00 -1.6342e+00 +1.7472e+00 +1.8595e+00 -3.4289e+00 -1.0874e+00 -1.1872e+00 -5.9365e-01 -1.9399e+00 -2.5046e+00 +8.2603e-01 -1.1840e+00 -3.6569e+00
2086 +3.454531536e+00 +3.454531536e+00 -4.413546846e+01 -4.413546846e+01 -3.7268e+00 +2.2571e+00 -2.0818e+00 +1.4730e+00 +3.6663e+00 +2.1393e+00 +2.2117e+00 +3.2688e+00 -1.6059e+00 +1.7484e+00 +1.9526e+00 -3.3810e+00 -1.0989e+00 -1.2702e+00 -7.3643e-01 -1.9548e+00 -2.5941e+00 +8.4960e-01 -1.2230e+00 -3.5774e+00
2088 +3.355097832e+00 +3.355097832e+00 -4.423490217e+01 -4.423490217e+01 -3.7212e+00 +2.2515e+00 -2.0660e+00 +1.4941e+00 +3.7450e+00 +2.0914e+00 +2.2543e+00 +3.2290e+00 -1.5663e+00 +1.6738e+00 +1.9221e+00 -3.3945e+00 -1.1557e+00 -1.2702e+00 -6.7102e-01 -1.9737e+00 -2.6114e+00 +8.8050e-01 -1.2136e+00 -3.5398e+00
2090 +3.198135630e+00 +3.198135630e+00 -4.439186437e+01 -4.439186437e+01 -3.6916e+00 +2.2457e+00 -2.0315e+00 +1.5148e+00 +3.6621e+00 +2.1390e+00 +2.2158e+00 +3.1982e+00 -1.6414e+00 +1.7063e+00 +1.9166e+00 -3.4418e+00 -1.1632e+00 -1.2679e+00 -6.8944e-01 -1.9761e+00 -2.5995e+00 +8.7724e-01 -1.2459e+00 -3.5335e+00
2104 +3.153131464e+00 +3.153131464e+00 -4.443686854e+01 -4.443686854e+01 -3.7035e+00 +2.2791e+00 -2.0411e+00 +1.5712e+00 +3.7230e+00 +2.1031e+00 +2.1826e+00 +3.2482e+00 -1.5800e+00 +1.7230e+00 +1.8952e+00 -3.4166e+00 -1.1679e+00 -1.2418e+00 -6.5350e-01 -1.9390e+00 -2.5838e+00 +8.5438e-01 -1.2800e+00 -3.5832e+00
2125 +3.050862686e+00 +3.050862686e+00 -4.453913731e+01 -4.453913731e+01 -3.7323e+00 +2.3308e+00 -1.8898e+00 +1.4934e+00 +3.8521e+00 +2.0625e+00 +2.2152e+00 +3.1412e+00 -1.6109e+00 +1.7881e+00 +1.9432e+00 -3.4140e+00 -1.1807e+00 -1.2616e+00 -5.8217e-01 -1.9551e+00 -2.5919e+00 +8.3246e-01 -1.2534e+00 -3.5629e+00
2133 +2.985651700e+00 +2.985651700e+00 -4.460434830e+01 -4.460434830e+01 -3.7387e+00 +2.3100e+00 -1.8578e+00 +1.5303e+00 +3.7959e+00 +2.1236e+00 +2.2556e+00 +3.1798e+00 -1.6273e+00 +1.7512e+00 +1.9251e+00 -3.3222e+00 -1.1578e+00 -1.2185e+00 -5.7328e-01 -1.9495e+00 -2.6465e+00 +8.4756e-01 -1.1912e+00 -3.5652e+00
2143 +2.939791282e+00 +2.939791282e+00 -4.465020872e+01 -4.465020872e+01 -3.7578e+00 +2.3657e+00 -1.9651e+00 +1.6230e+00 +3.7401e+00 +2.1061e+00 +2.2447e+00 +3.1506e+00 -1.6450e+00 +1.7468e+00 +1.8889e+00 -3.5199e+00 -1.1736e+00 -1.2460e+00 -5.7942e-01 -1.9868e+00 -2.6192e+00 +8.4730e-01 -1.2219e+00 -3.6506e+00
2151 +2.830308963e+00 +2.830308963e+00 -4.475969104e+01 -4.475969104e+01 -3.7698e+00 +2.3190e+00 -1.8750e+00 +1.6185e+00 +3.7533e+00 +2.1811e+00 +2.2596e+00 +3.1729e+00 -1.6370e+00 +1.7984e+00 +1.8923e+00 -3.3847e+00 -1.1321e+00 -1.3033e+00 -5.1925e-01 -1.9491e+00 -2.6300e+00 +8.8632e-01 -1.1782e+00 -3.5951e+00
2153 +2.721928096e+00 +2.721928096e+00 -4.486807190e+01 -4.486807190e+01 -3.6943e+00 +2.3598e+00 -1.9857e+00 +1.6703e+00 +3.7611e+00 +2.1092e+00 +2.2171e+00 +3.1614e+00 -1.6780e+00 +1.7409e+00 +1.9273e+00 -3.3731e+00 -1.1873e+00 -1.2325e+00 -5.5864e-01 -2.0026e+00 -2.6302e+00 +8.3545e-01 -1.2518e+00 -3.6110e+00
2154 +2.632276237e+00 +2.632276237e+00 -4.495772376e+01 -4.495772376e+01 -3.7565e+00 +2.3423e+00 -1.9485e+00 +1.7498e+00 +3.7691e+00 +2.1250e+00 +2.2241e+00 +3.1256e+00 -1.6366e+00 +1.7573e+00 +1.9074e+00 -3.4706e+00 -1.1697e+00 -1.2859e+00 -5.6654e-01 -2.0057e+00 -2.6606e+00 +8.7252e-01 -1.2008e+00 -3.5954e+00
2162 +2.545175901e+00 +2.545175901e+00 -4.504482410e+01 -4.504482410e+01 -3.6936e+00 +2.2920e+00 -1.9349e+00 +1.7992e+00 +3.7057e+00 +2.1062e+00 +2.2044e+00 +3.0935e+00 -1.6100e+00 +1.7387e+00 +1.9526e+00 -3.5040e+00 -1.1238e+00 -1.2715e+00 -4.7873e-01 -1.9850e+00 -2.6737e+00 +8.7222e-01 -1.1740e+00 -3.6097e+00
2167 +2.495063120e+00 +2.495063120e+00 -4.509493688e+01 -4.509493688e+01 -3.7190e+00 +2.3248e+00 -1.8663e+00 +1.7564e+00 +3.7652e+00 +2.1602e+00 +2.2081e+00 +3.1116e+00 -1.6238e+00 +1.8050e+00 +1.9289e+00 -3.3978e+00 -1.1653e+00 -1.3015e+00 -5.1840e-01 -2.0014e+00 -2.6605e+00 +8.5564e-01 -1.2397e+00 -3.5506e+00
2299 +2.450243148e+00 +2.450243148e+00 -4.513975685e+01 -4.513975685e+01 -3.6233e+00 +2.3566e+00 -1.8950e+00 +1.8404e+00 +3.7915e+00 +2.0841e+00 +2.2363e+00 +3.0685e+00 -1.6271e+00 +1.8176e+00 +1.8757e+00 -3.3515e+00 -1.1364e+00 -1.2104e+00 -5.1748e-01 -2.1669e+00 -2.7151e+00 +8.0870e-01 -1.1358e+00 -3.5930e+00
2311 +2.388103860e+00 +2.388103860e+00 -4.520189614e+01 -4.520189614e+01 -3.6491e+00 +2.3898e+00 -1.8538e+00 +1.8713e+00 +3.8064e+00 +2.0845e+00 +2.2381e+00 +3.0407e+00 -1.6474e+00 +1.7959e+00 +1.8963e+00 -3.3160e+00 -1.1137e+00 -1.2186e+00 -5.1929e-01 -2.1529e+00 -2.7379e+00 +8.1842e-01 -1.1334e+00 -3.5165e+00
2334 +2.247647364e+00 +2.247647364e+00 -4.534235264e+01 -4.534235264e+01 -3.6410e+00 +2.4197e+00 -1.8204e+00 +1.8772e+00 +3.7943e+00 +2.0297e+00 +2.2531e+00 +3.0018e+00 -1.6352e+00 +1.7784e+00 +1.9323e+00 -3.2581e+00 -1.0864e+00 -1.2618e+00 -4.9179e-01 -2.1898e+00 -2.7786e+00 +8.3834e-01 -1.1726e+00 -3.5133e+00
2357 +2.186681281e+00 +2.186681281e+00 -4.540331872e+01 -4.540331872e+01 -3.6323e+00 +2.3215e+00 -1.9003e+00 +1.8380e+00 +3.7978e+00 +1.9675e+00 +2.2314e+00 +2.9771e+00 -1.6078e+00 +1.7087e+00 +2.0073e+00 -3.2248e+00 -1.0481e+00 -1.2260e+00 -5.5605e-01 -2.1585e+00 -2.7340e+00 +8.3304e-01 -1.2262e+00 -3.5297e+00
2365 +2.087292485e+00 +2.087292485e+00 -4.550270752e+01 -4.550270752e+01 -3.6524e+00 +2.3544e+00 -1.8414e+00 +1.8343e+00 +3.8069e+00 +1.9772e+00 +2.1892e+00 +3.0115e+00 -1.5958e+00 +1.7507e+00 +1.9998e+00 -3.3028e+00 -9.8370e-01 -1.2590e+00 -5.0394e-01 -2.1099e+00 -2.7481e+00 +8.2313e-01 -1.2437e+00 -3.5067e+00
2375 +2.001991620e+00 +2.001991620e+00 -4.558800838e+01 -4.558800838e+01 -3.6076e+00 +2.3346e+00 -1.8728e+00 +1.8828e+00 +3.8708e+00 +2.0133e+00 +2.1942e+00 +3.0194e+00 -1.6213e+00 +1.7228e+00 +2.0565e+00 -3.2871e+00 -1.0375e+00 -1.2712e+00 -4.6101e-01 -2.1378e+00 -2.6832e+00 +8.3369e-01 -1.2704e+00 -3.5079e+00
2377 +1.943043410e+00 +1.943043410e+00 -4.564695659e+01 -4.564695659e+01 -3.6587e+00 +2.3243e+00 -1.8360e+00 +1.8887e+00 +3.7736e+00 +1.9922e+00 +2.2127e+00 +3.0197e+00 -1.5771e+00 +1.7736e+00 +2.1085e+00 -3.3253e+00 -1.0728e+00 -1.2791e+00 -4.9887e-01 -2.1248e+00 -2.7228e+00 +8.3052e-01 -1.2580e+00 -3.5292e+00
2384 +1.739414051e+00 +1.739414051e+00 -4.585058595e+01 -4.585058595e+01 -3.6338e+00 +2.3132e+00 -1.8276e+00 +1.8613e+00 +3.8290e+00 +1.9659e+00 +2.2208e+00 +2.9983e+00 -1.5917e+00 +1.7092e+00 +2.0488e+00 -3.2700e+00 -1.0121e+00 -1.2707e+00 -4.9039e-01 -2.1088e+00 -2.7228e+00 +8.1590e-01 -1.3134e+00 -3.4909e+00
2387 +1.679231155e+00 +1.679231155e+00 -4.591076884e+01 -4.591076884e+01 -3.6426e+00 +2.2935e+00 -1.8392e+00 +1.9094e+00 +3.7999e+00 +1.9475e+00 +2.2565e+00 +2.9547e+00 -1.5973e+00 +1.7559e+00 +2.0122e+00 -3.3009e+00 -1.0797e+00 -1.2992e+00 -5.2508e-01 -2.1440e+00 -2.6643e+00 +8.2350e-01 -1.3035e+00 -3.4776e+00
2400 +1.602293019e+00 +1.602293019e+00 -4.598770698e+01 -4.598770698e+01 -3.6472e+00 +2.3274e+00 -1.8465e+00 +1.9302e+00 +3.8182e+00 +1.9161e+00 +2.2195e+00 +3.0147e+00 -1.5976e+00 +1.7124e+00 +2.0113e+00 -3.3390e+00 -1.0396e+00 -1.2472e+00 -4.5686e-01 -2.1282e+00 -2.7031e+00 +8.2578e-01 -1.3417e+00 -3.4943e+00
2403 +1.524114045e+00 +1.524114045e+00 -4.606588595e+01 -4.606588595e+01 -3.6236e+00 +2.2841e+00 -1.8692e+00 +1.9081e+00 +3.8109e+00 +1.9581e+00 +2.2318e+00 +2.9611e+00 -1.6623e+00 +1.7316e+00 +1.9639e+00 -3.3394e+00 -1.0300e+00 -1.2647e+00 -4.4818e-01 -2.1123e+00 -2.7533e+00 +8.2873e-01 -1.3400e+00 -3.4911e+00
2419 +1.485432616e+00 +1.485432616e+00 -4.610456738e+01 -4.610456738e+01 -3.6082e+00 +2.2997e+00 -1.8455e+00 +1.9375e+00 +3.7738e+00 +1.9307e+00 +2.2191e+00 +3.0359e+00 -1.6201e+00 +1.6888e+00 +1.9490e+00 -3.3063e+00 -1.0168e+00 -1.2787e+00 -4.4226e-01 -2.1210e+00 -2.7364e+00 +8.2165e-01 -1.3349e+00 -3.4854e+00
2420 +1.445863373e+00 +1.445863373e+00 -4.614413663e+01 -4.614413663e+01 -3.6270e+00 +2.2557e+00 -1.8988e+00 +2.0295e+00 +3.8014e+00 +2.0074e+00 +2.1999e+00 +3.0101e+00 -1.6270e+00 +1.7409e+00 +1.9762e+00 -3.3381e+00 -1.0080e+00 -1.2594e+00 -4.2406e-01 -2.0990e+00 -2.7340e+00 +8.1679e-01 -1.3115e+00 -3.5318e+00
2426 +1.432403552e+00 +1.432403552e+00 -4.615759645e+01 -4.615759645e+01 -3.6483e+00 +2.2870e+00 -1.8713e+00 +1.9656e+00 +3.7785e+00 +1.9486e+00 +2.2766e+00 +2.9838e+00 -1.6057e+00 +1.6954e+00 +1.9965e+00 -3.2641e+00 -9.6756e-01 -1.2698e+00 -4.1462e-01 -2.1232e+00 -2.7479e+00 +8.1948e-01 -1.3107e+00 -3.5451e+00
2437 +1.369583808e+00 +1.369583808e+00 -4.622041619e+01 -4.622041619e+01 -3.6294e+00 +2.2381e+00 -1.8083e+00 +1.9990e+00 +3.8241e+00 +1.9352e+00 +2.2582e+00 +2.9831e+00 -1.5756e+00 +1.6688e+00 +1.9989e+00 -3.2842e+00 -9.3950e-01 -1.2805e+00 -3.8190e-01 -2.1342e+00 -2.7612e+00 +8.0693e-01 -1.3404e+00 -3.5436e+00
2461 +1.340185260e+00 +1.340185260e+00 -4.624981474e+01 -4.624981474e+01 -3.5584e+00 +2.2365e+00 -1.7776e+00 +2.0156e+00 +3.8338e+00 +1.9546e+00 +2.3108e+00 +2.9519e+00 -1.4825e+00 +1.6718e+00 +1.9722e+00 -3.2992e+00 -8.9990e-01 -1.2983e+00 -4.0493e-01 -2.1128e+00 -2.8364e+00 +8.2183e-01 -1.3428e+00 -3.5202e+00
2480 +1.251558858e+00 +1.251558858e+00 -4.633844114e+01 -4.633844114e+01 -3.5738e+00 +2.2296e+00 -1.7883e+00 +2.0672e+00 +3.8436e+00 +1.9475e+00 +2.2904e+00 +2.9773e+00 -1.5014e+00 +1.6834e+00 +1.9609e+00 -3.3883e+00 -8.7715e-01 -1.2855e+00 -3.6944e-01 -2.1524e+00 -2.8126e+00 +8.1359e-01 -1.4383e+00 -3.5224e+00
2554 +1.126523110e+00 +1.126523110e+00 -4.646347689e+01 -4.646347689e+01 -3.4996e+00 +2.2323e+00 -1.7116e+00 +2.1561e+00 +3.9055e+00 +1.8380e+00 +2.2086e+00 +2.9013e+00 -1.4903e+00 +1.7090e+00 +1.9970e+00 -3.3260e+00 -9.2331e-01 -1.3227e+00 -4.0274e-01 -2.2140e+00 -2.8064e+00 +8.5023e-01 -1.3467e+00 -3.5066e+00
2563 +1.121684227e+00 +1.121684227e+00 -4.646831577e+01 -4.646831577e+01 -3.4852e+00 +2.2096e+00 -1.7201e+00 +2.1411e+00 +3.8523e+00 +1.8478e+00 +2.2428e+00 +2.9031e+00 -1.5594e+00 +1.7427e+00 +2.0292e+00 -3.3719e+00 -9.1687e-01 -1.3041e+00 -3.9590e-01 -2.2661e+00 -2.7845e+00 +8.4598e-01 -1.3375e+00 -3.5181e+00
2572 +8.244593791e-01 +8.244593791e-01 -4.676554062e+01 -4.676554062e+01 -3.4924e+00 +2.1746e+00 -1.6926e+00 +2.2149e+00 +3.8655e+00 +1.8191e+00 +2.2309e+00 +2.9042e+00 -1.5410e+00 +1.7888e+00 +2.0184e+00 -3.3123e+00 -9.1623e-01 -1.2826e+00 -3.7482e-01 -2.1986e+00 -2.7843e+00 +8.3666e-01 -1.3244e+00 -3.5254e+00
2675 +7.881024612e-01 +7.881024612e-01 -4.680189754e+01 -4.680189754e+01 -3.4684e+00 +2.1445e+00 -1.6467e+00 +2.0930e+00 +3.7745e+00 +1.8470e+00 +2.2261e+00 +2.8393e+00 -1.4670e+00 +1.7307e+00 +2.0174e+00 -3.3013e+00 -7.7963e-01 -1.3017e+00 -3.0111e-01 -2.1323e+00 -2.8775e+00 +8.1850e-01 -1.4573e+00 -3.5815e+00
2778 +7.502206087e-01 +7.502206087e-01 -4.683977939e+01 -4.683977939e+01 -3.5008e+00 +2.1742e+00 -1.6681e+00 +2.2068e+00 +3.7425e+00 +1.8211e+00 +2.2943e+00 +2.8306e+00 -1.4405e+00 +1.7486e+00 +2.0045e+00 -3.3657e+00 -8.9388e-01 -1.3569e+00 -2.7167e-01 -2.1566e+00 -2.8348e+00 +8.1570e-01 -1.3689e+00 -3.5752e+00
2801 +7.395003755e-01 +7.395003755e-01 -4.685049962e+01 -4.685049962e+01 -3.4880e+00 +2.1989e+00 -1.6737e+00 +2.2347e+00 +3.7542e+00 +1.8210e+00 +2.3152e+00 +2.8240e+00 -1.4168e+00 +1.7298e+00 +1.9692e+00 -3.4093e+00 -8.4586e-01 -1.3626e+00 -2.8077e-01 -2.1691e+00 -2.8456e+00 +8.3300e-01 -1.4282e+00 -3.5288e+00
2820 +6.748729853e-01 +6.748729853e-01 -4.691512701e+01 -4.691512701e+01 -3.4614e+00 +2.1456e+00 -1.6392e+00 +2.2600e+00 +3.7661e+00 +1.8249e+00 +2.3257e+00 +2.8174e+00 -1.4349e+00 +1.7478e+00 +1.9984e+00 -3.3741e+00 -8.8471e-01 -1.3545e+00 -2.7596e-01 -2.1596e+00 -2.8507e+00 +8.3496e-01 -1.4343e+00 -3.5576e+00
