% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
753 +1.401319967e+01 +1.401319967e+01 -1.656568003e+02 -1.656568003e+02 +6.4642e-01 +9.9700e-02 +2.4203e-01 +1.3757e-01 -8.3449e-01 -2.1447e-01 +8.1348e-02 +1.1953e+00 +6.4814e-01 -5.8829e-01 -6.1926e-01 +4.6942e-01 -2.9349e-01 +1.7859e-01 +1.3474e+00 -8.1917e-01 +3.7476e-01 +5.6797e-01 +4.1823e-01 -1.3131e+00
775 +1.334494995e+01 +1.334494995e+01 -1.663250501e+02 -1.663250501e+02 +6.0701e-01 +8.9891e-02 +2.2783e-01 +1.0967e-01 -7.3194e-01 -2.5487e-01 +5.5936e-02 +1.1945e+00 +6.3343e-01 -6.9438e-01 -6.0786e-01 +4.2662e-01 -2.6414e-01 +1.1612e-01 +1.3218e+00 -8.2711e-01 +4.4197e-01 +6.0786e-01 +4.2459e-01 -1.3748e+00
795 +1.141021716e+01 +1.141021716e+01 -1.682597828e+02 -1.682597828e+02 +6.1154e-01 +2.4018e-02 +1.7119e-01 +1.0198e-01 -8.4369e-01 -2.2082e-01 +5.8226e-02 +1.1492e+00 +6.9134e-01 -5.6440e-01 -6.9259e-01 +4.0685e-01 -2.4184e-01 +1.5501e-01 +1.2381e+00 -8.4017e-01 +4.2814e-01 +6.4562e-01 +3.8014e-01 -1.3608e+00
921 +1.091787276e+01 +1.091787276e+01 -1.687521272e+02 -1.687521272e+02 +6.8193e-01 +3.8088e-02 +1.5708e-01 +2.0387e-01 -8.2455e-01 -2.7289e-01 +7.2897e-02 +1.1788e+00 +6.9607e-01 -7.5641e-01 -7.8686e-01 +4.8663e-01 -3.3551e-01 +2.9444e-01 +1.2934e+00 -8.3248e-01 +4.2820e-01 +6.3133e-01 +4.6587e-01 -1.2707e+00
1259 +1.065035893e+01 +1.065035893e+01 -1.690196411e+02 -1.690196411e+02 +6.6156e-01 +1.9942e-03 +8.2211e-02 +2.4707e-01 -8.8659e-01 -1.9239e-01 -1.3234e-03 +1.2199e+00 +6.3199e-01 -6.0558e-01 -7.3831e-01 +5.2121e-01 -4.1814e-01 +3.3071e-01 +1.2529e+00 -8.1391e-01 +4.9033e-01 +6.0534e-01 +4.0206e-01 -1.2223e+00
1339 +1.024406033e+01 +1.024406033e+01 -1.694259397e+02 -1.694259397e+02 +6.4946e-01 +4.1376e-02 +1.1150e-01 +2.1694e-01 -8.7030e-01 -2.3266e-01 +2.0206e-02 +1.2230e+00 +6.6612e-01 -6.0718e-01 -7.4463e-01 +4.8741e-01 -4.0999e-01 +3.2952e-01 +1.2808e+00 -8.0003e-01 +5.2954e-01 +6.2412e-01 +4.5389e-01 -1.1987e+00
1382 +1.009050619e+01 +1.009050619e+01 -1.695794938e+02 -1.695794938e+02 +6.2419e-01 +7.2595e-02 +9.1876e-02 +2.2546e-01 -8.5892e-01 -2.1341e-01 +9.8091e-03 +1.2430e+00 +6.4973e-01 -6.1410e-01 -7.3998e-01 +4.9490e-01 -4.1146e-01 +3.3455e-01 +1.2719e+00 -7.8600e-01 +5.2121e-01 +6.2501e-01 +4.4194e-01 -1.2350e+00
1386 +9.999634544e+00 +9.999634544e+00 -1.696703655e+02 -1.696703655e+02 +6.1438e-01 +8.4507e-02 +9.7733e-02 +2.2233e-01 -8.6345e-01 -2.2612e-01 -4.5347e-04 +1.2353e+00 +6.3077e-01 -5.9275e-01 -7.3086e-01 +4.7863e-01 -4.1681e-01 +3.3534e-01 +1.2672e+00 -7.8498e-01 +5.1357e-01 +6.2322e-01 +4.3407e-01 -1.2248e+00
1407 +9.338838445e+00 +9.338838445e+00 -1.703311616e+02 -1.703311616e+02 +6.2552e-01 +8.5280e-02 +1.0814e-01 +2.1042e-01 -8.5993e-01 -2.1600e-01 +9.6222e-03 +1.2383e+00 +6.3552e-01 -6.1778e-01 -7.2897e-01 +4.8473e-01 -4.0917e-01 +3.5826e-01 +1.2657e+00 -7.9250e-01 +5.2452e-01 +6.1630e-01 +4.4936e-01 -1.2320e+00
1420 +9.037233067e+00 +9.037233067e+00 -1.706327669e+02 -1.706327669e+02 +6.3072e-01 +7.6188e-02 +1.1656e-01 +2.1551e-01 -8.7904e-01 -2.2176e-01 +1.6151e-02 +1.2600e+00 +6.2355e-01 -6.1147e-01 -7.3157e-01 +4.9158e-01 -3.9764e-01 +3.6116e-01 +1.2638e+00 -7.9886e-01 +5.1128e-01 +6.1904e-01 +4.6203e-01 -1.2429e+00
1562 +8.844051708e+00 +8.844051708e+00 -1.708259483e+02 -1.708259483e+02 +6.3540e-01 +5.9179e-02 +1.2108e-01 +1.7596e-01 -8.6831e-01 -2.4187e-01 -4.1977e-03 +1.2299e+00 +6.2196e-01 -6.4493e-01 -7.5766e-01 +4.7971e-01 -3.8766e-01 +3.6987e-01 +1.2491e+00 -7.8986e-01 +4.9969e-01 +6.2230e-01 +4.7985e-01 -1.2619e+00
1638 +8.493544114e+00 +8.493544114e+00 -1.711764559e+02 -1.711764559e+02 +6.2503e-01 +6.7137e-02 +1.0741e-01 +1.6455e-01 -8.5380e-01 -2.5553e-01 +2.6058e-03 +1.2328e+00 +6.2784e-01 -6.5575e-01 -7.4894e-01 +4.6717e-01 -3.7624e-01 +3.6847e-01 +1.2440e+00 -7.9155e-01 +5.2182e-01 +6.2355e-01 +5.0708e-01 -1.2645e+00
1650 +8.175405723e+00 +8.175405723e+00 -1.714945943e+02 -1.714945943e+02 +6.2038e-01 +6.5806e-02 +9.7049e-02 +1.6884e-01 -8.4938e-01 -2.5175e-01 -1.6818e-03 +1.2358e+00 +6.3530e-01 -6.4718e-01 -7.3793e-01 +4.6486e-01 -3.8834e-01 +3.6866e-01 +1.2605e+00 -7.9319e-01 +5.0719e-01 +6.2355e-01 +4.9730e-01 -1.2580e+00
1665 +8.127356762e+00 +8.127356762e+00 -1.715426432e+02 -1.715426432e+02 +6.2009e-01 +7.4925e-02 +1.0492e-01 +1.7025e-01 -8.6142e-01 -2.4964e-01 +1.2490e-03 +1.2282e+00 +6.3970e-01 -6.4970e-01 -7.3974e-01 +4.6379e-01 -3.8613e-01 +3.7338e-01 +1.2524e+00 -7.8304e-01 +5.0836e-01 +6.2929e-01 +5.0841e-01 -1.2719e+00
1788 +7.627946660e+00 +7.627946660e+00 -1.720420533e+02 -1.720420533e+02 +6.3948e-01 +6.3979e-02 +6.8330e-02 +1.6535e-01 -8.5808e-01 -2.4360e-01 +1.6725e-03 +1.2352e+00 +6.4977e-01 -6.6790e-01 -7.3266e-01 +4.6803e-01 -3.7300e-01 +3.6775e-01 +1.2477e+00 -7.8252e-01 +5.0922e-01 +6.3266e-01 +5.0385e-01 -1.2924e+00
1839 +7.527679859e+00 +7.527679859e+00 -1.721423201e+02 -1.721423201e+02 +6.3824e-01 +5.8904e-02 +6.4370e-02 +1.6781e-01 -8.5116e-01 -2.4182e-01 -4.4219e-03 +1.2178e+00 +6.4757e-01 -6.8658e-01 -7.5664e-01 +4.6604e-01 -4.0207e-01 +3.5043e-01 +1.2421e+00 -7.8456e-01 +4.9745e-01 +6.4277e-01 +5.4136e-01 -1.2984e+00
1862 +7.390159714e+00 +7.390159714e+00 -1.722798403e+02 -1.722798403e+02 +6.5007e-01 +5.8485e-02 +5.9819e-02 +1.4302e-01 -8.4918e-01 -2.4842e-01 -9.6413e-03 +1.2235e+00 +6.5197e-01 -6.8804e-01 -7.4230e-01 +4.7578e-01 -3.8813e-01 +3.4534e-01 +1.2502e+00 -7.8096e-01 +5.0168e-01 +6.4465e-01 +5.3250e-01 -1.2920e+00
1960 +7.166718550e+00 +7.166718550e+00 -1.725032815e+02 -1.725032815e+02 +6.5444e-01 +6.1051e-02 +6.9291e-02 +1.5491e-01 -8.4784e-01 -2.5049e-01 +1.1666e-02 +1.2180e+00 +6.5238e-01 -6.9219e-01 -7.4090e-01 +4.8212e-01 -3.7057e-01 +3.3475e-01 +1.2325e+00 -7.7289e-01 +5.1267e-01 +6.4731e-01 +5.2463e-01 -1.2948e+00
2046 +7.026659419e+00 +7.026659419e+00 -1.726433406e+02 -1.726433406e+02 +6.4925e-01 +6.3313e-02 +7.3244e-02 +1.5020e-01 -8.5454e-01 -2.4610e-01 +1.2761e-02 +1.2175e+00 +6.4036e-01 -6.9055e-01 -7.4480e-01 +4.8004e-01 -3.7696e-01 +3.4739e-01 +1.2346e+00 -7.7466e-01 +4.9814e-01 +6.4618e-01 +5.3168e-01 -1.2959e+00
2073 +6.898967169e+00 +6.898967169e+00 -1.727710328e+02 -1.727710328e+02 +6.4984e-01 +5.3543e-02 +7.6428e-02 +1.5222e-01 -8.4877e-01 -2.5176e-01 +1.0916e-02 +1.2128e+00 +6.4235e-01 -6.8761e-01 -7.5144e-01 +4.7662e-01 -3.7729e-01 +3.3869e-01 +1.2349e+00 -7.7380e-01 +4.9498e-01 +6.4610e-01 +5.2465e-01 -1.3006e+00
2098 +6.746600191e+00 +6.746600191e+00 -1.729233998e+02 -1.729233998e+02 +6.3901e-01 +5.3910e-02 +6.9098e-02 +1.4559e-01 -8.4898e-01 -2.5329e-01 +1.1453e-02 +1.2119e+00 +6.4426e-01 -6.8801e-01 -7.4143e-01 +4.7402e-01 -3.7459e-01 +3.3836e-01 +1.2320e+00 -7.8359e-01 +4.9120e-01 +6.4603e-01 +5.3477e-01 -1.3063e+00
2302 +6.362592761e+00 +6.362592761e+00 -1.733074072e+02 -1.733074072e+02 +6.4833e-01 +4.7605e-02 +7.8117e-02 +1.4979e-01 -8.5667e-01 -2.4998e-01 -3.9728e-03 +1.2062e+00 +6.3741e-01 -6.9114e-01 -7.4137e-01 +4.6659e-01 -3.8678e-01 +3.4462e-01 +1.2396e+00 -7.9008e-01 +4.8143e-01 +6.4011e-01 +5.3503e-01 -1.2953e+00
2450 +6.270490527e+00 +6.270490527e+00 -1.733995095e+02 -1.733995095e+02 +6.5834e-01 +4.6210e-02 +7.9004e-02 +1.4232e-01 -8.6034e-01 -2.4528e-01 -4.3392e-03 +1.2103e+00 +6.3698e-01 -6.9662e-01 -7.5573e-01 +4.7388e-01 -3.9486e-01 +3.4508e-01 +1.2537e+00 -7.9691e-01 +4.8481e-01 +6.3573e-01 +5.4651e-01 -1.2948e+00
2556 +6.137757533e+00 +6.137757533e+00 -1.735322425e+02 -1.735322425e+02 +6.5951e-01 +4.7803e-02 +8.1644e-02 +1.4086e-01 -8.6160e-01 -2.4728e-01 -7.1674e-03 +1.2082e+00 +6.3138e-01 -6.9838e-01 -7.5178e-01 +4.7384e-01 -3.9271e-01 +3.4106e-01 +1.2451e+00 -7.9199e-01 +4.9342e-01 +6.3467e-01 +5.4339e-01 -1.3009e+00
2680 +6.019527887e+00 +6.019527887e+00 -1.736504721e+02 -1.736504721e+02 +6.6038e-01 +4.5860e-02 +8.3624e-02 +1.4486e-01 -8.6090e-01 -2.4793e-01 -5.7482e-03 +1.2033e+00 +6.3087e-01 -6.9946e-01 -7.5339e-01 +4.7541e-01 -3.9350e-01 +3.4195e-01 +1.2406e+00 -7.9411e-01 +4.8966e-01 +6.3374e-01 +5.4422e-01 -1.3037e+00
2841 +5.859562115e+00 +5.859562115e+00 -1.738104379e+02 -1.738104379e+02 +6.6164e-01 +4.6324e-02 +8.3655e-02 +1.4457e-01 -8.6325e-01 -2.5070e-01 -5.9346e-03 +1.2064e+00 +6.3205e-01 -7.0152e-01 -7.5191e-01 +4.7607e-01 -3.9350e-01 +3.4281e-01 +1.2418e+00 -7.9211e-01 +4.8834e-01 +6.3359e-01 +5.4516e-01 -1.3023e+00
3114 +5.753564034e+00 +5.753564034e+00 -1.739164360e+02 -1.739164360e+02 +6.6140e-01 +4.6753e-02 +8.2968e-02 +1.4465e-01 -8.6357e-01 -2.5103e-01 -6.4276e-03 +1.2075e+00 +6.3156e-01 -7.0125e-01 -7.5301e-01 +4.7579e-01 -3.9355e-01 +3.4268e-01 +1.2435e+00 -7.9196e-01 +4.8944e-01 +6.3341e-01 +5.4510e-01 -1.3014e+00
3562 +5.621024040e+00 +5.621024040e+00 -1.740489760e+02 -1.740489760e+02 +6.6132e-01 +4.6938e-02 +8.3146e-02 +1.4473e-01 -8.6388e-01 -2.5041e-01 -7.0739e-03 +1.2076e+00 +6.3181e-01 -7.0128e-01 -7.5242e-01 +4.7595e-01 -3.9347e-01 +3.4300e-01 +1.2439e+00 -7.9186e-01 +4.8963e-01 +6.3356e-01 +5.4528e-01 -1.3011e+00
% function evaluation | noise-free fitness - Fopt (-8.410000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.411754616e+01 +9.411754616e+01 +1.001754616e+01 +1.001754616e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.371278130e+01 +7.371278130e+01 -1.038721870e+01 -1.038721870e+01 +2.8162e-02 -1.1954e-01 -5.4418e-02 -1.9329e-01 -2.5460e-01 +4.8480e-01 +1.9498e-01 +2.6106e-01 +6.3394e-02 -7.8915e-02 +1.6166e-01 -1.5721e-01 +6.9184e-02 -1.0836e-01 +3.0897e-01 -1.2889e-01 -1.7916e-02 +6.0146e-02 -2.6102e-01 +2.5653e-01
11 +5.993025803e+01 +5.993025803e+01 -2.416974197e+01 -2.416974197e+01 -8.5743e-02 +3.7366e-02 +5.3037e-02 +6.4844e-01 -2.2821e-01 +1.6763e-01 +3.1295e-02 +3.9945e-01 +2.7233e-01 -4.7356e-01 -1.1891e-01 +1.1572e-01 +1.1429e-02 -1.0908e-01 -1.1585e-02 -4.6099e-01 +9.9033e-02 +3.8206e-01 +1.9845e-01 +2.1683e-01
28 +5.728828408e+01 +5.728828408e+01 -2.681171592e+01 -2.681171592e+01 -2.1229e-01 -1.4312e-02 -9.3927e-02 +5.3543e-01 -2.0140e-01 +1.2327e-01 -2.5471e-01 +5.1348e-01 +4.3883e-01 -2.5044e-01 +1.8990e-01 -8.5898e-02 -1.7100e-01 -2.7680e-02 +1.6204e-01 -2.4394e-01 +2.7229e-02 -1.9405e-02 +1.3323e-01 +3.5758e-01
35 +5.553514448e+01 +5.553514448e+01 -2.856485552e+01 -2.856485552e+01 -2.5986e-01 -8.9105e-02 -1.4545e-01 +6.7978e-01 -1.6282e-02 -3.1011e-02 -1.4879e-01 +2.7608e-01 +4.0320e-01 -6.6333e-02 +1.0713e-01 -2.3886e-01 -4.2551e-01 -7.8978e-02 +2.8263e-02 -1.6569e-01 +4.0576e-01 -2.3441e-01 +8.7174e-02 +4.9273e-01
36 +5.236981810e+01 +5.236981810e+01 -3.173018190e+01 -3.173018190e+01 -1.4037e-01 +7.2015e-02 -3.6251e-01 +2.1750e-02 -2.5694e-01 +5.9179e-01 -1.0188e-01 +4.4017e-01 +4.8039e-01 -1.4932e-01 +1.7234e-01 +1.4045e-01 -1.7019e-01 -9.6815e-02 +4.1690e-01 -2.8261e-01 +5.8330e-01 -1.4752e-02 -5.7908e-02 +2.9919e-01
50 +4.780897329e+01 +4.780897329e+01 -3.629102671e+01 -3.629102671e+01 -7.1729e-02 -2.0823e-01 +1.1096e-01 +5.0463e-01 -9.0769e-02 +6.8040e-01 -3.0274e-02 +3.7457e-01 +2.6067e-01 +7.9036e-02 +4.1006e-01 +4.4684e-01 -4.9974e-01 -1.4220e-02 +1.1023e-01 -4.6605e-02 +6.8631e-01 +1.1200e-02 +3.2361e-01 +3.4891e-01
55 +4.064211844e+01 +4.064211844e+01 -4.345788156e+01 -4.345788156e+01 -7.5656e-02 -6.6416e-03 -7.6889e-02 +4.7506e-01 -8.3756e-02 +4.5251e-01 -2.7342e-01 +7.4894e-02 +3.6258e-01 +1.4143e-01 +4.0770e-01 +2.2734e-01 -5.0912e-01 +8.9091e-02 -1.9134e-01 -2.8744e-01 +6.5317e-01 -3.4289e-01 +1.7325e-01 +4.8349e-01
58 +3.696645132e+01 +3.696645132e+01 -4.713354868e+01 -4.713354868e+01 +6.0788e-03 +3.7612e-02 -1.9064e-01 +3.1637e-01 -1.5121e-01 +8.3957e-01 -7.4339e-02 +1.2743e-01 +2.8749e-01 +1.5303e-01 +5.4697e-01 +3.4882e-02 -8.4292e-01 +3.6320e-01 -3.5976e-01 -2.5276e-01 +8.2840e-01 -8.2522e-02 +1.3507e-01 +2.6086e-01
64 +3.118458956e+01 +3.118458956e+01 -5.291541044e+01 -5.291541044e+01 +2.8394e-01 -2.1441e-01 -4.2530e-02 +5.0615e-01 -2.6702e-01 +3.6650e-01 -8.7311e-02 +3.9402e-02 +5.9100e-01 +3.2249e-02 +2.6362e-01 -2.8786e-02 -5.3032e-01 +2.4187e-02 -1.1343e-01 -3.4314e-01 +8.2673e-01 -7.5244e-02 +3.9969e-02 +4.2663e-01
70 +2.974985840e+01 +2.974985840e+01 -5.435014160e+01 -5.435014160e+01 +1.8159e-01 -1.8299e-01 -1.5618e-01 +3.8829e-01 -1.8347e-01 +5.6132e-01 -2.6767e-01 +1.0701e-01 +2.8990e-01 +8.5073e-03 +4.6768e-01 +4.1832e-02 -7.6094e-01 +1.1765e-01 -3.8405e-01 -4.5988e-01 +8.1820e-01 -1.7563e-01 +1.4877e-01 +3.7714e-01
76 +2.460718284e+01 +2.460718284e+01 -5.949281716e+01 -5.949281716e+01 +3.3701e-01 -3.0356e-01 -4.7227e-02 +4.3037e-01 -4.2996e-01 +5.8552e-01 -1.3335e-01 +1.8834e-02 +1.6517e-01 +2.8103e-02 +6.5380e-01 +3.4096e-01 -8.0323e-01 +1.2915e-01 -8.4816e-01 -5.5337e-01 +4.8145e-01 -1.8555e-01 +1.8475e-01 +3.2106e-01
192 +2.374435117e+01 +2.374435117e+01 -6.035564883e+01 -6.035564883e+01 +3.9055e-01 +1.6869e-01 +4.9279e-01 +3.4133e-01 +2.5655e-01 +6.9221e-01 -3.7641e-01 -4.6157e-01 +2.7985e-01 -3.9138e-01 +5.3818e-01 +1.8268e-01 -5.3795e-01 -6.6811e-02 -9.8353e-01 -1.5430e+00 +9.0925e-01 +1.0852e-01 +4.9663e-01 +9.2017e-02
206 +2.261265465e+01 +2.261265465e+01 -6.148734535e+01 -6.148734535e+01 +9.2438e-02 -4.0577e-02 -1.3368e-02 +5.8694e-01 +4.1782e-01 +8.3225e-01 -4.6421e-01 -8.9078e-01 +3.8514e-01 -2.5689e-01 +4.9294e-01 +3.3590e-02 -6.5043e-01 +9.9481e-02 -6.2578e-01 -1.5557e+00 +8.9474e-01 -7.2437e-02 +1.6249e-01 -4.8430e-02
342 +2.081002410e+01 +2.081002410e+01 -6.328997590e+01 -6.328997590e+01 +2.2852e-01 +1.0750e-02 -2.1350e-01 +4.0848e-01 +9.1938e-02 +5.6462e-01 -1.7179e-01 -6.8744e-02 +4.8561e-01 -4.9277e-01 +4.4726e-01 +4.1942e-01 -5.7239e-01 +3.0616e-01 -8.2184e-01 -1.7611e+00 +9.9413e-01 -6.0010e-02 +7.2600e-01 -2.0834e-01
360 +1.800630482e+01 +1.800630482e+01 -6.609369518e+01 -6.609369518e+01 +5.2506e-02 -2.6060e-01 -1.6568e-01 +4.4638e-01 +2.9843e-03 +3.0716e-01 -1.6243e-01 -1.3956e-01 +1.9967e-01 -5.4285e-01 +6.1388e-01 +1.4896e-01 -6.2913e-01 +3.4165e-01 -7.4591e-01 -1.5930e+00 +8.0753e-01 -2.4522e-02 +6.1395e-01 -3.6948e-01
428 +1.709959724e+01 +1.709959724e+01 -6.700040276e+01 -6.700040276e+01 -2.8517e-02 -1.2247e-01 -3.4875e-02 +3.7675e-01 -3.6048e-04 +5.7116e-01 -3.1145e-01 -4.6094e-01 +5.0581e-01 -3.7794e-01 +4.6614e-01 +3.0586e-01 -5.3488e-01 +4.0222e-01 -8.4071e-01 -1.6953e+00 +9.4060e-01 -2.0531e-01 +6.2756e-01 -2.0491e-01
445 +1.501765272e+01 +1.501765272e+01 -6.908234728e+01 -6.908234728e+01 +1.4345e-01 -1.4000e-01 -5.7579e-02 +4.5852e-01 -6.3019e-02 +5.8305e-01 -2.4049e-01 -3.0949e-01 +4.7169e-01 -2.8806e-01 +5.4040e-01 +2.4257e-01 -6.5369e-01 +3.4980e-01 -9.2144e-01 -1.6417e+00 +9.6970e-01 -1.5642e-01 +6.8314e-01 -5.3207e-02
506 +1.325699943e+01 +1.325699943e+01 -7.084300057e+01 -7.084300057e+01 +1.2967e-01 -1.6752e-01 -2.2744e-01 +3.7104e-01 -2.3161e-01 +5.2702e-01 -1.6137e-01 -3.4157e-01 +5.7918e-01 -3.7852e-01 +3.8800e-01 +2.5185e-01 -4.9854e-01 +3.4534e-01 -6.5638e-01 -1.6833e+00 +9.5465e-01 -2.6816e-01 +6.7049e-01 -1.4411e-01
552 +1.301467307e+01 +1.301467307e+01 -7.108532693e+01 -7.108532693e+01 +1.6458e-01 -1.8470e-01 -2.3320e-01 +3.8395e-01 -2.3679e-01 +5.4380e-01 -7.6301e-02 -2.5881e-01 +6.8365e-01 -4.0067e-01 +3.5401e-01 +1.1571e-01 -6.0221e-01 +2.1469e-01 -6.8305e-01 -1.6364e+00 +9.5208e-01 -3.1639e-01 +6.9251e-01 -1.8452e-01
575 +1.144431128e+01 +1.144431128e+01 -7.265568872e+01 -7.265568872e+01 +1.7798e-01 -1.6060e-01 -1.8165e-01 +3.3868e-01 -2.3755e-01 +4.8053e-01 -7.1804e-02 -2.9571e-01 +6.9625e-01 -5.2304e-01 +4.7444e-01 +1.4863e-01 -6.8707e-01 +2.4425e-01 -7.4563e-01 -1.5497e+00 +8.5135e-01 -2.1539e-01 +6.2927e-01 -1.5331e-01
607 +1.119574231e+01 +1.119574231e+01 -7.290425769e+01 -7.290425769e+01 +2.4079e-01 -1.5048e-01 -8.5561e-02 +3.6810e-01 -3.3071e-01 +5.2399e-01 -1.0531e-01 -3.2205e-01 +5.7209e-01 -5.1569e-01 +4.0843e-01 +9.7659e-02 -5.9885e-01 +2.3373e-01 -6.2561e-01 -1.6003e+00 +9.3183e-01 -2.6529e-01 +5.8915e-01 -9.3249e-02
653 +1.020782809e+01 +1.020782809e+01 -7.389217191e+01 -7.389217191e+01 +2.2620e-01 -1.5283e-01 -5.3918e-02 +4.3600e-01 -2.4498e-01 +5.3110e-01 +1.5477e-02 -3.5236e-01 +5.4800e-01 -4.9371e-01 +4.2218e-01 +1.4904e-01 -5.8290e-01 +2.2213e-01 -6.6424e-01 -1.4772e+00 +9.6127e-01 -2.6875e-01 +6.3793e-01 -1.4707e-01
686 +9.976054642e+00 +9.976054642e+00 -7.412394536e+01 -7.412394536e+01 +2.4067e-01 -1.1534e-01 -3.0673e-02 +5.0713e-01 -3.1250e-01 +4.9179e-01 -3.9041e-02 -3.2224e-01 +4.9128e-01 -5.1647e-01 +3.9548e-01 +1.6209e-01 -5.7974e-01 +2.5973e-01 -6.4263e-01 -1.4323e+00 +1.0106e+00 -2.5743e-01 +6.2705e-01 -1.5313e-01
743 +9.750221138e+00 +9.750221138e+00 -7.434977886e+01 -7.434977886e+01 +1.8379e-01 -1.6327e-01 +5.7355e-02 +4.4879e-01 -2.9971e-01 +4.7174e-01 -1.6361e-02 -3.5462e-01 +4.6215e-01 -4.7923e-01 +4.3687e-01 +1.6378e-01 -4.7286e-01 +2.5396e-01 -6.2128e-01 -1.4451e+00 +1.0109e+00 -2.9795e-01 +6.5224e-01 -1.3522e-01
812 +9.463286530e+00 +9.463286530e+00 -7.463671347e+01 -7.463671347e+01 +2.5933e-01 -1.6884e-01 +1.7160e-01 +4.1083e-01 -3.1324e-01 +4.7683e-01 +8.7994e-02 -3.4109e-01 +4.4011e-01 -4.1648e-01 +3.7894e-01 +5.4228e-02 -5.0819e-01 +2.7430e-01 -6.0662e-01 -1.2647e+00 +1.0433e+00 -2.9478e-01 +6.6364e-01 -3.7372e-02
831 +7.864421228e+00 +7.864421228e+00 -7.623557877e+01 -7.623557877e+01 +2.6457e-01 -1.6506e-01 +1.5213e-01 +4.0123e-01 -3.1793e-01 +4.5775e-01 +7.8570e-02 -2.8989e-01 +4.3769e-01 -4.5305e-01 +3.8785e-01 +2.4333e-02 -5.1170e-01 +2.4090e-01 -6.0133e-01 -1.2672e+00 +1.0412e+00 -2.5792e-01 +5.9720e-01 -4.4173e-02
899 +6.972149295e+00 +6.972149295e+00 -7.712785070e+01 -7.712785070e+01 +2.7030e-01 -1.5830e-01 +1.0612e-01 +4.2981e-01 -3.5767e-01 +4.7872e-01 +1.1778e-01 -3.4981e-01 +3.7269e-01 -4.4142e-01 +4.4016e-01 -9.1611e-02 -5.6413e-01 +2.5642e-01 -4.9914e-01 -1.2133e+00 +1.0506e+00 -3.1954e-01 +6.2298e-01 -2.1187e-01
980 +6.698575349e+00 +6.698575349e+00 -7.740142465e+01 -7.740142465e+01 +2.5106e-01 -1.8575e-01 +1.6652e-01 +4.4992e-01 -3.6791e-01 +4.7947e-01 +1.6541e-01 -2.9819e-01 +3.1484e-01 -3.7546e-01 +4.2150e-01 -5.5294e-02 -5.3720e-01 +2.8258e-01 -4.9686e-01 -1.2040e+00 +1.0733e+00 -2.7711e-01 +5.9141e-01 -1.6022e-01
990 +6.243490281e+00 +6.243490281e+00 -7.785650972e+01 -7.785650972e+01 +2.8481e-01 -1.7522e-01 +1.4504e-01 +4.2853e-01 -3.5660e-01 +4.7973e-01 +1.1279e-01 -3.1984e-01 +3.0617e-01 -4.0605e-01 +4.2612e-01 -2.4882e-02 -5.2023e-01 +2.7838e-01 -5.1629e-01 -1.1937e+00 +1.0859e+00 -2.6332e-01 +5.8311e-01 -1.6368e-01
1004 +6.031676533e+00 +6.031676533e+00 -7.806832347e+01 -7.806832347e+01 +3.0301e-01 -1.9027e-01 +2.1012e-01 +4.3183e-01 -3.7925e-01 +4.9659e-01 +1.3310e-01 -3.4359e-01 +3.1515e-01 -3.6312e-01 +4.2265e-01 -3.6839e-02 -5.3208e-01 +2.8157e-01 -5.3034e-01 -1.1389e+00 +1.1057e+00 -2.8336e-01 +5.7094e-01 -1.1316e-01
1014 +5.441196424e+00 +5.441196424e+00 -7.865880358e+01 -7.865880358e+01 +3.0864e-01 -1.8895e-01 +1.8092e-01 +4.5559e-01 -3.6021e-01 +4.5652e-01 +1.4948e-01 -3.2192e-01 +3.0193e-01 -3.7651e-01 +4.2713e-01 -5.0343e-02 -5.1284e-01 +2.8760e-01 -5.3131e-01 -1.1561e+00 +1.0905e+00 -2.7024e-01 +5.8976e-01 -1.4279e-01
1222 +5.319552625e+00 +5.319552625e+00 -7.878044738e+01 -7.878044738e+01 +3.1127e-01 -1.9532e-01 +1.9461e-01 +4.8675e-01 -3.8100e-01 +3.7800e-01 +1.3852e-01 -3.3460e-01 +3.4827e-01 -3.9688e-01 +4.1309e-01 -3.0628e-02 -5.0577e-01 +2.8030e-01 -4.8095e-01 -1.1188e+00 +1.0541e+00 -2.4650e-01 +5.7696e-01 -1.0237e-01
1272 +5.228167219e+00 +5.228167219e+00 -7.887183278e+01 -7.887183278e+01 +3.2335e-01 -2.0881e-01 +1.9048e-01 +4.6746e-01 -3.5537e-01 +3.8896e-01 +1.1551e-01 -3.3090e-01 +3.5692e-01 -4.1387e-01 +4.2055e-01 -3.2738e-02 -4.9645e-01 +2.8451e-01 -4.7298e-01 -1.1242e+00 +1.0696e+00 -2.6826e-01 +5.7314e-01 -8.7980e-02
